t,o,c,h,l,s,v,Ticker
1681257600,4.0,4.01,4.58,3.6,ok,899257.0,GDHG
1681344000,3.64,4.01,4.14,3.24,ok,1285371.0,GDHG
1681430400,3.97,4.0,4.01,3.41,ok,114220.0,GDHG
1681689600,3.81,3.99,4.01,3.65,ok,66538.0,GDHG
1681776000,3.85,3.99,4.0,3.8,ok,53404.0,GDHG
1681862400,3.82,3.97,3.98,3.82,ok,12561.0,GDHG
1681948800,3.99,3.85,4.02,3.42,ok,86601.0,GDHG
1682035200,3.935,3.84,4.0,3.4773,ok,49006.0,GDHG
1682294400,3.8001,3.709,3.84,3.709,ok,3492.0,GDHG
1682380800,3.76,3.71,3.85,3.65,ok,3372.0,GDHG
1682467200,3.68,3.78,3.98,3.24,ok,67426.0,GDHG
1682553600,3.66,3.78,3.9,3.62,ok,24758.0,GDHG
1682640000,4.0,4.09,5.04,3.76,ok,152602.0,GDHG
1682899200,4.1,4.22,4.4,3.81,ok,132883.0,GDHG
1682985600,4.04,3.87,4.15,3.33,ok,137467.0,GDHG
1683072000,4.08,3.95,4.12,3.7,ok,24404.0,GDHG
1683158400,3.8,3.9501,4.1,3.8,ok,99542.0,GDHG
1683244800,3.73,3.83,4.0,3.6,ok,22982.0,GDHG
1683504000,3.75,3.9398,3.95,3.75,ok,4622.0,GDHG
1683590400,4.06,4.21,4.49,4.045,ok,135633.0,GDHG
