t,o,c,h,l,s,v,Ticker,RSI
1652140800,2.5,2.5344,2.6333,2.41,ok,26768.0,MYO,
1652227200,2.46,2.42,2.55,2.39,ok,26106.0,MYO,
1652313600,2.42,2.3719,2.69,2.2795,ok,52721.0,MYO,
1652400000,2.45,2.55,2.5782,2.45,ok,35520.0,MYO,
1652659200,2.55,2.38,2.61,2.37,ok,14151.0,MYO,
1652745600,2.5,2.44,2.55,2.3801,ok,32987.0,MYO,
1652832000,2.4,2.47,2.5599,2.39,ok,10373.0,MYO,
1652918400,2.5474,2.41,2.55,2.41,ok,9348.0,MYO,
1653004800,2.4035,2.29,2.485,2.2601,ok,17691.0,MYO,
1653264000,2.37,2.18,2.37,2.16,ok,25733.0,MYO,
1653350400,2.18,2.0,2.18,2.0,ok,61118.0,MYO,
1653436800,2.0174,2.04,2.17,1.97,ok,24072.0,MYO,
1653523200,2.16,2.14,2.2,2.08,ok,11467.0,MYO,
1653609600,2.22,2.1,2.28,2.1,ok,17054.0,MYO,32.63233647849033
1653955200,2.27,2.24,2.39,2.1,ok,77391.0,MYO,39.41464116208831
1654041600,2.29,2.15,2.29,2.15,ok,52436.0,MYO,40.11857707509881
1654128000,2.14,2.21,2.29,2.1366,ok,20933.0,MYO,44.1259705391481
1654214400,2.26,2.33,2.35,2.2001,ok,26134.0,MYO,41.666666666666686
1654473600,2.3,2.06,2.39,1.61,ok,267147.0,MYO,38.7323943661972
1654560000,2.0601,2.2,2.22,2.0499,ok,38726.0,MYO,42.000000000000014
1654646400,2.2,2.23,2.2469,2.08,ok,11707.0,MYO,41.99999999999999
1654732800,2.21,2.13,2.25,2.01,ok,31225.0,MYO,40.90909090909091
1654819200,2.14,2.005,2.1499,1.92,ok,66424.0,MYO,40.776699029126206
1655078400,1.99,1.79,2.05,1.75,ok,50525.0,MYO,38.18181818181818
1655164800,1.7868,1.71,1.82,1.71,ok,16825.0,MYO,40.645161290322584
1655251200,1.77,1.8,1.83,1.73,ok,13147.0,MYO,42.50000000000001
1655337600,1.78,1.75,1.8,1.71,ok,20224.0,MYO,37.41935483870968
1655424000,1.78,1.74,1.81,1.71,ok,39227.0,MYO,38.15789473684211
1655769600,1.83,1.83,1.91,1.74,ok,19573.0,MYO,36.054421768707485
1655856000,1.75,1.79,1.8216,1.75,ok,18751.0,MYO,37.32394366197184
1655942400,1.75,1.74,1.81,1.74,ok,34773.0,MYO,33.33333333333333
1656028800,1.72,1.91,2.2,1.72,ok,1136608.0,MYO,35.61643835616438
1656288000,1.82,1.79,1.88,1.7,ok,196519.0,MYO,39.69465648854962
1656374400,1.7,1.645,1.76,1.6301,ok,69861.0,MYO,28.897338403041815
1656460800,1.6633,1.76,1.77,1.65,ok,33680.0,MYO,33.21428571428571
1656547200,1.72,1.68,1.77,1.64,ok,31066.0,MYO,33.69565217391303
1656633600,1.69,1.66,1.7458,1.64,ok,27510.0,MYO,36.470588235294116
1656979200,1.64,1.7,1.7783,1.64,ok,63309.0,MYO,45.90909090909091
1657065600,1.7,1.67,1.74,1.64,ok,40569.0,MYO,48.095238095238095
1657152000,1.742,1.74,1.75,1.71,ok,31306.0,MYO,47.0873786407767
1657238400,1.74,1.74,1.84,1.7,ok,61785.0,MYO,49.48979591836734
