t,o,c,h,l,s,v,Ticker,RSI
1652140800,5.04,4.96,5.185,4.81,ok,290518.0,AMSC,
1652227200,4.94,4.66,5.045,4.615,ok,339762.0,AMSC,
1652313600,4.58,4.79,4.98,4.4514,ok,242980.0,AMSC,
1652400000,4.85,5.15,5.22,4.85,ok,209614.0,AMSC,
1652659200,5.14,4.97,5.31,4.95,ok,207898.0,AMSC,
1652745600,5.13,5.37,5.39,5.029,ok,237797.0,AMSC,
1652832000,5.29,5.17,5.62,5.14,ok,217880.0,AMSC,
1652918400,5.16,5.27,5.41,5.16,ok,146598.0,AMSC,
1653004800,5.37,5.21,5.39,5.01,ok,163762.0,AMSC,
1653264000,5.2,5.27,5.3,4.97,ok,211693.0,AMSC,
1653350400,5.19,5.0,5.1972,4.92,ok,130249.0,AMSC,
1653436800,4.96,5.05,5.11,4.92,ok,87674.0,AMSC,
1653523200,5.04,5.42,5.53,5.04,ok,195344.0,AMSC,
1653609600,5.4,5.5,5.64,5.39,ok,281825.0,AMSC,60.546875
1653955200,5.59,5.34,5.64,5.315,ok,367546.0,AMSC,56.98529411764705
1654041600,5.33,5.28,5.49,5.16,ok,388731.0,AMSC,62.50000000000001
1654128000,4.72,6.32,6.65,4.72,ok,815984.0,AMSC,72.56637168141593
1654214400,6.24,6.03,6.28,5.965,ok,441079.0,AMSC,63.25301204819277
1654473600,6.21,6.03,6.295,6.0,ok,269894.0,AMSC,66.87898089171975
1654560000,5.91,6.33,6.35,5.9,ok,340080.0,AMSC,65.78947368421055
1654646400,6.27,6.25,6.46,6.09,ok,236306.0,AMSC,68.49315068493152
1654732800,6.19,6.32,6.45,6.1,ok,233443.0,AMSC,68.16608996539794
1654819200,6.18,5.92,6.18,5.895,ok,278673.0,AMSC,60.99071207430341
1655078400,5.51,6.07,6.13,5.48,ok,506792.0,AMSC,62.04819277108435
1655164800,6.06,5.09,6.15,5.08,ok,496320.0,AMSC,51.1166253101737
1655251200,5.14,5.3,5.38,5.12,ok,413077.0,AMSC,52.98329355608591
1655337600,5.1,4.89,5.24,4.84,ok,277357.0,AMSC,43.73522458628841
1655424000,4.88,4.73,5.11,4.7,ok,1114068.0,AMSC,41.06728538283063
1655769600,4.85,4.52,4.96,4.48,ok,764410.0,AMSC,40.59633027522936
1655856000,4.42,4.74,4.88,4.23,ok,840332.0,AMSC,44.02654867256637
1655942400,4.75,5.32,5.33,4.71,ok,850199.0,AMSC,37.68472906403941
1656028800,5.39,5.35,5.62,5.16,ok,3546921.0,AMSC,41.05263157894736
1656288000,5.41,5.38,5.44,5.05,ok,501947.0,AMSC,41.51436031331592
1656374400,5.42,5.01,5.44,5.0,ok,343153.0,AMSC,33.07692307692308
1656460800,5.0,4.85,5.03,4.7078,ok,1657909.0,AMSC,32.41206030150754
1656547200,4.86,5.18,5.18,4.77,ok,413130.0,AMSC,36.556603773584904
1656633600,5.14,4.86,5.26,4.85,ok,176751.0,AMSC,37.25961538461539
1656979200,4.71,4.9,4.925,4.64,ok,273317.0,AMSC,35.55555555555557
1657065600,4.88,4.84,5.01,4.72,ok,159715.0,AMSC,46.00638977635783
1657152000,4.9,5.1,5.17,4.9,ok,296014.0,AMSC,46.855345911949684
1657238400,5.03,5.09,5.4,4.99,ok,323122.0,AMSC,53.597122302158276
1657497600,5.05,4.76,5.16,4.72,ok,477610.0,AMSC,50.50847457627117
1657584000,4.77,4.74,4.9,4.58,ok,204890.0,AMSC,53.98550724637683
1657670400,4.63,4.84,4.89,4.59,ok,128289.0,AMSC,51.89393939393939
1657756800,4.77,4.82,4.871,4.66,ok,95480.0,AMSC,37.98076923076922
1657843200,4.77,4.74,4.7719,4.53,ok,169025.0,AMSC,35.68075117370893
1658102400,4.81,4.89,5.08,4.81,ok,225638.0,AMSC,39.1111111111111
1658188800,4.89,4.76,4.9,4.71,ok,375006.0,AMSC,43.78109452736318
1658275200,4.81,5.17,5.1721,4.81,ok,203094.0,AMSC,57.079646017699126
1658361600,5.13,5.28,5.31,5.031,ok,129681.0,AMSC,52.45098039215687
1658448000,5.3,4.96,5.4,4.95,ok,177486.0,AMSC,52.45098039215686
1658707200,4.95,4.86,4.975,4.835,ok,82920.0,AMSC,49.04761904761905
