t,o,c,h,l,s,v,Ticker
1652140800,4.18,4.0,4.3,3.715,ok,853784.0,ABSI
1652227200,3.82,3.49,3.89,3.38,ok,733455.0,ABSI
1652313600,3.42,3.55,3.73,3.315,ok,761913.0,ABSI
1652400000,3.57,3.83,3.9296,3.57,ok,1483556.0,ABSI
1652659200,3.87,3.64,3.93,3.6,ok,451978.0,ABSI
1652745600,3.76,3.76,3.85,3.652,ok,381163.0,ABSI
1652832000,3.67,3.44,3.84,3.42,ok,424850.0,ABSI
1652918400,3.43,3.53,3.74,3.39,ok,496051.0,ABSI
1653004800,3.6,3.5,3.74,3.39,ok,402758.0,ABSI
1653264000,3.54,3.55,3.69,3.38,ok,346971.0,ABSI
1653350400,3.5,3.46,3.64,3.361,ok,369227.0,ABSI
1653436800,3.45,3.48,3.6888,3.39,ok,349583.0,ABSI
1653523200,3.5,3.54,3.79,3.49,ok,318012.0,ABSI
1653609600,3.59,3.87,3.9,3.57,ok,411414.0,ABSI
1653955200,3.91,3.65,3.99,3.63,ok,539156.0,ABSI
1654041600,3.7,3.52,3.78,3.43,ok,346174.0,ABSI
1654128000,3.51,3.85,3.86,3.43,ok,415654.0,ABSI
1654214400,3.85,3.64,3.88,3.62,ok,413953.0,ABSI
1654473600,3.85,3.36,3.85,3.31,ok,452244.0,ABSI
1654560000,3.27,3.31,3.33,3.15,ok,294699.0,ABSI
1654646400,3.31,3.39,3.59,3.31,ok,366635.0,ABSI
1654732800,3.43,3.3,3.45,3.22,ok,263174.0,ABSI
1654819200,3.2,3.13,3.25,3.1,ok,219735.0,ABSI
1655078400,2.95,3.16,3.18,2.93,ok,464855.0,ABSI
1655164800,3.16,3.32,3.38,3.02,ok,588146.0,ABSI
1655251200,3.35,3.62,3.71,3.22,ok,780505.0,ABSI
1655337600,3.43,3.41,3.53,3.3,ok,920363.0,ABSI
1655424000,3.42,3.48,3.79,3.4,ok,749764.0,ABSI
1655769600,3.53,3.45,3.65,3.42,ok,510147.0,ABSI
1655856000,3.4,3.47,3.64,3.29,ok,617443.0,ABSI
1655942400,3.51,3.75,3.76,3.48,ok,290781.0,ABSI
1656028800,3.79,3.97,4.05,3.67,ok,1376597.0,ABSI
1656288000,4.01,3.74,4.02,3.66,ok,200360.0,ABSI
1656374400,3.76,3.59,3.8078,3.47,ok,244297.0,ABSI
1656460800,3.55,3.46,3.55,3.28,ok,281738.0,ABSI
1656547200,3.39,3.32,3.43,3.28,ok,234158.0,ABSI
1656633600,3.31,3.33,3.445,3.28,ok,163289.0,ABSI
1656979200,3.27,3.44,3.46,3.17,ok,265042.0,ABSI
1657065600,3.45,3.35,3.4954,3.31,ok,221432.0,ABSI
1657152000,3.37,3.45,3.495,3.32,ok,264461.0,ABSI
1657238400,3.41,3.55,3.77,3.41,ok,303337.0,ABSI
1657497600,3.59,3.23,3.59,3.19,ok,331241.0,ABSI
1657584000,3.22,3.13,3.3,3.08,ok,147239.0,ABSI
1657670400,3.05,3.21,3.25,3.02,ok,136841.0,ABSI
1657756800,3.18,3.25,3.3,3.045,ok,278073.0,ABSI
1657843200,3.33,3.38,3.405,3.185,ok,295571.0,ABSI
1658102400,3.6,3.37,3.76,3.29,ok,251970.0,ABSI
1658188800,3.45,3.58,3.69,3.41,ok,563091.0,ABSI
1658275200,3.59,3.64,3.88,3.53,ok,238377.0,ABSI
1658361600,3.61,3.59,3.63,3.56,ok,66312.0,ABSI
1658448000,3.65,3.37,3.71,3.35,ok,126235.0,ABSI
1658707200,3.34,3.24,3.39,3.22,ok,270263.0,ABSI
1658793600,3.2,3.2,3.27,3.11,ok,55016.0,ABSI
1658880000,3.31,3.4,3.43,3.21,ok,127010.0,ABSI
1658966400,3.4,3.4,3.48,3.26,ok,105133.0,ABSI
1659052800,3.38,3.29,3.46,3.26,ok,129961.0,ABSI
1659312000,3.26,3.38,3.42,3.14,ok,217902.0,ABSI
1659398400,3.33,3.5,3.6232,3.33,ok,592267.0,ABSI
1659484800,3.55,3.57,3.79,3.35,ok,569762.0,ABSI
