Ticker,Date,Price % Change
CDLX,1675296000,0.6327272727272728
CDLX,1680566400,1.3636363636363638
CDLX,1680652800,0.8615384615384614
CDLX,1680739200,1.092982456140351
CDLX,1681084800,1.0269360269360268
CDLX,1681171200,0.849779086892489
CDLX,1681257600,0.7391304347826086
