t,o,c,h,l,s,v,Ticker,RSI
1652140800,10.4,10.36,10.64,10.134,ok,20344.25,AYTU,
1652227200,10.4,9.202,10.54,9.2,ok,18703.75,AYTU,
1652313600,9.402,9.394,10.3,9.0,ok,16027.7,AYTU,
1652400000,10.47,10.324,10.702,9.668,ok,18878.05,AYTU,
1652659200,10.126,9.72,10.48,9.65,ok,33611.05,AYTU,
1652745600,10.4,10.988,10.988,9.81,ok,14785.15,AYTU,
1652832000,10.98,10.904,11.4,10.81,ok,13793.0,AYTU,
1652918400,11.2,10.8,11.4,10.44,ok,11442.2,AYTU,
1653004800,11.0,11.244,11.388,10.5,ok,6838.45,AYTU,
1653264000,11.8,11.297999999999998,11.8,11.136,ok,7323.1,AYTU,
1653350400,11.2,11.276,11.579999999999998,11.0,ok,7630.1,AYTU,
1653436800,11.024,11.6,11.6,10.854,ok,7006.35,AYTU,
1653523200,11.158,11.04,11.37,10.8,ok,6330.4,AYTU,
1653609600,11.6,11.436,11.718,10.802,ok,10992.2,AYTU,58.76221498371337
1653955200,11.6,10.914,11.6,10.044,ok,14995.5,AYTU,54.15791053737617
1654041600,11.2,11.54,11.592,10.8,ok,9962.6,AYTU,69.07014681892333
1654128000,11.6,11.6,11.6,11.04,ok,5438.1,AYTU,68.3894631543848
1654214400,11.6,11.419999999999998,11.8,11.06,ok,17957.9,AYTU,60.4420731707317
1654473600,11.2,10.2,11.4,10.022,ok,20082.0,AYTU,54.09276944065483
1654560000,10.2,11.778,12.38,10.0,ok,79232.1,AYTU,56.397797214123756
1654646400,11.206,11.248,12.0,11.0,ok,20364.55,AYTU,52.59818731117824
1654732800,11.248,11.02,11.94,10.6,ok,13268.0,AYTU,51.63107947805456
1654819200,10.86,10.422,10.96,10.264,ok,11259.5,AYTU,44.04175123224124
1655078400,10.0,9.52,10.248,9.4,ok,12136.6,AYTU,38.52310870126517
1655164800,9.4,9.8,10.98,9.22,ok,8803.75,AYTU,40.77961019490256
1655251200,9.886,9.8,10.0,9.604,ok,4774.35,AYTU,38.281250000000014
1655337600,9.8,10.0,11.76,9.4,ok,50244.65,AYTU,42.89617486338799
1655424000,10.558,10.0,11.2,10.0,ok,12140.85,AYTU,39.63027151935298
1655769600,10.0,9.808,11.452,9.8,ok,21216.75,AYTU,41.613588110403406
1655856000,10.186,10.0,10.538,10.0,ok,7346.0,AYTU,37.50000000000002
1655942400,10.69,10.442,10.752,9.84,ok,9518.2,AYTU,41.149495567104864
1656028800,10.4,10.386,10.78,10.22,ok,29055.05,AYTU,41.94453100654411
1656288000,10.3,10.558,10.760000000000002,10.002,ok,7815.6,AYTU,53.33333333333334
1656374400,10.444,10.718,10.8,10.402,ok,6017.85,AYTU,36.58906882591094
1656460800,10.4,10.326,10.686,10.0,ok,6651.95,AYTU,37.91295228106977
1656547200,10.0,13.8,14.94,9.814,ok,167754.75,AYTU,69.68838526912182
1656633600,13.104,13.4,16.194,12.764,ok,170920.6,AYTU,71.69921305741765
1656979200,12.6,13.36,14.8,12.42,ok,65740.15,AYTU,81.99999999999997
1657065600,12.474,13.4,15.0,12.474,ok,79209.0,AYTU,81.24999999999997
1657152000,13.9,14.034,15.4,12.618,ok,83674.25,AYTU,83.10916484203939
1657238400,13.956,13.756,13.996,13.4,ok,24642.0,AYTU,79.01730531520394
1657497600,13.6,12.922,13.998,12.728,ok,23031.75,AYTU,69.99726252395291
1657584000,12.402,12.808,13.3,12.0,ok,11917.35,AYTU,70.75262866629771
1657670400,12.4,12.574000000000002,13.0,12.021999999999998,ok,13160.5,AYTU,67.70288858321871
1657756800,12.8,12.02,13.0,11.803999999999998,ok,20477.2,AYTU,60.688160390138165
1657843200,12.2,11.972,12.522,11.63,ok,10711.25,AYTU,60.75400054244643
1658102400,12.468,12.118,12.552,11.6,ok,9908.75,AYTU,60.61513336962439
1658188800,12.62,12.2,13.134,12.0,ok,15676.0,AYTU,60.19257221458045
1658275200,12.6,12.152,12.78,12.034,ok,16294.25,AYTU,63.182211954952336
1658361600,12.32,12.010000000000002,12.738,11.802,ok,13617.45,AYTU,25.09738452977186
1658448000,12.4,11.358,12.4,11.212,ok,13510.5,AYTU,23.452938117524724
1658707200,11.739999999999998,10.95,11.96,10.728,ok,24168.65,AYTU,21.404841006169917
1658793600,11.0,10.24,11.198,10.024,ok,12807.5,AYTU,17.649467649467653
1658880000,10.6,10.4,10.886,10.05,ok,12926.5,AYTU,8.798185941043073
1658966400,10.4,10.4,10.8,9.8,ok,20709.9,AYTU,9.390125847047443
1659052800,10.572,10.4,10.796,10.002,ok,12967.0,AYTU,11.764705882352942
1659312000,10.2,10.182,10.4,10.0,ok,10729.95,AYTU,11.4050558495003
1659398400,10.4,10.542,10.864,10.078,ok,9689.85,AYTU,21.2018140589569
1659484800,10.52,10.526,10.8,10.34,ok,8957.35,AYTU,25.016722408026737
1659571200,10.724,10.548,10.8,10.4,ok,18975.0,AYTU,25.978407557354927
1659657600,10.4,11.2,11.4,10.322,ok,16095.0,AYTU,36.772334293948106
