t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,9.84,9.84,9.84,9.84,ok,4557.0,EUDA,,9.84,44840.88,4557.0,9.84
1652227200,9.86,9.86,9.86,9.86,ok,10453.0,EUDA,,9.86,103066.57999999999,15010.0,6.866527648234509
1652313600,9.85,9.85,9.85,9.85,ok,1003.0,EUDA,,9.85,9879.55,16013.0,0.6169705863985512
1652400000,9.85,9.85,9.85,9.85,ok,1055.0,EUDA,,9.85,10391.75,17068.0,0.608844035622217
1652745600,9.85,9.85,9.85,9.85,ok,125.0,EUDA,,9.85,1231.25,17193.0,0.071613447333217
1653004800,9.87,9.87,9.87,9.87,ok,193.0,EUDA,,9.87,1904.9099999999999,17386.0,0.10956574255147819
1653264000,9.87,9.87,9.87,9.87,ok,1056.0,EUDA,,9.87,10422.72,18442.0,0.5651621299208328
1653523200,9.87,9.84,9.87,9.84,ok,619.0,EUDA,,9.85,6097.15,19061.0,0.31987566234720105
1653955200,9.855,9.855,9.855,9.855,ok,1183.0,EUDA,,9.855,11658.465,20244.0,0.5758973029045643
1654560000,10.4,9.865,10.4,9.865,ok,253.0,EUDA,,10.043333333333335,2540.9633333333336,20497.0,0.12396757249028315
1655078400,10.4,9.86,10.4,9.86,ok,12631.0,EUDA,,10.04,126815.23999999999,33128.0,3.828037913547452
1655337600,9.87,9.87,9.87,9.87,ok,957.0,EUDA,,9.87,9445.59,34085.0,0.2771186739034766
1655424000,9.88,9.87,9.88,9.87,ok,1420.0,EUDA,,9.873333333333333,14020.133333333333,35505.0,0.3948777167535089
1655856000,9.86,9.86,9.86,9.86,ok,103.0,EUDA,57.6923076923076,9.86,1015.5799999999999,35608.0,0.028521118849696697
1655942400,10.4,9.89,10.4,9.86,ok,605.0,EUDA,65.62500000000021,10.049999999999999,6080.249999999999,36213.0,0.16790241073647583
1656288000,9.94,9.86,9.94,9.86,ok,863.0,EUDA,50.0,9.886666666666665,8532.193333333333,37076.0,0.23012712626317114
1656460800,9.87,9.87,9.87,9.87,ok,1802.0,EUDA,55.88235294117628,9.87,17785.739999999998,38878.0,0.4574756931940943
