Ticker,Date,Price % Change
BZFD,1674691200,1.140077821011673
BZFD,1674777600,3.2065217391304346
BZFD,1675036800,1.9010058231868716
BZFD,1675123200,1.4468085106382977
BZFD,1675209600,1.421953116320409
BZFD,1675296000,1.1988427143608624
