t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,0.8,0.7601,0.82,0.7309,ok,456020.0,LPCN,,0.7703333333333333,351287.4066666667,456020.0,0.7703333333333333
1652227200,0.78,0.7297,0.79,0.72,ok,304302.0,LPCN,,0.7465666666666667,227181.7298,760322.0,0.2987967332261858
1652313600,0.73,0.7319,0.7497,0.708,ok,228267.0,LPCN,,0.7298666666666667,166604.4744,988589.0,0.16852754218386004
1652400000,0.771,0.777,0.83,0.732,ok,295588.0,LPCN,,0.7796666666666666,230460.11066666665,1284177.0,0.1794613286693864
1652659200,0.7844,0.7901,0.82,0.76,ok,235767.0,LPCN,,0.7900333333333333,186263.78889999999,1519944.0,0.12254648125194086
1652745600,0.81,0.9194,0.96,0.808,ok,702845.0,LPCN,,0.8958,629608.551,2222789.0,0.28325160462823956
1652832000,0.92,0.89,0.9499,0.863,ok,205597.0,LPCN,,0.9009666666666667,185236.04376666667,2428386.0,0.07627948924374736
1652918400,0.9095,0.891,0.9326,0.88,ok,160613.0,LPCN,,0.9011999999999999,144744.43559999997,2588999.0,0.05590748996040554
1653004800,0.9,0.9038,0.95,0.88,ok,294870.0,LPCN,,0.9112666666666667,268705.202,2883869.0,0.09317524547751649
1653264000,0.9,0.9271,0.95,0.88,ok,155609.0,LPCN,,0.9190333333333335,143009.8579666667,3039478.0,0.047050795553271546
1653350400,0.9155,0.8691,0.92,0.851,ok,174958.0,LPCN,,0.8800333333333333,153968.87193333334,3214436.0,0.04789918727059221
1653436800,0.87,0.8852,0.9056,0.86,ok,75849.0,LPCN,,0.8836,67020.17640000001,3290285.0,0.020369109788361803
1653523200,0.8852,0.86,0.91,0.86,ok,259509.0,LPCN,,0.8766666666666666,227502.88999999998,3549794.0,0.06408904009641123
1653609600,0.8005,0.8601,0.885,0.8,ok,261536.0,LPCN,62.95336787564767,0.8483666666666667,221878.42453333334,3811330.0,0.05821548502316339
1653955200,0.84,0.811,0.858,0.8,ok,424665.0,LPCN,55.84923006205471,0.823,349499.295,4235995.0,0.08250701311026098
1654041600,0.84,0.8444,0.847,0.8122,ok,291068.0,LPCN,63.09061858023283,0.8345333333333333,242905.94826666667,4527063.0,0.0536564099652836
1654128000,0.83,0.8385,0.86,0.812,ok,220748.0,LPCN,62.06428248076053,0.8368333333333334,184729.28466666667,4747811.0,0.03890830630508811
1654214400,0.84,0.8335,0.84,0.801,ok,139316.0,LPCN,57.03261140154344,0.8248333333333333,114912.48066666667,4887127.0,0.0235132994633998
1654473600,0.825,0.84,0.8469,0.81,ok,108916.0,LPCN,56.31485699822829,0.8323,90650.7868,4996043.0,0.018144516930698955
1654560000,0.818,0.9244,0.94,0.818,ok,468945.0,LPCN,50.71387778412336,0.8941333333333333,419299.356,5464988.0,0.07672466179248702
1654646400,0.9286,0.92,0.95,0.891,ok,156343.0,LPCN,54.61254612546125,0.9203333333333333,143887.67433333333,5621331.0,0.025596726884315
1654732800,0.9197,0.881,0.92,0.864,ok,108535.0,LPCN,48.62334801762115,0.8883333333333333,96415.25833333333,5729866.0,0.016826791121002365
1654819200,0.86,0.87,0.908,0.851,ok,74108.0,LPCN,45.32374100719424,0.8763333333333333,64943.310666666664,5803974.0,0.011189455822280849
1655078400,0.852,0.83,0.877,0.81,ok,309011.0,LPCN,37.1594816186194,0.839,259260.229,6112985.0,0.042411396232773346
1655164800,0.85,0.82,0.88,0.81,ok,145004.0,LPCN,42.56285973947288,0.8366666666666666,121320.01333333332,6257989.0,0.019386421633744214
1655251200,0.833,0.802,0.86,0.79,ok,232286.0,LPCN,37.4698795180723,0.8173333333333334,189855.09066666669,6490275.0,0.029252241340569803
1655337600,0.797,0.77,0.83,0.7555,ok,233591.0,LPCN,36.71782762691854,0.7851666666666667,183407.86683333333,6723866.0,0.027277144849902322
1655424000,0.755,0.8085,0.8209,0.755,ok,353784.0,LPCN,43.16012725344645,0.7948,281187.5232,7077650.0,0.03972893872966309
1655769600,0.8,0.85,0.85,0.8,ok,141955.0,LPCN,55.27597402597401,0.8333333333333334,118295.83333333334,7219605.0,0.01638536087962338
1655856000,0.826,0.8257,0.8709,0.8001,ok,117970.0,LPCN,47.40638002773924,0.8322333333333334,98178.56633333334,7337575.0,0.013380247061642755
1655942400,0.79,0.8074,0.848,0.7852,ok,165950.0,LPCN,45.82998122821131,0.8135333333333333,135005.85666666666,7503525.0,0.01799232449637559
1656028800,0.8015,0.8214,0.87,0.8015,ok,92839.0,LPCN,48.41581565854936,0.8309666666666667,77146.11436666668,7596364.0,0.010155663205010539
1656288000,0.84,0.8202,0.8545,0.82,ok,95153.0,LPCN,47.37121614445035,0.8315666666666667,79126.06303333334,7691517.0,0.010287445640870758
1656374400,0.841,0.8233,0.85,0.82,ok,145945.0,LPCN,32.881815103284794,0.8311000000000001,121294.8895,7837462.0,0.015476296982364956
1656460800,0.83,0.8101,0.8475,0.7917,ok,254148.0,LPCN,31.93028609010193,0.8164333333333333,207494.8988,8091610.0,0.025643215478748975
1656547200,0.8008,0.801,0.8315,0.7723,ok,126174.0,LPCN,35.412107950401165,0.8016000000000001,101141.07840000001,8217784.0,0.01230758540258542
1656633600,0.789,0.8,0.83,0.7862,ok,83718.0,LPCN,36.752460257380775,0.8054,67426.4772,8301502.0,0.008122202126795848
1656979200,0.7766,0.7918,0.8137,0.77,ok,117219.0,LPCN,41.78141135972461,0.7918333333333333,92817.91149999999,8418721.0,0.011025179656149667
1657065600,0.792,0.7901,0.8315,0.773,ok,116794.0,LPCN,43.32887103971442,0.7982,93224.9708,8535515.0,0.010922008900458847
1657152000,0.7811,0.806,0.82,0.7811,ok,102167.0,LPCN,50.90090090090091,0.8023666666666666,81975.39523333333,8637682.0,0.009490439128614983
1657238400,0.8052,0.7826,0.82,0.7801,ok,79593.0,LPCN,52.95220243673851,0.7942333333333332,63215.41369999999,8717275.0,0.007251740216982943
