t,o,c,h,l,s,v,Ticker,RSI
1652140800,1.76,1.67,1.78,1.55,ok,7319139.0,RIDE,
1652227200,1.59,1.51,1.74,1.5,ok,10994836.0,RIDE,
1652313600,1.85,2.22,2.39,1.59,ok,97760814.0,RIDE,
1652400000,2.28,2.45,2.54,2.14,ok,33000801.0,RIDE,
1652659200,2.39,2.27,2.5,2.22,ok,12021445.0,RIDE,
1652745600,2.3,2.39,2.44,2.205,ok,7993207.0,RIDE,
1652832000,2.334,2.35,2.73,2.29,ok,11400252.0,RIDE,
1652918400,2.31,2.35,2.47,2.28,ok,6428021.0,RIDE,
1653004800,2.44,2.13,2.44,2.03,ok,11219016.0,RIDE,
1653264000,2.1,2.08,2.16,2.01,ok,5217995.0,RIDE,
1653350400,2.02,1.82,2.02,1.785,ok,5629856.0,RIDE,
1653436800,1.82,1.85,1.91,1.7901,ok,3172828.0,RIDE,
1653523200,1.86,1.88,2.02,1.8001,ok,4472070.0,RIDE,
1653609600,1.93,1.99,2.08,1.93,ok,6977550.0,RIDE,57.47663551401868
1653955200,1.99,2.07,2.15,1.92,ok,5291341.0,RIDE,59.009009009009
1654041600,2.09,1.88,2.155,1.86,ok,6013821.0,RIDE,58.222222222222214
1654128000,1.89,2.01,2.09,1.86,ok,6127200.0,RIDE,43.71257485029939
1654214400,1.96,1.83,1.97,1.81,ok,7527469.0,RIDE,30.86419753086419
1654473600,1.86,1.81,1.89,1.77,ok,7595539.0,RIDE,34.246575342465746
1654560000,1.8,1.84,1.85,1.76,ok,4053850.0,RIDE,29.927007299270073
1654646400,1.82,1.9,1.96,1.79,ok,4969991.0,RIDE,33.812949640287755
1654732800,1.93,1.78,1.93,1.78,ok,5180774.0,RIDE,31.12582781456952
1654819200,1.725,1.73,1.83,1.7,ok,4241492.0,RIDE,35.07462686567163
1655078400,1.65,1.63,1.72,1.6,ok,4972109.0,RIDE,33.812949640287755
1655164800,1.65,1.63,1.68,1.59,ok,4825195.0,RIDE,41.59292035398229
1655251200,1.64,1.65,1.6753,1.55,ok,6569405.0,RIDE,41.071428571428555
1655337600,1.53,1.54,1.6,1.485,ok,7969749.0,RIDE,35.83333333333334
1655424000,1.55,1.65,1.68,1.55,ok,5455599.0,RIDE,35.833333333333314
1655769600,1.645,1.64,1.7,1.6,ok,5069370.0,RIDE,30.973451327433622
1655856000,1.63,1.67,1.75,1.6,ok,3701968.0,RIDE,39.17525773195876
1655942400,1.73,1.9,1.9,1.68,ok,7297508.0,RIDE,44.859813084112155
1656028800,1.92,1.88,1.98,1.83,ok,5980761.0,RIDE,52.74725274725273
1656288000,1.9,1.79,1.925,1.755,ok,3704605.0,RIDE,48.97959183673469
1656374400,1.8,1.77,1.88,1.705,ok,3782592.0,RIDE,46.39175257731958
1656460800,1.75,1.73,1.75,1.625,ok,7103711.0,RIDE,41.05263157894738
1656547200,1.65,1.58,1.68,1.55,ok,5522927.0,RIDE,39.79591836734694
1656633600,1.58,1.6,1.62,1.52,ok,2831073.0,RIDE,43.15789473684212
1656979200,1.58,1.72,1.72,1.5101,ok,3599839.0,RIDE,54.63917525773197
1657065600,1.71,1.69,1.77,1.65,ok,2737902.0,RIDE,53.00000000000001
1657152000,1.69,1.8,1.82,1.67,ok,2768639.0,RIDE,56.880733944954144
1657238400,1.76,1.84,1.92,1.75,ok,3014452.0,RIDE,64.70588235294119
1657497600,1.84,1.73,1.86,1.73,ok,2503715.0,RIDE,53.92156862745099
1657584000,1.79,1.83,1.86,1.68,ok,3322746.0,RIDE,58.558558558558566
1657670400,1.8,1.87,1.9,1.8,ok,2641101.0,RIDE,58.92857142857143
1657756800,1.85,1.94,1.95,1.8,ok,2887616.0,RIDE,52.08333333333333
1657843200,1.97,1.99,2.02,1.9,ok,3074309.0,RIDE,55.555555555555564
1658102400,2.01,2.03,2.14,2.005,ok,3092330.0,RIDE,62.7659574468085
1658188800,2.09,2.05,2.12,2.01,ok,2827282.0,RIDE,64.89361702127658
1658275200,2.05,2.25,2.26,2.03,ok,4688726.0,RIDE,73.63636363636364
1658361600,2.28,2.25,2.29,2.19,ok,2025561.0,RIDE,85.26315789473684
1658448000,2.25,2.1,2.29,2.09,ok,4495643.0,RIDE,73.14814814814815
1658707200,2.1,2.05,2.11,2.01,ok,2408092.0,RIDE,66.33663366336631
1658793600,2.01,1.94,2.03,1.89,ok,2345576.0,RIDE,61.46788990825688
