t,o,c,h,l,s,v,Ticker
1652140800,4.81,4.45,4.95,4.31,ok,2390479,VUZI
1652227200,3.99,4.13,4.47,3.88,ok,2084448,VUZI
1652313600,3.99,4.59,4.6,3.935,ok,2212598,VUZI
1652400000,4.75,4.79,5.01,4.6401,ok,1435679,VUZI
1652659200,4.8,4.93,5.125,4.69,ok,2252171,VUZI
1652745600,5.11,5.92,5.9701,5.1,ok,3663745,VUZI
1652832000,5.82,5.56,5.92,5.52,ok,4342932,VUZI
1652918400,5.48,5.69,5.71,5.24,ok,3050061,VUZI
1653004800,5.8,5.07,5.92,4.81,ok,2160399,VUZI
1653264000,5.2,5.05,5.21,4.94,ok,1270521,VUZI
1653350400,4.99,5.33,5.4,4.79,ok,1657902,VUZI
1653436800,5.22,5.68,5.73,5.22,ok,1198780,VUZI
1653523200,5.55,5.67,5.83,5.51,ok,1255954,VUZI
1653609600,5.77,6.29,6.29,5.73,ok,1895335,VUZI
1653955200,6.26,6.5,6.6261,6.19,ok,2569729,VUZI
1654041600,6.57,6.38,6.68,6.2,ok,1320743,VUZI
1654128000,6.35,6.78,6.9089,6.35,ok,1359143,VUZI
1654214400,6.67,6.58,6.8,6.42,ok,1035829,VUZI
1654473600,6.64,6.3,6.83,6.24,ok,1193166,VUZI
1654560000,6.31,6.75,6.77,6.1,ok,1219562,VUZI
1654646400,6.75,6.79,7.13,6.71,ok,991412,VUZI
1654732800,6.73,6.33,6.75,6.2723,ok,1353903,VUZI
1654819200,6.114,5.87,6.345,5.835,ok,813101,VUZI
1655078400,5.54,5.32,5.8001,5.32,ok,1328648,VUZI
1655164800,5.38,5.64,5.665,5.13,ok,1307034,VUZI
1655251200,5.7,6.18,6.39,5.65,ok,1181238,VUZI
1655337600,5.912,6.15,6.15,5.755,ok,1125979,VUZI
1655424000,6.15,6.59,7.045,6.1,ok,3006514,VUZI
1655769600,6.74,6.7,6.83,6.48,ok,1203025,VUZI
1655856000,6.59,7.16,7.195,6.58,ok,1442466,VUZI
1655942400,7.16,7.18,7.31,6.96,ok,1183224,VUZI
1656028800,7.26,7.06,7.53,6.9456,ok,1557422,VUZI
1656288000,7.1,6.69,7.27,6.63,ok,1026662,VUZI
1656374400,6.74,6.85,6.97,6.6,ok,736056,VUZI
1656460800,6.84,7.23,7.24,6.66,ok,918305,VUZI
1656547200,7.01,7.1,7.19,6.76,ok,868860,VUZI
1656633600,7.08,6.7,7.18,6.24,ok,1283508,VUZI
1656979200,6.65,7.33,7.36,6.52,ok,1203034,VUZI
1657065600,7.33,7.24,7.49,7.06,ok,940862,VUZI
1657152000,7.35,7.46,7.59,7.24,ok,729129,VUZI
1657238400,7.38,7.25,7.4605,7.1,ok,656534,VUZI
1657497600,7.17,6.81,7.23,6.79,ok,699703,VUZI
1657584000,6.82,7.14,7.175,6.77,ok,770107,VUZI
1657670400,7.02,7.07,7.27,6.9789,ok,644481,VUZI
1657756800,6.95,6.9,7.08,6.79,ok,719209,VUZI
1657843200,7.06,6.94,7.06,6.4899,ok,1304317,VUZI
1658102400,7.04,7.2,7.29,6.97,ok,1189787,VUZI
1658188800,7.32,7.97,8.145,7.2631,ok,1609999,VUZI
1658275200,7.925,8.03,8.35,7.925,ok,1007207,VUZI
1658361600,8.03,8.02,8.1583,7.77,ok,790048,VUZI
1658448000,7.98,7.64,8.08,7.51,ok,1180482,VUZI
1658707200,7.65,7.95,8.09,7.3261,ok,1144207,VUZI
1658793600,7.87,7.67,7.8825,7.45,ok,779574,VUZI
1658880000,7.77,7.69,7.83,7.585,ok,742356,VUZI
1658966400,7.74,8.19,8.2,7.51,ok,1094193,VUZI
1659052800,8.18,8.17,8.4806,8.09,ok,811845,VUZI
1659312000,8.06,8.06,8.16,7.731,ok,661431,VUZI
1659398400,8.03,8.76,8.89,7.96,ok,1526401,VUZI
1659484800,8.91,8.77,8.96,8.655,ok,655312,VUZI
1659571200,8.74,8.67,8.7489,8.37,ok,1502724,VUZI
1659657600,8.49,8.54,8.682,8.27,ok,599120,VUZI
1659916800,8.65,8.87,8.9,8.53,ok,815008,VUZI
