t,o,c,h,l,s,v,Ticker
1652140800,1.3,1.36,1.44,1.22,ok,53612.0,MFH
1652227200,1.25,1.24,1.34,1.22,ok,7245.0,MFH
1652313600,1.19,1.2,1.255,1.165,ok,7679.0,MFH
1652400000,1.04,1.23,1.27,1.02,ok,7334.0,MFH
1652659200,1.22,1.27,1.3,1.2,ok,6042.0,MFH
1652745600,1.39,1.38,1.47,1.38,ok,27154.0,MFH
1652832000,1.39,1.43,1.47,1.37,ok,17558.0,MFH
1652918400,1.35,1.22,1.35,1.07,ok,50035.0,MFH
1653004800,1.35,1.32,1.36,1.2249,ok,20546.0,MFH
1653264000,1.28,1.28,1.35,1.28,ok,4765.0,MFH
1653350400,1.24,1.24,1.265,1.09,ok,3683.0,MFH
1653436800,1.24,1.1826,1.36,1.1201,ok,5700.0,MFH
1653523200,1.22,1.23,1.295,1.19,ok,7634.0,MFH
1653609600,1.2101,1.37,1.405,1.2101,ok,13399.0,MFH
1653955200,1.28,1.24,1.39,1.14,ok,10857.0,MFH
1654041600,1.3081,1.26,1.37,1.2,ok,7668.0,MFH
1654128000,1.2216,1.28,1.28,1.215,ok,8173.0,MFH
1654214400,1.245,1.05,1.3,0.8406,ok,68379.0,MFH
1654473600,1.2,1.1,1.2,1.03,ok,13592.0,MFH
1654560000,1.02,1.0,1.1,0.9103,ok,30957.0,MFH
1654646400,1.16,1.1,1.23,1.0001,ok,24874.0,MFH
1654732800,1.0108,1.13,1.2,1.0102,ok,12565.0,MFH
1654819200,1.13,1.08,1.13,1.0319,ok,9789.0,MFH
1655078400,1.01,1.0,1.1399,1.0,ok,9642.0,MFH
1655164800,0.99,1.1336,1.1336,0.99,ok,11228.0,MFH
1655251200,1.06,1.0206,1.12,0.9925,ok,21603.0,MFH
1655337600,1.02,0.95,1.02,0.95,ok,2474.0,MFH
1655424000,0.92,0.93,0.9995,0.92,ok,2725.0,MFH
1655769600,0.9498,0.82,0.9499,0.79,ok,11643.0,MFH
1655856000,0.8981,0.9599,0.96,0.8939,ok,9227.0,MFH
1655942400,0.84,0.8511,0.9594,0.84,ok,12554.0,MFH
1656028800,0.8844,0.8623,0.8845,0.8511,ok,7899.0,MFH
1656288000,0.86,0.8049,0.88,0.75,ok,15477.0,MFH
1656374400,0.8499,0.7511,0.85,0.7511,ok,11931.0,MFH
1656460800,0.72,0.6824,0.7996,0.6002,ok,25900.0,MFH
1656547200,0.65,0.6,0.66,0.5304,ok,18551.0,MFH
1656633600,0.6399,0.6105,0.7,0.51,ok,43632.0,MFH
1656979200,0.7105,0.57,0.9101,0.57,ok,108058.0,MFH
1657065600,0.72,0.5776,0.72,0.55,ok,90819.0,MFH
1657152000,0.6066,0.5285,0.6067,0.4955,ok,78957.0,MFH
1657238400,0.5529,0.6399,0.72,0.529,ok,182501.0,MFH
1657497600,0.6276,0.6838,0.7,0.581,ok,62537.0,MFH
1657584000,0.6299,0.6685,0.6685,0.6,ok,12773.0,MFH
1657670400,0.6591,0.6553,0.6914,0.6553,ok,19698.0,MFH
1657756800,0.6709,0.6927,0.6927,0.6011,ok,26391.0,MFH
1657843200,0.7657,0.7,0.7657,0.675,ok,4059.0,MFH
1658102400,0.6844,0.7063,0.779,0.68,ok,53089.0,MFH
1658188800,0.714,0.7394,0.7485,0.6701,ok,22430.0,MFH
1658275200,0.7788,0.77,0.7788,0.6876,ok,15755.0,MFH
1658361600,0.75,0.79,0.79,0.75,ok,4498.0,MFH
1658448000,0.765,1.03,1.03,0.765,ok,122474.0,MFH
1658707200,0.94,0.95,0.9999,0.8711,ok,143497.0,MFH
1658793600,0.99,0.9748,1.0,0.8712,ok,13668.0,MFH
1658880000,0.9748,0.9502,0.99,0.9464,ok,12990.0,MFH
1658966400,0.95,0.895,0.9999,0.75,ok,22935.0,MFH
1659052800,0.8798,0.8433,0.95,0.8433,ok,3017.0,MFH
1659312000,0.771,0.7456,0.79,0.68,ok,10824.0,MFH
