t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,4.74,4.08,4.82,4.03,ok,176096.0,BZFD,,4.3100000000000005,758973.7600000001,176096.0,4.3100000000000005,,0.0
1652227200,4.01,4.21,4.28,4.0,ok,148260.0,BZFD,,4.163333333333334,617255.8,324356.0,1.9030195217600416,,0.0
1652313600,4.14,3.9,4.28,3.79,ok,224011.0,BZFD,,3.99,893803.89,548367.0,1.629937414177002,,0.0
1652400000,3.99,3.76,4.0899,3.67,ok,207977.0,BZFD,,3.8399666666666663,798624.7474333333,756344.0,1.0559014779430171,,0.0
1652659200,3.76,3.69,3.87,3.61,ok,132037.0,BZFD,,3.723333333333333,491617.7633333333,888381.0,0.5533861747756124,,0.0
1652745600,3.55,3.36,3.55,3.1839,ok,285947.0,BZFD,,3.3646333333333334,962106.8077666666,1174328.0,0.8192828645545934,,0.0
1652832000,3.25,3.81,3.86,3.21,ok,225252.0,BZFD,,3.626666666666667,816913.92,1399580.0,0.5836850483716544,-0.06617647058823528,0.0
1652918400,3.84,4.02,4.12,3.728,ok,136215.0,BZFD,,3.956,538866.54,1535795.0,0.3508713988520603,-0.04513064133016631,0.0
1653004800,4.0,4.37,4.49,3.9357,ok,135273.0,BZFD,,4.265233333333334,576970.9087,1671068.0,0.3452707542122762,0.12051282051282053,0.0
1653264000,4.39,4.14,4.58,4.1,ok,126314.0,BZFD,,4.273333333333333,539781.8266666667,1797382.0,0.3003155849266692,0.10106382978723394,0.0
1653350400,4.15,4.14,4.54,3.98,ok,170100.0,BZFD,,4.22,717822.0,1967482.0,0.3648429820450708,0.12195121951219501,0.0
1653436800,4.15,4.13,4.34,4.0045,ok,77100.0,BZFD,,4.158166666666666,320594.65,2044582.0,0.1568020504924722,0.22916666666666674,0.0
1653523200,4.07,4.22,4.36,4.05,ok,156465.0,BZFD,,4.21,658717.65,2201047.0,0.2992746860925732,0.1076115485564304,0.0
1653609600,4.21,4.2,4.33,4.17,ok,105663.0,BZFD,52.56410256410256,4.233333333333333,447306.7,2306710.0,0.1939154466751347,0.044776119402985204,0.0
1653955200,4.0,3.595,4.18,3.59,ok,357076.0,BZFD,41.76570458404076,3.7883333333333336,1352722.913333333,2663786.0,0.5078196646927844,-0.177345537757437,0.0
1654041600,3.56,3.39,3.7,3.31,ok,304657.0,BZFD,36.42384105960265,3.466666666666667,1056144.2666666666,2968443.0,0.3557906507440657,-0.181159420289855,0.0
1654128000,3.39,3.54,3.68,3.31,ok,304216.0,BZFD,43.70629370629371,3.51,1067798.16,3272659.0,0.3262784665313435,-0.14492753623188404,0.0
1654214400,3.64,3.76,3.82,3.47,ok,260428.0,BZFD,50.0,3.6833333333333336,959243.1333333334,3533087.0,0.2715028340183339,-0.08958837772397099,0.0
1654473600,3.6,2.23,3.6,2.22,ok,3171958.0,BZFD,33.40909090909091,2.6833333333333336,8511420.633333335,6705045.0,1.269405445203326,-0.47156398104265396,0.0
1654560000,2.61,2.29,2.63,2.28,ok,4047464.0,BZFD,37.04600484261502,2.4,9713913.6,10752509.0,0.903409018304472,-0.4547619047619048,0.0
1654646400,2.27,2.16,2.27,2.06,ok,3385385.0,BZFD,28.34645669291337,2.1633333333333336,7323716.216666668,14137894.0,0.5180203088710856,-0.3991655076495132,0.0
1654732800,2.23,2.2,2.3,2.1705,ok,863526.0,BZFD,25.00000000000001,2.2235,1920050.061,15001420.0,0.127991220897755,-0.3510324483775811,0.0
1654819200,2.2,2.06,2.2,2.0,ok,613117.0,BZFD,16.326530612244895,2.0866666666666664,1279370.8066666666,15614537.0,0.0819345976551636,-0.4180790960451978,0.0
1655078400,1.95,1.78,2.01,1.72,ok,782602.0,BZFD,16.091954022988503,1.836666666666667,1437379.0066666666,16397139.0,0.0876603538377436,-0.526595744680851,0.0
1655164800,1.78,1.74,1.835,1.71,ok,565231.0,BZFD,15.909090909090892,1.7616666666666667,995748.6116666668,16962370.0,0.0587033894241586,-0.21973094170403584,0.0
1655251200,1.74,1.79,1.8,1.64,ok,349103.0,BZFD,17.13483146067415,1.7433333333333334,608602.8966666667,17311473.0,0.0351560434323911,-0.21834061135371174,0.0
1655337600,1.76,1.66,1.76,1.605,ok,276514.0,BZFD,14.444444444444445,1.675,463160.95,17587987.0,0.0263339374767561,-0.23148148148148162,0.0
1655424000,1.66,1.69,1.765,1.66,ok,232070.0,BZFD,15.235457063711891,1.705,395679.35,17820057.0,0.0222041573716627,-0.23181818181818192,0.0
1655769600,1.76,1.74,1.78,1.67,ok,248770.0,BZFD,19.63993453355156,1.7300000000000002,430372.1,18068827.0,0.0238184858375145,-0.15533980582524276,0.0
1655856000,1.68,1.64,1.76,1.61,ok,346538.0,BZFD,20.33898305084745,1.67,578718.46,18415365.0,0.0314258479264462,-0.07865168539325851,0.0
1655942400,1.65,1.75,1.755,1.62,ok,463421.0,BZFD,19.24398625429552,1.7083333333333333,791677.5416666666,18878786.0,0.0419347696227218,0.005747126436781658,0.0
1656028800,1.75,1.76,1.88,1.74,ok,521342.0,BZFD,12.962962962962976,1.7933333333333332,934939.9866666666,19400128.0,0.0481924648469673,-0.016759776536312887,0.0
1656288000,1.76,1.68,1.78,1.66,ok,132887.0,BZFD,28.00000000000001,1.7066666666666668,226793.81333333332,19533015.0,0.0116107939984346,0.012048192771084265,0.0
1656374400,1.7,1.63,1.7399,1.61,ok,108149.0,BZFD,23.38709677419355,1.6599666666666666,179523.73503333333,19641164.0,0.0091401779972578,-0.03550295857988173,0.0
1656460800,1.62,1.6,1.62,1.5301,ok,178781.0,BZFD,25.438596491228083,1.5833666666666666,283075.8760333333,19819945.0,0.0142823744482304,-0.08045977011494243,0.0
1656547200,1.56,1.54,1.58,1.5,ok,114608.0,BZFD,21.551724137931046,1.54,176496.32,19934553.0,0.0088537886954375,-0.060975609756097504,0.0
1656633600,1.54,1.62,1.64,1.53,ok,122353.0,BZFD,30.00000000000001,1.596666666666667,195356.9566666667,20056906.0,0.0097401342294103,-0.07428571428571418,0.0
1656979200,1.58,1.59,1.67,1.52,ok,186876.0,BZFD,38.82352941176472,1.5933333333333335,297755.76,20243782.0,0.0147085045669825,-0.09659090909090906,0.0
1657065600,1.6,1.61,1.64,1.56,ok,54670.0,BZFD,42.16867469879519,1.6033333333333335,87654.23333333334,20298452.0,0.0043182718235525,-0.04166666666666652,0.0
1657152000,1.6,1.68,1.71,1.6,ok,148924.0,BZFD,43.52941176470588,1.663333333333333,247710.25333333333,20447376.0,0.0121145252737237,0.030674846625766916,0.0
1657238400,1.68,1.69,1.7181,1.64,ok,73905.0,BZFD,52.05479452054795,1.6827,124359.9435,20521281.0,0.0060600477864905,0.05624999999999991,0.0
1657497600,1.7,1.7,1.7,1.61,ok,84508.0,BZFD,50.70422535211267,1.67,141128.36,20605789.0,0.0068489665695402,0.10389610389610393,0.0
1657584000,1.71,1.61,1.71,1.58,ok,114116.0,BZFD,41.33333333333334,1.6333333333333335,186389.46666666667,20719905.0,0.0089956718752651,-0.006172839506172867,0.0
1657670400,1.56,1.69,1.69,1.55,ok,141098.0,BZFD,53.424657534246585,1.643333333333333,231871.04666666663,20861003.0,0.0111150478558805,0.06289308176100628,0.0
1657756800,1.65,1.69,1.74,1.61,ok,157880.0,BZFD,45.16129032258064,1.68,265238.4,21018883.0,0.012619053067663,0.04968944099378869,0.0
1657843200,1.76,1.72,1.76,1.69,ok,126561.0,BZFD,46.875,1.7233333333333334,218106.79,21145444.0,0.0103145996839792,0.023809523809523725,0.0
1658102400,1.72,1.81,1.91,1.72,ok,210332.0,BZFD,60.000000000000014,1.8133333333333328,381402.0266666667,21355776.0,0.0178594318776646,0.07100591715976345,0.0
1658188800,1.81,1.84,1.91,1.81,ok,65568.0,BZFD,66.66666666666669,1.8533333333333333,121519.36,21421344.0,0.005672816794315,0.08235294117647074,0.0
1658275200,1.84,2.0,2.2,1.84,ok,223123.0,BZFD,76.31578947368422,2.013333333333333,449220.9733333333,21644467.0,0.020754540794806,0.2422360248447204,0.0
1658361600,2.03,1.93,2.03,1.89,ok,118199.0,BZFD,75.32467532467533,1.95,230488.05,21762666.0,0.0105909841193169,0.1420118343195267,0.0
1658448000,1.93,1.82,1.98,1.8,ok,110103.0,BZFD,62.50000000000001,1.866666666666667,205525.60000000003,21872769.0,0.0093964143268737,0.0769230769230771,0.0
1658707200,1.8,1.79,1.83,1.75,ok,58258.0,BZFD,62.50000000000001,1.79,104281.82,21931027.0,0.0047549902701774,0.04069767441860472,0.0
1658793600,1.81,1.74,1.81,1.71,ok,71307.0,BZFD,57.831325301204814,1.7533333333333332,125024.94,22002334.0,0.0056823489726135,-0.03867403314917128,0.0
