Ticker,Date,Price % Change
AGBA,1672963200,0.5262732919254658
AGBA,1673222400,0.8085106382978724
AGBA,1673308800,1.0779220779220782
AGBA,1673395200,1.189542483660131
AGBA,1673481600,2.3227848101265822
AGBA,1673568000,1.227027027027027
AGBA,1679875200,0.6358024691358024
AGBA,1679961600,0.6666666666666667
