t,o,c,h,l,s,v,Ticker,RSI
1652140800,4.99,4.66,5.0,4.58,ok,15785,PRTH,
1652227200,4.54,4.33,4.94,4.32,ok,48273,PRTH,
1652313600,4.43,4.51,4.585,4.43,ok,12526,PRTH,
1652400000,4.55,4.68,4.745,4.41,ok,10243,PRTH,
1652659200,4.67,4.68,4.75,4.59,ok,6652,PRTH,
1652745600,4.75,4.83,4.92,4.6941,ok,19622,PRTH,
1652832000,4.72,4.75,4.95,4.7,ok,22149,PRTH,
1652918400,4.61,4.76,4.89,4.61,ok,25441,PRTH,
1653004800,4.85,4.78,4.85,4.68,ok,34238,PRTH,
1653264000,4.85,5.3,5.48,4.85,ok,61776,PRTH,
1653350400,4.82,5.35,5.35,4.82,ok,38887,PRTH,
1653436800,5.37,5.2,5.39,5.14,ok,44983,PRTH,
1653523200,5.35,5.35,5.495,5.19,ok,73918,PRTH,
1653609600,5.2448,5.15,5.615,5.12,ok,82493,PRTH,62.18905472636818
1653955200,5.2,5.12,5.235,5.01,ok,70735,PRTH,61.274509803921575
1654041600,5.05,5.11,5.23,4.99,ok,38661,PRTH,72.6744186046512
1654128000,5.13,5.25,5.31,5.1,ok,33182,PRTH,72.02380952380956
1654214400,5.17,5.07,5.24,5.02,ok,51436,PRTH,61.538461538461576
1654473600,5.16,4.91,5.4125,4.84,ok,134665,PRTH,56.21621621621623
1654560000,4.82,5.01,5.45,4.82,ok,55547,PRTH,55.0
1654646400,5.2,4.93,5.26,4.875,ok,46111,PRTH,55.0
1654732800,4.87,4.89,4.99,4.8,ok,31796,PRTH,53.551912568306015
1654819200,4.83,4.95,5.09,4.71,ok,15228,PRTH,54.54545454545455
1655078400,4.87,4.88,5.06,4.6593,ok,39803,PRTH,35.21126760563379
1655164800,4.99,4.87,5.1,4.8,ok,26340,PRTH,32.60869565217391
1655251200,4.93,4.85,5.09,4.78,ok,107997,PRTH,35.99999999999996
1655337600,4.82,4.73,4.965,4.6986,ok,78957,PRTH,24.59016393442623
1655424000,4.8,4.99,5.04,4.7863,ok,100074,PRTH,43.74999999999999
1655769600,4.88,4.79,5.04,4.76,ok,79746,PRTH,38.620689655172406
1655856000,4.87,4.82,4.92,4.71,ok,79352,PRTH,40.136054421768705
1655942400,4.8,4.59,4.87,4.54,ok,49321,PRTH,28.846153846153854
1656028800,4.62,3.5,5.03,3.5,ok,1397245,PRTH,18.21862348178138
1656288000,3.67,3.5,3.897,3.275,ok,458536,PRTH,19.480519480519476
1656374400,3.47,3.2,3.65,3.2,ok,186282,PRTH,13.944223107569726
1656460800,3.25,3.41,3.47,3.1,ok,90500,PRTH,21.212121212121218
1656547200,3.4,3.3,3.4,3.245,ok,117710,PRTH,20.664206642066432
1656633600,3.33,3.4,3.59,3.28,ok,85187,PRTH,21.818181818181827
1656979200,3.4,3.47,3.6,3.31,ok,119497,PRTH,24.363636363636374
1657065600,3.48,3.55,3.68,3.44,ok,82359,PRTH,26.595744680851055
1657152000,3.51,3.83,4.0217,3.51,ok,109849,PRTH,33.441558441558456
1657238400,3.83,3.94,4.0,3.775,ok,58833,PRTH,37.13355048859935
1657497600,3.85,4.01,4.15,3.85,ok,72865,PRTH,32.986111111111114
1657584000,4.07,4.0,4.155,3.95,ok,47806,PRTH,35.31598513011153
1657670400,4.01,4.05,4.13,3.94,ok,31283,PRTH,35.79335793357933
1657756800,4.01,4.04,4.1,3.99,ok,64693,PRTH,38.955823293172685
1657843200,4.14,4.15,4.275,4.1,ok,88348,PRTH,71.52317880794703
1658102400,4.28,4.38,4.5799,4.28,ok,117834,PRTH,75.28735632183908
1658188800,4.42,4.57,4.69,4.42,ok,38133,PRTH,92.02453987730063
1658275200,4.63,4.46,4.69,4.445,ok,32908,PRTH,84.31372549019606
1658361600,4.4,4.45,4.69,4.4,ok,93906,PRTH,90.20979020979023
1658448000,4.42,4.52,4.61,4.42,ok,48565,PRTH,90.00000000000001
1658707200,4.47,4.51,4.7,4.42,ok,44499,PRTH,88.80597014925375
1658793600,4.59,4.48,4.6195,4.44,ok,27190,PRTH,86.04651162790705
1658880000,4.5,4.47,4.5,4.41,ok,25022,PRTH,81.37254901960787
1658966400,4.48,4.49,4.605,4.39,ok,27796,PRTH,79.56989247311832
1659052800,4.5,4.49,4.7,4.44,ok,27716,PRTH,77.9069767441861
1659312000,4.37,4.46,4.6276,4.3,ok,55077,PRTH,76.13636363636364
1659398400,4.49,4.67,4.72,4.49,ok,10842,PRTH,79.8076923076923
1659484800,4.78,4.99,5.03,4.77,ok,16380,PRTH,85.18518518518518
1659571200,5.1099,5.05,5.1099,4.93,ok,6983,PRTH,84.6153846153846
1659657600,5.08,4.98,5.08,4.94,ok,11443,PRTH,76.31578947368425
1659916800,4.95,4.9,5.005,4.775,ok,54189,PRTH,66.01941747572818
1660003200,4.97,4.82,5.1,4.82,ok,40593,PRTH,68.00000000000003
1660089600,4.85,4.9,5.02,4.79,ok,18942,PRTH,71.02803738317759
1660176000,4.86,4.71,5.065,4.66,ok,14081,PRTH,57.98319327731094
1660262400,4.72,4.86,4.99,4.7,ok,19737,PRTH,63.15789473684211
1660521600,4.85,4.79,5.0799,4.79,ok,36243,PRTH,61.31386861313865
1660608000,4.72,4.81,4.97,4.635,ok,63313,PRTH,62.318840579710134
1660694400,4.84,4.85,5.0,4.84,ok,29114,PRTH,62.85714285714283
1660780800,4.91,5.15,5.15,4.88,ok,20045,PRTH,69.41176470588235
1660867200,5.08,4.79,5.13,4.7,ok,38601,PRTH,58.12807881773398
1661126400,4.66,4.34,4.67,4.31,ok,26559,PRTH,42.731277533039645
1661212800,4.3,4.31,4.75,4.3,ok,23145,PRTH,32.82828282828282
1661299200,4.3318,4.14,4.36,4.07,ok,33171,PRTH,28.22966507177034
1661385600,4.1,4.1,4.1,4.085,ok,8373,PRTH,28.640776699029132
1661472000,4.1,3.92,4.17,3.92,ok,58919,PRTH,27.314814814814824
1661731200,4.04,3.98,4.11,3.95,ok,39682,PRTH,30.373831775700936
1661817600,3.99,3.85,4.2697,3.81,ok,38694,PRTH,26.027397260273986
1661904000,4.03,4.0,4.1027,3.86,ok,40240,PRTH,33.48837209302327
1661990400,3.99,3.98,4.1297,3.94,ok,57821,PRTH,28.21782178217822
