t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,6.7,6.19,6.75,5.735,ok,1546851.0,FLL,,6.2250000000000005,9629147.475,1546851.0,6.2250000000000005,,0
1652227200,6.28,5.4,6.37,5.27,ok,1002723.0,FLL,,5.68,5695466.64,2549574.0,2.233889520366932,,0
1652313600,5.55,5.83,6.069,5.4401,ok,1038916.0,FLL,,5.779700000000001,6004622.805200001,3588490.0,1.6733006933835683,,0
1652400000,6.11,6.79,6.875,6.11,ok,675979.0,FLL,,6.591666666666666,4455828.241666666,4264469.0,1.0448729353330195,,0
1652659200,6.73,6.89,7.17,6.73,ok,292182.0,FLL,,6.93,2024821.26,4556651.0,0.4443661057210658,,0
1652745600,7.12,7.16,7.265,6.9901,ok,206385.0,FLL,,7.138366666666666,1473251.8045,4763036.0,0.3093093994040775,,0
1652832000,6.97,6.62,7.135,6.56,ok,402055.0,FLL,,6.771666666666667,2722582.441666667,5165091.0,0.5271121925376856,0.06946688206785123,0
1652918400,6.51,6.75,6.83,6.5,ok,395409.0,FLL,,6.6933333333333325,2646604.24,5560500.0,0.4759651542127506,0.25,0
1653004800,6.89,6.38,6.89,6.29,ok,309399.0,FLL,,6.52,2017281.48,5869899.0,0.3436654497803114,0.09433962264150941,0
1653264000,6.45,6.35,6.5623,6.12,ok,233475.0,FLL,,6.3441,1481188.7475,6103374.0,0.2426835955817225,-0.06480117820324016,0
1653350400,6.28,6.11,6.3169,5.94,ok,243559.0,FLL,,6.1223,1491141.2657,6346933.0,0.2349388697974281,-0.11320754716981118,0
1653436800,6.09,6.37,6.42,6.09,ok,273514.0,FLL,,6.293333333333333,1721314.7733333332,6620447.0,0.2599997814850467,-0.11033519553072624,0
1653523200,6.5,7.04,7.22,6.5,ok,299607.0,FLL,,6.919999999999999,2073280.44,6920054.0,0.2996046620445447,0.06344410876132933,0
1653609600,7.06,7.03,7.15,6.9,ok,308214.0,FLL,58.74999999999999,7.026666666666667,2165717.04,7228268.0,0.2996177009485536,0.04148148148148145,0
1653955200,7.0,7.04,7.1499,6.8223,ok,131836.0,FLL,58.83575883575883,7.004066666666667,923388.1330666668,7360104.0,0.1254585713825058,0.10344827586206895,0
1654041600,7.08,7.08,7.11,6.92,ok,196859.0,FLL,70.6896551724138,7.036666666666666,1385231.163333333,7556963.0,0.1833052726781027,0.11496062992126,0
1654128000,7.08,7.3,7.38,7.08,ok,133817.0,FLL,69.0909090909091,7.253333333333334,970619.3066666668,7690780.0,0.1262055742937214,0.19476268412438613,0
1654214400,7.19,7.14,7.22,7.0185,ok,134449.0,FLL,55.73770491803278,7.126166666666666,958105.9821666668,7825229.0,0.1224380758910271,0.1208791208791209,0
1654473600,7.27,7.1,7.27,7.05,ok,92476.0,FLL,53.51170568561873,7.140000000000001,660278.64,7917705.0,0.0833926800758553,0.008522727272727293,0
1654560000,7.02,7.21,7.23,6.93,ok,131866.0,FLL,50.8833922261484,7.123333333333334,939325.4733333334,8049571.0,0.1166926129769317,0.02560455192034139,0
1654646400,7.2,7.16,7.26,7.05,ok,124817.0,FLL,61.53846153846155,7.156666666666666,893273.6633333333,8174388.0,0.1092771303898632,0.017045454545454586,0
1654732800,7.11,7.16,7.26,7.0,ok,139147.0,FLL,59.27601809954752,7.140000000000001,993509.58,8313535.0,0.1195050697446994,0.011299435028248705,0
1654819200,6.96,6.94,7.14,6.89,ok,202643.0,FLL,63.59223300970876,6.989999999999999,1416474.5699999998,8516178.0,0.1663274969123472,-0.04931506849315059,0
