t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,3.51,3.12,3.67,2.99,ok,2378190,PRPL,,3.26,7752899.4,2378190,3.26,,0.0
1652227200,3.62,3.27,4.09,3.24,ok,10824016,PRPL,,3.533333333333333,38244856.53333333,13202206,2.896853490494947,,0.0
1652313600,3.16,4.1,4.11,3.12,ok,9447463,PRPL,,3.776666666666667,35679918.59666667,22649669,1.5752953650963584,,0.0
1652400000,4.09,4.43,4.65,4.08,ok,4262377,PRPL,,4.386666666666667,18697627.106666666,26912046,0.6947679528589786,,0.0
1652659200,4.38,4.9,4.91,4.16,ok,6041830,PRPL,,4.656666666666667,28134788.36666667,32953876,0.8537626459074699,,0.0
1652745600,5.15,4.92,5.41,4.61,ok,3063966,PRPL,,4.98,15258550.679999998,36017842,0.4236386699680674,,0.0
1652832000,4.73,4.76,4.8,4.4001,ok,2365419,PRPL,,4.653366666666666,11007161.9273,38383261,0.2867698481194706,0.5256410256410255,0.5256410256410255
1652918400,4.72,4.93,4.93,4.685,ok,1676807,PRPL,,4.848333333333333,8129719.271666666,40060068,0.2029382294524978,0.5076452599388379,0.5076452599388379
1653004800,4.97,5.06,5.07,4.73,ok,2102184,PRPL,,4.953333333333333,10412818.08,42162252,0.2469701589943535,0.23414634146341462,0.0
1653264000,5.19,5.44,5.555,4.9299,ok,2048535,PRPL,,5.3083,10874238.3405,44210787,0.245963464538643,0.2279909706546277,0.0
1653350400,5.29,4.71,5.29,4.405,ok,3196562,PRPL,,4.801666666666667,15348825.203333331,47407349,0.3237646805210165,-0.038775510204081765,0.0
1653436800,4.6,4.93,4.93,4.5,ok,2163800,PRPL,,4.786666666666666,10357389.333333332,49571149,0.2089398680941071,0.00203252032520318,0.0
1653523200,5.0,5.66,5.71,4.99,ok,2166588,PRPL,,5.453333333333333,11815126.56,51737737,0.2283657393055285,0.18907563025210083,0.0
1653609600,5.73,6.02,6.095,5.67,ok,3364030,PRPL,80.98290598290598,5.928333333333334,19943091.183333334,55101767,0.3619319718609629,0.2210953346855984,0.0
1653955200,5.95,5.18,6.01,5.02,ok,2729759,PRPL,68.65942028985506,5.403333333333333,14749797.796666669,57831526,0.2550477017788994,0.02371541501976293,0.0
