t,o,c,h,l,s,v,Ticker,RSI
1652140800,2.02,2.02,2.1,1.94,ok,439450,CDZI,
1652227200,2.02,2.0,2.105,1.91,ok,278084,CDZI,
1652313600,1.98,1.99,2.02,1.91,ok,154363,CDZI,
1652400000,1.99,1.92,2.04,1.88,ok,231808,CDZI,
1652659200,1.89,1.8,1.9002,1.77,ok,258942,CDZI,
1652745600,1.79,1.88,1.89,1.78,ok,217523,CDZI,
1652832000,1.89,1.92,1.96,1.85,ok,133335,CDZI,
1652918400,1.9,1.99,2.06,1.87,ok,114933,CDZI,
1653004800,2.05,2.05,2.089,1.98,ok,209014,CDZI,
1653264000,2.07,2.06,2.1,1.99,ok,100142,CDZI,
1653350400,2.08,2.08,2.09,2.0,ok,82914,CDZI,
1653436800,2.08,2.17,2.19,2.07,ok,188893,CDZI,
1653523200,2.17,2.17,2.25,2.12,ok,180823,CDZI,
1653609600,2.19,2.1,2.215,2.08,ok,142985,CDZI,56.06060606060607
1653955200,2.06,2.02,2.13,2.0,ok,187122,CDZI,50.0
1654041600,2.03,1.91,2.07,1.88,ok,147069,CDZI,44.57831325301204
1654128000,1.91,2.07,2.09,1.91,ok,81874,CDZI,54.08163265306122
1654214400,2.06,2.21,2.21,2.03,ok,111480,CDZI,63.80952380952382
1654473600,2.21,2.09,2.2478,2.06,ok,241583,CDZI,63.8095238095238
1654560000,2.05,2.25,2.26,2.01,ok,257655,CDZI,66.3716814159292
1654646400,2.25,2.25,2.284,2.18,ok,212679,CDZI,65.13761467889908
1654732800,2.27,2.24,2.28,2.1301,ok,427650,CDZI,62.135922330097095
1654819200,2.22,2.09,2.22,2.02,ok,146097,CDZI,51.785714285714285
1655078400,2.03,2.08,2.16,1.96,ok,163545,CDZI,50.89285714285714
1655164800,2.05,1.97,2.13,1.96,ok,301691,CDZI,45.45454545454545
1655251200,1.98,2.13,2.18,1.98,ok,237356,CDZI,48.4375
1655337600,2.06,1.94,2.06,1.92,ok,171961,CDZI,42.17687074829932
1655424000,2.01,1.92,2.01,1.9,ok,247341,CDZI,43.66197183098591
1655769600,1.99,2.01,2.08,1.94,ok,228582,CDZI,49.65034965034964
1655856000,2.01,2.25,2.4022,1.97,ok,554401,CDZI,60.8974358974359
1655942400,2.28,2.57,2.683,2.27,ok,537412,CDZI,64.53488372093022
1656028800,2.55,2.52,2.84,2.48,ok,2903474,CDZI,59.50920245398773
1656288000,2.56,2.59,2.61,2.4,ok,205524,CDZI,65.82278481012659
1656374400,2.64,2.6,2.72,2.53,ok,344210,CDZI,62.23776223776225
1656460800,2.61,2.28,2.61,2.28,ok,271196,CDZI,50.85714285714286
1656547200,2.28,2.33,2.35,2.1601,ok,162360,CDZI,52.51396648044692
1656633600,2.33,2.5,2.53,2.3,ok,131176,CDZI,61.325966850828735
1656979200,2.5,2.55,2.55,2.385,ok,152774,CDZI,62.702702702702695
1657065600,2.55,2.45,2.63,2.41,ok,120698,CDZI,63.04347826086958
1657152000,2.4,2.39,2.41,2.25,ok,124299,CDZI,57.4712643678161
1657238400,2.4,2.35,2.4,2.31,ok,114638,CDZI,62.893081761006286
1657497600,2.34,2.18,2.38,2.175,ok,103360,CDZI,57.4712643678161
1657584000,2.2,2.2,2.25,2.13,ok,96991,CDZI,55.68862275449102
1657670400,2.21,2.4,2.4,2.21,ok,138644,CDZI,54.601226993865026
1657756800,2.36,2.42,2.43,2.35,ok,187288,CDZI,44.3609022556391
1657843200,2.43,2.54,2.6,2.42,ok,331819,CDZI,50.714285714285715
1658102400,2.59,2.69,2.71,2.51,ok,200852,CDZI,53.378378378378386
1658188800,2.69,2.92,2.94,2.69,ok,264349,CDZI,59.411764705882355
1658275200,2.92,2.89,2.97,2.83,ok,398560,CDZI,71.63120567375888
1658361600,2.92,2.93,2.99,2.85,ok,80226,CDZI,71.42857142857144
1658448000,2.96,3.09,3.1,2.885,ok,127414,CDZI,71.22302158273382
1658707200,2.96,3.25,3.3,2.96,ok,215673,CDZI,73.33333333333336
1658793600,3.28,3.29,3.3,3.16,ok,405247,CDZI,79.16666666666667
1658880000,3.3,3.56,3.64,3.3,ok,293873,CDZI,85.45454545454547
1658966400,3.6,3.6,3.62,3.47,ok,94968,CDZI,87.87878787878789
1659052800,3.62,3.79,3.81,3.61,ok,293697,CDZI,98.20359281437126
