t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,181.104,180.912,183.408,177.624,ok,1279.6875,ENSC,,180.648,231172.9875,1279.6875,180.648
1652227200,187.2,153.60000000000002,187.2,149.52,ok,3106.254166666667,ENSC,,163.44000000000003,507686.18100000016,4385.9416666666675,115.75306275923263
1652313600,153.60000000000002,158.4,172.776,153.60000000000002,ok,2121.9375,ENSC,,161.592,342888.12450000003,6507.8791666666675,52.688151657189906
1652400000,159.336,161.208,172.56,158.4,ok,2210.125,ENSC,,164.056,362584.26700000005,8718.004166666668,41.59028374709234
1652659200,160.8,153.95999999999998,160.8,151.92000000000002,ok,1933.1791666666668,ENSC,,155.56,300725.3511666667,10651.183333333334,28.23398506582211
1652745600,156.216,143.04,164.4,137.47199999999998,ok,13390.291666666666,ENSC,,148.30399999999997,1985833.8153333329,24041.475,82.60033194025462
1652832000,138.0,132.91199999999998,138.0,132.792,ok,3486.054166666667,ENSC,,134.568,469111.33710000006,27527.529166666667,17.041534467541357
1652918400,136.79999999999998,132.888,136.79999999999998,129.624,ok,1626.3708333333334,ENSC,,133.104,216476.46340000004,29153.9,7.425300333746086
1653004800,129.60000000000002,126.384,144.0,126.24,ok,3999.7125,ENSC,,132.208,528793.9902,33153.6125,15.949815127989444
1653264000,136.07999999999998,128.64,136.104,123.24,ok,1194.6416666666669,ENSC,,129.328,154500.6174666667,34348.25416666667,4.498063182978369
1653350400,127.08,116.088,127.68,109.2,ok,10548.091666666667,ENSC,,117.65599999999999,1241046.2731333333,44896.34583333334,27.64247847119703
1653436800,112.848,125.976,131.52,112.79999999999998,ok,2204.7000000000003,ENSC,,123.432,272130.53040000005,47101.04583333334,5.77758997884955
1653523200,123.792,123.648,132.0,121.2,ok,1795.9791666666667,ENSC,,125.61599999999999,225603.71899999998,48897.025,4.613853685372473
1653609600,125.808,127.224,129.60000000000002,119.544,ok,2192.0875,ENSC,23.24802678784978,125.456,275010.5294,51089.1125,5.382957658542218
