Ticker,Date,Price % Change
ORIC,1668643200,0.534090909090909
ORIC,1668729600,0.5033783783783785
ORIC,1671753600,0.7784615384615385
ORIC,1672099200,0.7467948717948718
ORIC,1672185600,0.9243421052631577
ORIC,1672272000,0.795918367346939
ORIC,1672358400,0.9633333333333332
