t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,4.19,3.94,4.19,3.8,ok,677690,DXLG,,3.9766666666666666,2694947.2333333334,677690,3.9766666666666666,,0
1652227200,3.92,3.915,4.16,3.77,ok,580191,DXLG,,3.948333333333333,2290787.465,1257881,1.821147998101569,,0
1652313600,3.85,4.14,4.29,3.81,ok,812518,DXLG,,4.079999999999999,3315073.4399999995,2070399,1.6011761211244786,,0
1652400000,4.19,4.36,4.51,4.19,ok,343200,DXLG,,4.353333333333333,1494063.9999999998,2413599,0.6190191494113148,,0
1652659200,4.3,4.4,4.51,4.29,ok,359694,DXLG,,4.4,1582653.6,2773293,0.5706766648889966,,0
1652745600,4.51,4.74,4.74,4.445,ok,1010124,DXLG,,4.641666666666667,4688658.9,3783417,1.2392656955339578,,0
1652832000,4.67,4.05,4.67,4.01,ok,1352369,DXLG,,4.243333333333333,5738552.456666666,5135786,1.1173659604716135,0.027918781725888353,0
1652918400,3.97,4.04,4.155,3.93,ok,938223,DXLG,,4.041666666666667,3791984.625000001,6074009,0.6242968400277313,0.03192848020434225,0
1653004800,4.14,4.13,4.25,3.93,ok,892256,DXLG,,4.103333333333333,3661223.786666666,6966265,0.5255648165360729,-0.0024154589371979673,0
1653264000,4.16,4.13,4.22,3.96,ok,552234,DXLG,,4.103333333333333,2266000.18,7518499,0.3013899689286385,-0.052752293577981724,0
1653350400,4.04,3.69,4.2,3.67,ok,2232756,DXLG,,3.8533333333333335,8603553.120000001,9751255,0.8823021364942257,-0.1613636363636365,0
1653436800,3.7,4.2,4.21,3.7,ok,1252440,DXLG,,4.036666666666666,5055682.8,11003695,0.4594531927684291,-0.11392405063291144,0
1653523200,4.64,4.4,4.7,4.23,ok,2379840,DXLG,,4.443333333333333,10574422.4,13383535,0.7901068290253659,0.08641975308641991,0
1653609600,4.39,4.44,4.52,4.3593,ok,840697,DXLG,58.83392226148411,4.439766666666667,3732498.5173666673,14224232,0.2624042210058629,0.0990099009900991,0
1653955200,4.47,4.68,4.77,4.46,ok,1036518,DXLG,62.05211726384365,4.636666666666667,4805988.46,15260750,0.3149247881001916,0.13317191283292984,0
1654041600,4.7,4.66,4.8,4.635,ok,618173,DXLG,62.15334420880914,4.698333333333333,2904382.8116666665,15878923,0.1829080480878121,0.12832929782082325,0
1654128000,4.7,4.87,4.93,4.675,ok,929493,DXLG,61.96721311475411,4.825,4484803.725000001,16808416,0.2668189390957483,0.3197831978319783,0
1654214400,4.81,4.76,4.88,4.65,ok,661770,DXLG,56.80272108843536,4.763333333333334,3152231.1,17470186,0.1804348906187947,0.1333333333333333,0
1654473600,4.88,4.67,4.88,4.62,ok,691231,DXLG,54.51505016722408,4.723333333333334,3264914.4233333333,18161417,0.1797720091627946,0.06136363636363629,0
1654560000,4.53,4.63,4.7,4.44,ok,734209,DXLG,47.955390334572485,4.59,3370019.31,18895626,0.1783491750948076,0.04279279279279269,0
1654646400,4.61,4.64,4.8,4.54,ok,595862,DXLG,64.6766169154229,4.66,2776716.92,19491488,0.1424579241974753,-0.008547008547008517,0
1654732800,4.54,4.58,4.705,4.515,ok,463914,DXLG,63.10679611650486,4.6,2134004.4,19955402,0.1069386825682589,-0.01716738197424894,0
1654819200,4.43,4.48,4.59,4.41,ok,319771,DXLG,58.45410628019326,4.493333333333333,1436837.6933333334,20275173,0.0708668524472434,-0.08008213552361387,0
1655078400,4.3,4.14,4.4,4.1,ok,671829,DXLG,50.20746887966804,4.213333333333334,2830639.5200000005,20947002,0.1351333961776487,-0.13025210084033612,0
1655164800,4.14,4.21,4.27,4.1,ok,233251,DXLG,62.74509803921568,4.1933333333333325,978099.1933333332,21180253,0.0461797691148133,-0.09850107066381153,0
1655251200,4.25,4.24,4.4,4.0512,ok,602199,DXLG,51.28205128205128,4.2304,2547542.6496,21782452,0.116953897091108,-0.08423326133909281,0
1655337600,4.13,3.91,4.18,3.88,ok,649927,DXLG,35.50295857988165,3.99,2593208.73,22432379,0.1156011464499596,-0.15732758620689646,0
1655424000,3.94,4.09,4.15,3.88,ok,582085,DXLG,40.43715846994534,4.04,2351623.4,23014464,0.1021802376105739,-0.10698689956331886,0
1655769600,4.1,3.88,4.28,3.88,ok,637741,DXLG,27.77777777777777,4.013333333333333,2559467.213333333,23652205,0.1082126259827924,-0.1339285714285715,0
1655856000,3.8,3.7,3.93,3.67,ok,664938,DXLG,25.51020408163265,3.766666666666667,2504599.8000000003,24317143,0.1029972887851175,-0.10628019323671489,0
1655942400,3.73,3.72,3.78,3.555,ok,807814,DXLG,17.514124293785315,3.685,2976794.59,25124957,0.1184795894377053,-0.11638954869358664,0
1656028800,3.73,3.67,4.0,3.57,ok,7034102,DXLG,18.12865497076024,3.7466666666666666,26354435.49333333,32159059,0.8195026941967839,-0.13443396226415105,0
1656288000,3.72,3.86,4.02,3.65,ok,886650,DXLG,27.62430939226519,3.843333333333333,3407691.5,33045709,0.1031205443345155,-0.01278772378516635,0
1656374400,3.85,3.68,4.05,3.63,ok,581166,DXLG,25.641025641025635,3.786666666666666,2200681.92,33626875,0.0654441401408843,-0.10024449877750607,0
1656460800,3.67,3.49,3.7,3.455,ok,707909,DXLG,23.00469483568077,3.5483333333333333,2511897.1016666666,34334784,0.0731589603612088,-0.10051546391752564,0
