t,o,c,h,l,s,v,Ticker,RSI
1652140800,2.698,2.626,2.699,2.571,ok,23324.9,BHAT,
1652227200,2.6,2.393,2.688,2.1,ok,37739.8,BHAT,
1652313600,2.3000000000000003,2.031,2.316,2.03,ok,49133.0,BHAT,
1652400000,2.094,2.378,2.6,2.055,ok,30375.4,BHAT,
1652659200,2.1,2.351,2.5890000000000004,2.1,ok,7615.7,BHAT,
1652745600,2.468,2.4,2.5,2.35,ok,21228.7,BHAT,
1652832000,2.385,2.29,2.39,2.2,ok,37474.8,BHAT,
1652918400,2.21,2.119,2.28,2.119,ok,32022.0,BHAT,
1653004800,2.15,2.178,2.248,2.121,ok,31201.0,BHAT,
1653264000,2.178,1.95,2.178,1.7999999999999998,ok,80510.0,BHAT,
1653350400,1.903,1.806,1.956,1.735,ok,29921.5,BHAT,
1653436800,1.807,1.834,1.865,1.7999999999999998,ok,25367.0,BHAT,
1653523200,1.5,1.471,1.744,1.41,ok,155599.3,BHAT,
1653609600,1.84,1.44,1.9,1.43,ok,907975.0,BHAT,22.444237918215606
1653955200,1.39,1.36,1.4199,1.35,ok,160784.0,BHAT,21.639784946236546
1654041600,1.36,1.3,1.36,1.3,ok,90176.0,BHAT,23.457989315201544
1654128000,1.35,1.45,1.48,1.32,ok,84601.0,BHAT,34.271792095289655
1654214400,1.43,1.47,1.475,1.41,ok,12411.0,BHAT,20.131578947368396
1654473600,1.5,1.48,1.5,1.4619,ok,15828.0,BHAT,21.024617431803037
1654560000,1.59,1.5288,1.69,1.5288,ok,28729.0,BHAT,21.01410700026615
1654646400,1.57,1.55,1.57,1.49,ok,19893.0,BHAT,23.83309759547383
1654732800,1.55,1.5,1.6299,1.5,ok,27552.0,BHAT,26.063418406805866
1654819200,1.51,1.55,1.59,1.5075,ok,18832.0,BHAT,25.545171339563865
1655078400,1.51,1.4,1.5358,1.4,ok,38510.0,BHAT,27.197346600331684
1655164800,1.36,1.33,1.36,1.29,ok,37815.0,BHAT,28.97526501766785
1655251200,1.33,1.33,1.38,1.31,ok,20980.0,BHAT,27.173913043478265
1655337600,1.28,1.165,1.28,1.16,ok,24487.0,BHAT,33.11258278145695
1655424000,1.15,1.1588,1.16,1.15,ok,14501.0,BHAT,34.04448479346347
1655769600,0.695,0.6204,0.72,0.5988,ok,1366612.0,BHAT,22.39474469991042
1655856000,0.8601,0.752,0.9001,0.702,ok,11659031.0,BHAT,30.583900226757365
1655942400,1.28,2.73,3.49,1.09,ok,213798209.0,BHAT,69.75796492961224
1656028800,3.43,2.36,3.86,2.2,ok,65174874.0,BHAT,62.398306029198714
1656288000,2.2,2.49,2.72,2.13,ok,10820322.0,BHAT,63.614795643265396
1656374400,2.27,2.55,2.88,2.2,ok,4354919.0,BHAT,63.72433071712719
1656460800,2.8,2.98,3.45,2.58,ok,13461120.0,BHAT,67.31570279957376
1656547200,2.81,2.85,2.88,2.4501,ok,1904149.0,BHAT,66.03630143495201
1656633600,2.8,3.01,3.24,2.74,ok,2745875.0,BHAT,66.90127801444712
1656979200,3.0,2.84,3.4099,2.6,ok,3299666.0,BHAT,66.5929203539823
1657065600,2.85,2.77,3.0497,2.7,ok,837626.0,BHAT,66.5929203539823
1657152000,2.73,2.64,2.88,2.54,ok,1079423.0,BHAT,64.65586682180256
1657238400,2.55,2.66,2.72,2.46,ok,447197.0,BHAT,67.28643448499145
