t,o,c,h,l,s,v,Ticker,RSI
1652140800,2.63,2.64,2.72,2.6,ok,568592.0,SMSI,
1652227200,2.65,2.52,2.74,2.49,ok,589042.0,SMSI,
1652313600,2.49,2.56,2.63,2.45,ok,437805.0,SMSI,
1652400000,2.63,2.58,2.69,2.56,ok,557892.0,SMSI,
1652659200,2.6,2.49,2.6,2.46,ok,534495.0,SMSI,
1652745600,2.53,2.56,2.575,2.47,ok,359804.0,SMSI,
1652832000,2.66,2.53,2.695,2.5,ok,389413.0,SMSI,
1652918400,2.5,2.55,2.61,2.5,ok,418978.0,SMSI,
1653004800,2.59,2.53,2.62,2.46,ok,269965.0,SMSI,
1653264000,2.59,2.53,2.59,2.47,ok,208737.0,SMSI,
1653350400,2.51,2.48,2.53,2.4,ok,405950.0,SMSI,
1653436800,2.45,2.51,2.535,2.45,ok,152079.0,SMSI,
1653523200,2.5,2.55,2.57,2.475,ok,237592.0,SMSI,
1653609600,2.57,2.65,2.67,2.57,ok,321458.0,SMSI,50.79365079365077
1653955200,2.67,2.63,2.75,2.58,ok,228815.0,SMSI,49.23076923076921
1654041600,2.63,2.57,2.69,2.56,ok,229303.0,SMSI,54.237288135593204
1654128000,2.56,2.68,2.69,2.56,ok,216891.0,SMSI,59.09090909090909
1654214400,2.66,2.65,2.685,2.605,ok,162447.0,SMSI,55.22388059701491
1654473600,2.66,2.65,2.71,2.61,ok,284818.0,SMSI,63.79310344827583
1654560000,2.63,2.89,2.92,2.61,ok,588619.0,SMSI,71.99999999999997
1654646400,2.89,2.83,2.935,2.79,ok,307377.0,SMSI,69.23076923076923
1654732800,2.83,2.87,2.97,2.77,ok,349355.0,SMSI,70.0
1654819200,2.82,2.74,2.84,2.68,ok,232682.0,SMSI,61.53846153846156
1655078400,2.67,2.56,2.68,2.51,ok,488413.0,SMSI,51.376146788990845
1655164800,2.57,2.47,2.675,2.435,ok,310551.0,SMSI,49.55752212389382
1655251200,2.5,2.53,2.58,2.455,ok,408005.0,SMSI,50.862068965517246
1655337600,2.49,2.42,2.559,2.405,ok,443897.0,SMSI,44.715447154471555
1655424000,2.42,2.38,2.5,2.35,ok,581688.0,SMSI,38.46153846153846
1655769600,2.42,2.34,2.43,2.33,ok,467998.0,SMSI,37.81512605042017
1655856000,2.3,2.38,2.465,2.3,ok,506516.0,SMSI,41.88034188034188
1655942400,2.4,2.58,2.58,2.38,ok,374540.0,SMSI,46.031746031746025
1656028800,2.6,2.68,2.75,2.565,ok,5966106.0,SMSI,51.127819548872196
1656288000,2.7,2.54,2.735,2.52,ok,320022.0,SMSI,46.25850340136055
1656374400,2.55,2.46,2.57,2.46,ok,312097.0,SMSI,33.58778625954197
1656460800,2.45,2.41,2.49,2.37,ok,352084.0,SMSI,33.846153846153854
