t,o,c,h,l,s,v,Ticker
1652140800,2.25,2.1,2.33,1.98,ok,263882.0,DRCT
1652227200,2.13,2.08,2.15,2.03,ok,75877.0,DRCT
1652313600,2.04,2.45,2.49,2.01,ok,257758.0,DRCT
1652400000,2.05,2.0,2.3,1.91,ok,492155.0,DRCT
1652659200,1.98,1.93,2.0376,1.8099,ok,147099.0,DRCT
1652745600,1.85,1.78,1.89,1.54,ok,184557.0,DRCT
1652832000,1.93,1.69,1.93,1.69,ok,76646.0,DRCT
1652918400,1.816,1.69,1.816,1.61,ok,50647.0,DRCT
1653004800,1.72,1.61,1.74,1.6,ok,57811.0,DRCT
1653264000,1.66,1.68,1.68,1.53,ok,54410.0,DRCT
1653350400,1.63,1.57,1.65,1.54,ok,137333.0,DRCT
1653436800,1.58,1.58,1.71,1.56,ok,32231.0,DRCT
1653523200,1.55,1.64,1.66,1.55,ok,14987.0,DRCT
1653609600,1.55,1.62,1.62,1.55,ok,75871.0,DRCT
1653955200,1.595,1.75,1.87,1.59,ok,97780.0,DRCT
1654041600,1.76,1.81,1.93,1.76,ok,131348.0,DRCT
1654128000,1.76,1.7,1.83,1.6,ok,201108.0,DRCT
1654214400,1.82,1.83,1.85,1.7,ok,93663.0,DRCT
1654473600,1.82,1.79,1.85,1.72,ok,79096.0,DRCT
1654560000,1.79,1.62,1.79,1.58,ok,166708.0,DRCT
1654646400,1.6132,1.6,1.6588,1.57,ok,64146.0,DRCT
1654732800,1.6,1.6199,1.6869,1.51,ok,72220.0,DRCT
1654819200,1.53,1.59,1.66,1.4601,ok,163943.0,DRCT
1655078400,1.5,1.46,1.5911,1.43,ok,116418.0,DRCT
1655164800,1.51,1.41,1.515,1.38,ok,100289.0,DRCT
1655251200,1.42,1.4,1.4572,1.33,ok,37829.0,DRCT
1655337600,1.31,1.35,1.4,1.295,ok,36992.0,DRCT
1655424000,1.39,1.38,1.4173,1.2938,ok,61478.0,DRCT
1655769600,1.36,1.35,1.4399,1.35,ok,69311.0,DRCT
1655856000,1.46,1.26,1.46,1.24,ok,126436.0,DRCT
1655942400,1.32,1.28,1.3294,1.26,ok,39261.0,DRCT
1656028800,1.31,1.33,1.37,1.3,ok,63903.0,DRCT
1656288000,1.3,1.29,1.3512,1.28,ok,69716.0,DRCT
1656374400,1.27,1.27,1.32,1.26,ok,35337.0,DRCT
1656460800,1.25,1.21,1.25,1.16,ok,43472.0,DRCT
1656547200,1.22,1.28,1.3,1.2019,ok,47855.0,DRCT
1656633600,1.3099,1.28,1.31,1.2201,ok,30261.0,DRCT
1656979200,1.18,1.33,1.33,1.18,ok,51257.0,DRCT
1657065600,1.36,1.31,1.36,1.2873,ok,28999.0,DRCT
1657152000,1.33,1.37,1.4399,1.315,ok,54667.0,DRCT
1657238400,1.34,1.36,1.4258,1.34,ok,19407.0,DRCT
1657497600,1.35,1.33,1.43,1.33,ok,13949.0,DRCT
1657584000,1.42,1.43,1.44,1.3422,ok,113605.0,DRCT
1657670400,1.44,1.545,1.59,1.3801,ok,168733.0,DRCT
1657756800,1.58,1.54,1.59,1.44,ok,46910.0,DRCT
1657843200,1.5899,1.5,1.5899,1.42,ok,48153.0,DRCT
1658102400,1.47,1.49,1.5636,1.47,ok,17189.0,DRCT
1658188800,1.45,1.4899,1.5462,1.4301,ok,75816.0,DRCT
1658275200,2.57,2.35,3.2,2.3399,ok,48981780.0,DRCT
1658361600,2.23,2.25,2.45,2.15,ok,1536861.0,DRCT
1658448000,2.33,2.03,2.33,1.85,ok,665106.0,DRCT
1658707200,1.96,1.84,2.0699,1.77,ok,290874.0,DRCT
1658793600,1.71,1.76,1.81,1.7,ok,137846.0,DRCT
1658880000,1.67,1.68,1.7615,1.656,ok,188443.0,DRCT
1658966400,1.62,1.63,1.7222,1.52,ok,165536.0,DRCT
1659052800,1.65,1.72,1.74,1.56,ok,126139.0,DRCT
1659312000,1.72,1.66,1.77,1.64,ok,116289.0,DRCT
1659398400,1.6501,1.79,1.805,1.5705,ok,185199.0,DRCT
