t,o,c,h,l,s,v,Ticker
1683057600,1.32,1.32,1.32,1.32,ok,112776,RXT
1683118800,1.33,1.355,1.37,1.33,ok,99702,RXT
1683122400,1.355,1.4,1.415,1.335,ok,289897,RXT
1683126000,1.41,1.39,1.43,1.37,ok,195828,RXT
1683129600,1.385,1.39,1.39,1.36,ok,116962,RXT
1683133200,1.385,1.385,1.39,1.36,ok,73021,RXT
1683136800,1.385,1.395,1.415,1.365,ok,210162,RXT
1683140400,1.4,1.32,1.4,1.32,ok,378904,RXT
1683147600,1.35,1.35,1.35,1.35,ok,100,RXT
1683198000,1.32,1.32,1.32,1.32,ok,100,RXT
1683205200,1.32,1.31,1.34,1.3,ok,102223,RXT
1683208800,1.32,1.325,1.35,1.31,ok,126276,RXT
1683212400,1.325,1.31,1.355,1.31,ok,98710,RXT
1683216000,1.315,1.32,1.335,1.305,ok,191724,RXT
1683219600,1.32,1.34,1.34,1.315,ok,120416,RXT
1683223200,1.335,1.33,1.335,1.315,ok,85431,RXT
1683226800,1.34,1.31,1.345,1.3,ok,361286,RXT
1683291600,1.34,1.37,1.395,1.33,ok,57239,RXT
1683295200,1.37,1.405,1.44,1.36,ok,84510,RXT
1683298800,1.415,1.395,1.415,1.375,ok,97361,RXT
1683302400,1.39,1.37,1.395,1.36,ok,138932,RXT
1683306000,1.375,1.35,1.39,1.345,ok,143640,RXT
1683309600,1.35,1.375,1.38,1.345,ok,130851,RXT
1683313200,1.375,1.355,1.385,1.35,ok,302423,RXT
1683543600,1.36,1.36,1.36,1.36,ok,120,RXT
1683550800,1.4,1.365,1.4,1.36,ok,33251,RXT
1683554400,1.38,1.39,1.39,1.37,ok,82675,RXT
1683558000,1.4,1.395,1.41,1.35,ok,195542,RXT
1683561600,1.395,1.445,1.45,1.395,ok,164622,RXT
1683565200,1.44,1.435,1.445,1.425,ok,96099,RXT
1683568800,1.435,1.42,1.435,1.4,ok,112053,RXT
1683572400,1.415,1.38,1.42,1.38,ok,336246,RXT
1683630000,1.42,1.42,1.42,1.42,ok,300,RXT
1683637200,1.4,1.34,1.4,1.33,ok,93249,RXT
