t,o,c,h,l,s,v,Ticker
1652140800,2.52,2.35,2.699,2.35,ok,28282.0,SPRC
1652227200,2.21,2.35,2.4345,2.21,ok,15277.0,SPRC
1652313600,1.9501,2.9,3.0,1.9501,ok,15202.0,SPRC
1652400000,2.9799,3.07,3.2923,2.8279,ok,15364.0,SPRC
1652659200,2.42,2.78,2.8799,2.42,ok,6827.0,SPRC
1652745600,2.7,2.9001,3.19,2.7,ok,22714.0,SPRC
1652832000,2.7705,2.49,2.7705,2.45,ok,6618.0,SPRC
1652918400,2.7191,2.36,2.7191,2.36,ok,3032.0,SPRC
1653004800,2.4,2.4,2.4,2.4,ok,533.0,SPRC
1653264000,2.7179,1.96,2.72,1.96,ok,12411.0,SPRC
1653350400,2.5,2.8,3.9499,2.3005,ok,15420890.0,SPRC
1653436800,2.22,2.36,2.3873,2.05,ok,607016.0,SPRC
1653523200,3.06,3.33,3.75,2.8601,ok,26247172.0,SPRC
1653609600,2.9,2.87,3.25,2.7,ok,1250311.0,SPRC
1653955200,3.06,3.0224,3.15,2.95,ok,432327.0,SPRC
1654041600,3.01,3.07,3.38,2.9,ok,365495.0,SPRC
1654128000,3.25,3.05,3.3,2.98,ok,220211.0,SPRC
1654214400,3.15,3.13,3.2,3.0,ok,118823.0,SPRC
1654473600,3.33,3.39,3.45,3.09,ok,591216.0,SPRC
1654560000,3.33,3.25,3.5499,2.8,ok,340109.0,SPRC
1654646400,3.27,3.19,3.35,3.11,ok,251050.0,SPRC
1654732800,3.18,3.2,3.6348,3.11,ok,288969.0,SPRC
1654819200,3.19,2.88,3.21,2.88,ok,98553.0,SPRC
1655078400,2.6,2.32,2.73,2.2549,ok,130542.0,SPRC
1655164800,2.3,2.15,2.32,2.03,ok,85417.0,SPRC
1655251200,2.08,2.08,2.34,1.96,ok,209003.0,SPRC
1655337600,2.01,2.0001,2.25,1.95,ok,52852.0,SPRC
1655424000,1.9,1.89,1.9923,1.8,ok,66788.0,SPRC
1655769600,1.83,1.92,2.1,1.83,ok,70104.0,SPRC
1655856000,1.95,1.93,1.97,1.855,ok,20323.0,SPRC
1655942400,1.95,2.07,2.1162,1.8893,ok,203366.0,SPRC
1656028800,2.1,2.235,2.3982,2.1,ok,97548.0,SPRC
1656288000,2.17,2.23,2.29,2.0451,ok,41130.0,SPRC
1656374400,2.21,2.22,2.2922,2.146,ok,56882.0,SPRC
1656460800,2.13,2.2138,2.3,2.13,ok,11426.0,SPRC
1656547200,2.17,2.13,2.17,2.01,ok,22315.0,SPRC
1656633600,2.05,2.39,2.5299,2.03,ok,228595.0,SPRC
1656979200,2.75,2.57,2.75,2.3,ok,351646.0,SPRC
1657065600,2.51,2.49,2.54,2.32,ok,1537532.0,SPRC
1657152000,2.52,2.3,2.685,2.21,ok,360390.0,SPRC
1657238400,2.12,2.175,2.45,2.11,ok,323529.0,SPRC
1657497600,2.12,1.97,2.13,1.8792,ok,107092.0,SPRC
1657584000,1.9,1.83,1.9,1.81,ok,61776.0,SPRC
1657670400,1.8,1.75,1.8537,1.71,ok,76936.0,SPRC
1657756800,1.75,1.78,1.8907,1.7,ok,65666.0,SPRC
1657843200,1.68,1.68,1.76,1.67,ok,53172.0,SPRC
1658102400,1.65,1.67,1.8558,1.6,ok,57028.0,SPRC
1658188800,1.62,1.7,1.7241,1.62,ok,30095.0,SPRC
1658275200,1.77,1.68,1.77,1.6,ok,26339.0,SPRC
1658361600,1.65,1.71,1.79,1.65,ok,38402.0,SPRC
1658448000,1.8,1.69,1.8,1.67,ok,17782.0,SPRC
1658707200,1.72,1.645,1.72,1.59,ok,9281.0,SPRC
1658793600,1.71,1.7,1.745,1.6,ok,36302.0,SPRC
1658880000,1.635,1.7,1.7,1.61,ok,17225.0,SPRC
1658966400,1.64,1.6,1.6437,1.55,ok,21548.0,SPRC
1659052800,1.53,1.58,1.625,1.5,ok,28393.0,SPRC
1659312000,1.79,1.43,2.2,1.3,ok,1174009.0,SPRC
1659398400,1.44,1.39,1.54,1.36,ok,183740.0,SPRC
1659484800,1.39,1.42,1.4599,1.3,ok,180791.0,SPRC
1659571200,1.39,1.3,1.43,1.27,ok,163555.0,SPRC
1659657600,1.3,1.3,1.33,1.2,ok,227974.0,SPRC
1659916800,1.33,1.29,1.46,1.18,ok,713038.0,SPRC
1660003200,1.38,1.25,1.38,1.1899,ok,190576.0,SPRC
1660089600,1.33,1.24,1.33,1.16,ok,221928.0,SPRC
1660176000,1.2,1.19,1.2699,1.18,ok,130825.0,SPRC
1660262400,1.28,1.12,1.28,1.08,ok,1084546.0,SPRC
1660521600,1.33,0.9968,1.35,0.94,ok,4760160.0,SPRC
1660608000,0.96,0.94,1.0,0.857,ok,1280372.0,SPRC
1660694400,1.08,0.938,1.08,0.88,ok,4163912.0,SPRC
1660780800,0.93,0.98,1.18,0.9015,ok,7267195.0,SPRC
1660867200,0.95,0.8871,0.958,0.8701,ok,1360095.0,SPRC
1661126400,0.9119,0.94,1.17,0.88,ok,5454390.0,SPRC
1661212800,0.9147,0.93,0.9898,0.8815,ok,854625.0,SPRC
1661299200,1.23,1.115,1.55,1.06,ok,66827192.0,SPRC
1661385600,1.05,1.07,1.07,0.96,ok,3299176.0,SPRC
1661472000,1.02,1.02,1.07,0.944,ok,1587020.0,SPRC
1661731200,0.986,0.9411,0.9941,0.915,ok,925058.0,SPRC
1661817600,0.9429,0.84,0.97,0.809,ok,885861.0,SPRC
1661904000,0.92,0.86,0.92,0.85,ok,297556.0,SPRC
1661990400,0.85,0.8089,0.8724,0.8,ok,487588.0,SPRC
1662076800,0.8,0.7585,0.8,0.61,ok,623035.0,SPRC
1662422400,0.77,0.7145,0.78,0.7015,ok,292467.0,SPRC
1662508800,0.7,0.7276,0.75,0.7,ok,102556.0,SPRC
1662595200,0.7072,0.7207,0.7599,0.6811,ok,207124.0,SPRC
1662681600,0.73,0.735,0.7479,0.7036,ok,186621.0,SPRC
1662940800,0.73,0.8348,0.85,0.721,ok,899092.0,SPRC
1663027200,0.81,0.7789,0.819,0.72,ok,388437.0,SPRC
1663113600,1.1,0.965,1.45,0.9222,ok,91559673.0,SPRC
1663200000,0.8434,0.8189,0.8711,0.77,ok,2700526.0,SPRC
1663286400,0.77,0.9398,0.94,0.77,ok,2152780.0,SPRC
1663545600,0.92,0.8057,0.92,0.8057,ok,717967.0,SPRC
1663632000,0.8032,0.736,0.8293,0.7149,ok,520937.0,SPRC
1663718400,0.73,0.755,0.7796,0.73,ok,206199.0,SPRC
