t,o,c,h,l,s,v,Ticker,RSI
1652140800,2.07,1.8,2.07,1.8,ok,163011.0,RFL,
1652227200,1.79,1.65,1.9092,1.64,ok,150906.0,RFL,
1652313600,1.65,1.75,1.79,1.6,ok,126579.0,RFL,
1652400000,1.76,1.79,1.86,1.76,ok,101518.0,RFL,
1652659200,1.79,1.68,1.8842,1.6601,ok,84732.0,RFL,
1652745600,1.76,1.85,1.92,1.69,ok,98989.0,RFL,
1652832000,1.81,1.84,1.94,1.8,ok,66633.0,RFL,
1652918400,1.85,1.81,1.97,1.8,ok,90198.0,RFL,
1653004800,1.84,1.74,1.92,1.66,ok,135533.0,RFL,
1653264000,1.77,1.78,1.9,1.74,ok,84011.0,RFL,
1653350400,1.77,1.77,2.1,1.7,ok,315095.0,RFL,
1653436800,1.72,1.88,1.95,1.72,ok,121875.0,RFL,
1653523200,1.86,1.82,1.91,1.8,ok,82550.0,RFL,
1653609600,1.865,1.96,2.0,1.85,ok,63515.0,RFL,57.692307692307686
1653955200,1.93,1.95,1.98,1.9,ok,89730.0,RFL,57.14285714285714
1654041600,1.95,1.9,2.08,1.9,ok,73806.0,RFL,63.15789473684211
1654128000,1.9,1.87,1.91,1.85,ok,45494.0,RFL,56.81818181818182
1654214400,1.85,1.86,1.91,1.85,ok,119262.0,RFL,54.117647058823536
1654473600,1.87,1.93,1.94,1.8,ok,57673.0,RFL,65.4320987654321
1654560000,1.91,2.1,2.19,1.87,ok,121017.0,RFL,65.4320987654321
1654646400,2.04,2.0,2.09,1.9,ok,56036.0,RFL,58.88888888888889
1654732800,1.99,2.06,2.2,1.91,ok,131899.0,RFL,63.44086021505377
1654819200,2.01,1.95,2.04,1.86,ok,55982.0,RFL,60.82474226804124
1655078400,1.83,1.86,1.9,1.8043,ok,61968.0,RFL,53.92156862745099
1655164800,1.85,1.87,1.94,1.81,ok,73801.0,RFL,54.90196078431373
1655251200,1.84,1.76,1.86,1.76,ok,89110.0,RFL,44.117647058823536
1655337600,1.8,1.77,1.97,1.7,ok,211917.0,RFL,47.42268041237113
1655424000,1.77,1.92,2.09,1.76,ok,124985.0,RFL,47.95918367346939
1655769600,2.1,1.86,2.1199,1.815,ok,112512.0,RFL,45.63106796116505
1655856000,1.85,2.03,2.13,1.85,ok,119446.0,RFL,55.65217391304348
1655942400,2.0,2.05,2.08,2.0,ok,88507.0,RFL,57.894736842105246
1656028800,2.04,2.04,2.15,1.85,ok,1160472.0,RFL,57.89473684210526
1656288000,2.05,1.97,2.05,1.85,ok,50763.0,RFL,51.754385964912295
1656374400,1.95,1.9,1.95,1.88,ok,42853.0,RFL,40.38461538461537
1656460800,1.85,1.84,1.91,1.75,ok,110130.0,RFL,41.99999999999999
1656547200,1.83,1.87,1.9,1.75,ok,92481.0,RFL,40.206185567010294
