t,o,c,h,l,s,v,Ticker
1652140800,8.0,8.219999999999999,8.85,7.670000000000001,ok,57182.2,GHSI
1652227200,7.5,7.5,8.0,7.185,ok,67239.02,GHSI
1652313600,6.905,7.765,8.0,6.905,ok,35809.82,GHSI
1652400000,8.075000000000001,8.260000000000002,8.725,7.715,ok,54003.56,GHSI
1652659200,8.805,8.445,9.5,8.305,ok,108344.1,GHSI
1652745600,7.825,8.459999999999999,8.53,7.825,ok,20987.56,GHSI
1652832000,8.445,7.95,8.450000000000001,7.84,ok,16986.02,GHSI
1652918400,7.9399999999999995,7.75,8.28,7.75,ok,10776.12,GHSI
1653004800,8.0,7.715,8.235000000000001,7.3999999999999995,ok,37077.5,GHSI
1653264000,7.5,7.805,8.200000000000001,7.5,ok,31976.74,GHSI
1653350400,7.57,7.3,7.920000000000001,6.950000000000001,ok,33207.32,GHSI
1653436800,7.000000000000001,7.445,7.745,7.000000000000001,ok,12523.88,GHSI
1653523200,9.5,10.2,12.85,9.01,ok,2835242.96,GHSI
1653609600,9.865,8.635,10.055,7.875,ok,461120.96,GHSI
1653955200,7.86,8.35,8.5,7.86,ok,112162.36,GHSI
1654041600,9.0,8.575000000000001,9.75,8.559999999999999,ok,223781.4,GHSI
1654128000,8.55,8.61,9.0,8.15,ok,84262.9,GHSI
1654214400,8.61,8.55,8.75,8.205,ok,34148.68,GHSI
1654473600,8.55,8.545,8.85,8.290000000000001,ok,32851.04,GHSI
1654560000,8.540000000000001,8.584999999999999,8.649999999999999,8.41,ok,33270.8,GHSI
1654646400,8.7,8.695,8.9,8.505,ok,33994.9,GHSI
1654732800,8.695,8.24,8.855,8.24,ok,113493.16,GHSI
1654819200,8.21,7.89,8.215,7.775,ok,42636.24,GHSI
1655078400,7.105,7.124999999999999,7.695,7.055,ok,58626.32,GHSI
1655164800,7.1499999999999995,7.234999999999999,7.485,7.124999999999999,ok,28224.32,GHSI
1655251200,7.57,7.199999999999999,7.57,7.055,ok,68782.14,GHSI
1655337600,7.3999999999999995,7.35,7.655000000000001,7.124999999999999,ok,99515.56,GHSI
1655424000,7.380000000000001,7.000000000000001,7.8149999999999995,7.000000000000001,ok,61768.1,GHSI
1655769600,7.02,7.175,7.335,7.000000000000001,ok,30815.38,GHSI
1655856000,7.034999999999999,7.5,7.5600000000000005,7.034999999999999,ok,28059.88,GHSI
1655942400,7.5600000000000005,7.575,7.7700000000000005,7.475,ok,21691.24,GHSI
1656028800,7.6499999999999995,7.465,8.0,7.359999999999999,ok,30030.72,GHSI
1656288000,8.0,7.720000000000001,8.0,7.5,ok,29351.76,GHSI
1656374400,7.455,7.180000000000001,7.75,7.16,ok,31381.2,GHSI
1656460800,7.034999999999999,7.489999999999999,8.5,7.034999999999999,ok,204894.62,GHSI
1656547200,7.5649999999999995,7.23,8.175,7.1,ok,222445.92,GHSI
1656633600,7.215000000000001,7.005,7.8,6.83,ok,79978.88,GHSI
1656979200,7.07,7.249999999999999,7.4399999999999995,6.87,ok,52475.28,GHSI
1657065600,7.3999999999999995,7.475,7.75,7.249999999999999,ok,53426.76,GHSI
1657152000,7.5,7.6499999999999995,7.95,7.305000000000001,ok,47401.2,GHSI
1657238400,7.6499999999999995,8.0,8.25,7.6499999999999995,ok,91889.54,GHSI
1657497600,8.110000000000001,8.1,8.595,8.055,ok,95292.96,GHSI
1657584000,8.1,7.9399999999999995,8.35,7.555000000000001,ok,39816.18,GHSI
1657670400,7.85,7.455,7.85,7.305000000000001,ok,48611.76,GHSI
1657756800,7.359999999999999,7.425,7.495,7.000000000000001,ok,37787.46,GHSI
1657843200,7.2700000000000005,7.375,7.5,7.155,ok,29223.72,GHSI
1658102400,7.614999999999999,7.41,7.6899999999999995,7.3999999999999995,ok,37721.5,GHSI
1658188800,7.48,7.61,7.969999999999999,7.445,ok,50052.58,GHSI
1658275200,7.6,8.225,8.5,7.6,ok,57644.2,GHSI
1658361600,8.385,8.175,8.450000000000001,8.05,ok,12517.36,GHSI
1658448000,8.295,7.75,8.5,7.5,ok,37410.32,GHSI
1658707200,7.745,7.5200000000000005,7.994999999999999,7.37,ok,34037.58,GHSI
1658793600,7.539999999999999,7.199999999999999,7.6499999999999995,7.085,ok,35966.8,GHSI
1658880000,7.249999999999999,7.405,7.7,7.1,ok,41233.44,GHSI
1658966400,7.425,7.5249999999999995,7.99,7.13,ok,35103.76,GHSI
1659052800,7.6850000000000005,7.359999999999999,8.4,7.285,ok,64465.96,GHSI
1659312000,7.489999999999999,7.000000000000001,7.489999999999999,6.5,ok,77325.0,GHSI
1659398400,7.1,7.105,7.470000000000001,6.944999999999999,ok,42535.32,GHSI
1659484800,7.1,7.234999999999999,7.495,7.049999999999999,ok,32442.32,GHSI
1659571200,7.545,7.664999999999999,7.75,7.355,ok,46521.6,GHSI
1659657600,7.5,7.449999999999999,7.5200000000000005,7.249999999999999,ok,19000.98,GHSI
1659916800,7.445,7.635,7.8,7.28,ok,22112.52,GHSI
1660003200,7.5,7.199999999999999,7.75,7.124999999999999,ok,20777.06,GHSI
1660089600,7.425,7.380000000000001,7.695,7.180000000000001,ok,34086.28,GHSI
1660176000,7.75,8.305,8.49,7.605,ok,111633.08,GHSI
1660262400,8.004999999999999,8.61,8.99,7.779999999999999,ok,45177.06,GHSI
1660521600,8.405,8.555,8.74,8.0,ok,32003.02,GHSI
1660608000,8.485,8.395,8.5,8.200000000000001,ok,15946.5,GHSI
1660694400,8.35,8.33,8.39,8.125,ok,11305.22,GHSI
1660780800,8.19,7.779999999999999,8.245,7.7299999999999995,ok,14673.84,GHSI
1660867200,7.75,7.505000000000001,7.75,7.285,ok,20560.86,GHSI
1661126400,7.449999999999999,7.205,7.449999999999999,7.180000000000001,ok,13897.88,GHSI
1661212800,7.285,7.265000000000001,7.495,7.04,ok,14460.64,GHSI
