t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,2.83,2.86,3.0199,2.8101,ok,62878.0,CMMB,,2.8966666666666665,182136.60666666666,62878.0,2.8966666666666665
1652227200,3.0,2.605,3.0,2.5301,ok,23991.0,CMMB,,2.7117,65056.3947,86869.0,0.7489023092242342
1652313600,2.809,2.58,2.809,2.53,ok,22060.0,CMMB,,2.639666666666667,58231.04666666667,108929.0,0.5345779972887539
1652400000,2.81,2.7899,2.8899,2.58,ok,23580.0,CMMB,,2.7532666666666668,64922.028,132509.0,0.48994429057648914
1652659200,2.8,3.0261,3.05,2.79,ok,69493.0,CMMB,,2.9553666666666665,205377.29576666665,202002.0,1.016709219545681
1652745600,3.27,2.97,3.27,2.97,ok,30855.0,CMMB,,3.0700000000000003,94724.85,232857.0,0.4067940839227509
1652832000,3.19,3.06,3.19,2.95,ok,37430.0,CMMB,,3.066666666666667,114785.33333333334,270287.0,0.42467944567564603
1652918400,3.1699,3.05,3.1699,2.883,ok,12535.0,CMMB,,3.0343,38034.9505,282822.0,0.13448370529873913
1653004800,3.06,3.02,3.1699,2.87,ok,5706.0,CMMB,,3.019966666666667,17231.9298,288528.0,0.05972359632340709
1653264000,3.1,3.0,3.1,2.93,ok,11229.0,CMMB,,3.0100000000000002,33799.29,299757.0,0.1127556320619702
1653350400,2.92,2.8,2.92,2.77,ok,20963.0,CMMB,,2.8299999999999996,59325.28999999999,320720.0,0.18497533674232974
1653436800,2.7701,2.89,2.89,2.7701,ok,5506.0,CMMB,,2.8500333333333336,15692.283533333335,326226.0,0.04810249193299533
1653523200,2.81,3.0,3.06,2.79,ok,10280.0,CMMB,,2.9499999999999997,30325.999999999996,336506.0,0.0901202355975822
1653609600,2.94,3.03,3.18,2.88,ok,9901.0,CMMB,56.23990603435618,3.03,30000.03,346407.0,0.08660341736743195
1653955200,3.17,3.08,3.17,3.016,ok,22250.0,CMMB,57.78926497663222,3.0886666666666667,68722.83333333333,368657.0,0.18641401989744757
1654041600,3.1719,3.1199,3.1799,3.1,ok,17311.0,CMMB,71.50613983794169,3.133266666666666,54239.97926666666,385968.0,0.14052973113487818
1654128000,3.25,3.2,3.35,3.1002,ok,24096.0,CMMB,74.7564286855135,3.216733333333334,77510.4064,410064.0,0.18902026610480316
1654214400,3.1788,3.39,3.5,3.0789,ok,36277.0,CMMB,74.34877870648381,3.3229666666666664,120547.26176666666,446341.0,0.27007884502357316
1654473600,3.31,3.39,3.66,3.275,ok,13551.0,CMMB,68.26623832948499,3.441666666666667,46638.025,459892.0,0.10141082036652084
1654560000,3.3773,4.15,4.2999,3.2738,ok,225286.0,CMMB,84.70588235294117,3.9079,880395.1594,685178.0,1.2849145176873746
1654646400,4.06,4.07,4.1999,3.71,ok,92578.0,CMMB,79.88165680473372,3.9933,369691.72740000003,777756.0,0.47533124450341757
1654732800,3.87,3.87,4.0499,3.7165,ok,20182.0,CMMB,71.80851063829786,3.8788,78281.9416,797938.0,0.09810529339372233
1654819200,3.78,3.78,3.8699,3.4,ok,33654.0,CMMB,69.58762886597935,3.6832999999999996,123957.77819999999,831592.0,0.1490608113113161
1655078400,3.57,3.36,3.57,3.062,ok,32259.0,CMMB,57.692307692307686,3.330666666666666,107443.97599999998,863851.0,0.124377903133758
1655164800,3.44,3.31,3.5499,3.3,ok,9890.0,CMMB,61.64383561643836,3.3866333333333336,33493.80366666667,873741.0,0.03833378960889631
1655251200,3.4,3.47,3.5,3.33,ok,12678.0,CMMB,62.83185840707964,3.4333333333333336,43527.8,886419.0,0.0491052199919
1655337600,3.36,3.25,3.5,3.21,ok,20017.0,CMMB,55.27426160337553,3.3200000000000003,66456.44,906436.0,0.07331619662061084
1655424000,3.3001,3.32,3.33,3.1501,ok,5346.0,CMMB,56.01659751037344,3.2667,17463.7782,911782.0,0.019153457953765263
1655769600,3.62,3.5,3.8199,3.17,ok,79635.0,CMMB,58.267716535433074,3.4966333333333335,278454.3955,991417.0,0.28086506031266356
