time,open,high,low,close,volume,ticker,percent_change,spike
2023-01-17 16:00:00,3.235,3.235,3.15,3.16,8696,JFIN,,False
2023-01-17 15:00:00,3.2,3.2,3.16,3.16,1597,JFIN,0.0,False
2023-01-17 14:00:00,3.2097,3.2097,3.2097,3.2097,200,JFIN,1.5727848101265929,False
2023-01-17 13:00:00,3.229,3.2508,3.229,3.25,1609,JFIN,1.2555690562980892,False
2023-01-17 12:00:00,3.182,3.1852,3.15,3.17,5451,JFIN,-2.4615384615384595,False
2023-01-17 11:00:00,3.2045,3.25,3.16,3.1808,3439,JFIN,0.34069400630916125,False
2023-01-17 10:00:00,3.25,3.25,3.0004,3.202,17534,JFIN,0.6664989939637822,False
2023-01-17 08:00:00,3.28,3.29,3.28,3.29,500,JFIN,2.7482823235477793,False
2023-01-13 16:00:00,3.3301,3.331,3.33,3.33,1599,JFIN,1.2158054711246313,False
2023-01-13 15:00:00,3.39,3.39,3.36,3.36,416,JFIN,0.9009009009008917,False
2023-01-13 13:00:00,3.39,3.399,3.35,3.37,3073,JFIN,0.29761904761904656,False
2023-01-13 12:00:00,3.32,3.3447,3.3,3.3447,12215,JFIN,-0.7507418397626142,False
2023-01-13 11:00:00,3.4106,3.4106,3.3,3.355,28577,JFIN,0.3079498908721279,False
2023-01-13 10:00:00,3.46,3.46,3.41,3.43,3369,JFIN,2.2354694485842153,False
2023-01-12 16:00:00,3.49,3.52,3.45,3.4677,6809,JFIN,1.0991253644314858,False
2023-01-12 15:00:00,3.539,3.539,3.49,3.49,878,JFIN,0.643077544193571,False
2023-01-12 14:00:00,3.54,3.54,3.4592,3.4592,1273,JFIN,-0.8825214899713552,False
2023-01-12 13:00:00,3.515,3.515,3.38,3.4,20191,JFIN,-1.7113783533765026,False
2023-01-12 12:00:00,3.67,3.67,3.5604,3.5604,16019,JFIN,4.7176470588235375,False
2023-01-12 11:00:00,3.63,3.67,3.59,3.6635,13236,JFIN,2.895742051454886,False
2023-01-12 10:00:00,3.61,3.78,3.55,3.6,8836,JFIN,-1.7333151357990961,False
2023-01-11 16:00:00,3.49,3.59,3.49,3.57,24466,JFIN,-0.8333333333333415,False
2023-01-11 15:00:00,3.5,3.51,3.49,3.51,4035,JFIN,-1.6806722689075682,False
2023-01-11 14:00:00,3.497,3.56,3.497,3.5365,1500,JFIN,0.7549857549857597,False
2023-01-11 13:00:00,3.576,3.59,3.47,3.57,2871,JFIN,0.9472642443093315,False
2023-01-11 12:00:00,3.6075,3.6136,3.53,3.59,10496,JFIN,0.5602240896358524,False
2023-01-11 11:00:00,3.76,3.76,3.5415,3.6388,17344,JFIN,1.3593314763231223,False
2023-01-11 10:00:00,3.58,3.79,3.55,3.76,51732,JFIN,3.330768385181937,False
2023-01-11 09:00:00,3.56,3.6,3.56,3.6,1400,JFIN,-4.255319148936165,False
2023-01-11 08:00:00,3.56,3.56,3.49,3.49,280,JFIN,-3.055555555555556,False
2023-01-10 17:00:00,3.42,3.46,3.41,3.42,1552,JFIN,-2.005730659025795,False
2023-01-10 16:00:00,3.35,3.55,3.32,3.55,42247,JFIN,3.801169590643272,False
2023-01-10 15:00:00,3.33,3.39,3.3,3.3267,7104,JFIN,-6.290140845070413,False
2023-01-10 14:00:00,3.3399,3.34,3.29,3.29,7400,JFIN,-1.103195358763942,False
2023-01-10 13:00:00,3.37,3.39,3.31,3.35,12387,JFIN,1.823708206686936,False
2023-01-10 12:00:00,3.3,3.3974,3.29,3.38,10612,JFIN,0.8955223880596996,False
2023-01-10 11:00:00,3.16,3.37,3.16,3.2901,77140,JFIN,-2.6597633136094756,False
2023-01-10 10:00:00,3.15,3.2134,3.15,3.1877,9082,JFIN,-3.1123674052460415,False
