time,open,high,low,close,volume,ticker,percent_change,spike
2022-04-22 17:00:00,6.91,6.91,6.91,6.91,141,NL,,False
2022-04-22 16:00:00,6.91,7.0,6.88,6.88,2681,NL,-0.434153400868309,False
2022-04-22 15:00:00,7.115,7.115,6.92,6.92,4024,NL,0.5813953488372103,False
2022-04-22 14:00:00,7.12,7.23,7.0995,7.23,774,NL,4.4797687861271696,False
2022-04-22 13:00:00,7.0,7.125,6.94,7.125,3677,NL,-1.4522821576763545,False
2022-04-22 12:00:00,7.11,7.22,7.02,7.02,2837,NL,-1.473684210526327,False
2022-04-22 11:00:00,7.1203,7.3,7.11,7.12,1727,NL,1.4245014245014342,False
2022-04-21 17:00:00,7.08,7.08,7.08,7.08,127,NL,-0.5617977528089901,False
2022-04-21 16:00:00,7.16,7.17,7.04,7.15,8127,NL,0.9887005649717562,False
2022-04-21 15:00:00,7.2298,7.2298,7.2298,7.2298,2000,NL,1.1160839160839098,False
2022-04-21 13:00:00,7.1514,7.2377,7.14,7.2377,2425,NL,0.10926996597415695,False
2022-04-21 12:00:00,7.4052,7.4052,7.26,7.26,2104,NL,0.3081089296323336,False
2022-04-21 11:00:00,7.459,7.459,7.4,7.4,2504,NL,1.9283746556473913,False
2022-04-21 10:00:00,7.49,7.5999,7.49,7.5999,747,NL,2.7013513513513443,False
2022-04-20 16:00:00,7.54,7.5993,7.28,7.3,8497,NL,-3.9461045540072903,False
2022-04-20 15:00:00,7.56,7.575,7.525,7.525,3078,NL,3.082191780821919,False
2022-04-20 14:00:00,7.47,7.54,7.465,7.52,5716,NL,-0.06644518272426181,False
2022-04-20 13:00:00,7.3,7.4748,7.28,7.45,26122,NL,-0.930851063829774,False
2022-04-20 12:00:00,7.21,7.22,7.21,7.22,399,NL,-3.087248322147662,False
2022-04-20 11:00:00,7.17,7.2199,7.16,7.2,799,NL,-0.27700831024930483,False
2022-04-20 10:00:00,7.22,7.22,7.2065,7.2065,626,NL,0.09027777777776969,False
