time,open,high,low,close,volume,ticker,percent_change,spike
2022-04-22 17:00:00,10.24,10.24,10.24,10.24,103,VEL,,False
2022-04-22 16:00:00,10.25,10.29,10.25,10.28,3938,VEL,0.390625,False
2022-04-22 15:00:00,10.25,10.285,10.25,10.26,2830,VEL,-0.1945525291828787,False
2022-04-22 14:00:00,10.27,10.27,10.25,10.25,2374,VEL,-0.09746588693957392,False
2022-04-22 10:00:00,10.31,10.31,10.31,10.31,124,VEL,0.5853658536585371,False
2022-04-21 17:00:00,10.26,10.26,10.26,10.26,130,VEL,-0.4849660523763455,False
2022-04-21 16:00:00,10.38,10.64,10.38,10.64,2392,VEL,3.70370370370372,False
2022-04-21 15:00:00,10.52,10.54,10.52,10.54,446,VEL,-0.9398496240601628,False
2022-04-21 14:00:00,10.57,10.57,10.57,10.57,206,VEL,0.2846299810246755,False
2022-04-21 13:00:00,10.3425,10.5,10.3425,10.5,1498,VEL,-0.6622516556291425,False
2022-04-21 11:00:00,10.615,10.7084,10.4,10.61,1495,VEL,1.0476190476190528,False
2022-04-21 10:00:00,10.2,10.468,10.2,10.2516,731,VEL,-3.3779453345900046,False
2022-04-20 16:00:00,10.02,10.47,10.015,10.47,7654,VEL,2.130399157204743,False
2022-04-20 15:00:00,10.0,10.02,10.0,10.01,1499,VEL,-4.393505253104113,False
2022-04-20 14:00:00,9.82,9.98,9.82,9.98,4264,VEL,-0.29970029970028955,False
2022-04-20 13:00:00,9.7,9.83,9.7,9.7,5268,VEL,-2.8056112224449037,False
2022-04-20 10:00:00,9.4,9.4,9.4,9.4,204,VEL,-3.092783505154628,False
2022-04-19 13:00:00,9.67,9.67,9.67,9.67,273,VEL,2.872340425531905,False
2022-04-19 11:00:00,9.17,9.73,9.17,9.73,498,VEL,0.6204756980351611,False
2022-04-18 17:00:00,9.75,9.75,9.75,9.75,163,VEL,0.20554984583760483,False
2022-04-18 16:00:00,9.75,9.82,9.45,9.78,3262,VEL,0.3076923076922977,False
2022-04-18 12:00:00,9.84,9.995,9.72,9.72,335,VEL,-0.6134969325153228,False
2022-04-18 11:00:00,9.89,9.915,9.875,9.875,838,VEL,1.5946502057613055,False
