time,open,high,low,close,volume,ticker,percent_change,spike
2022-01-21 18:00:00,3.45,3.45,3.44,3.44,203,AMPY,,False
2022-01-21 17:00:00,3.44,3.44,3.44,3.44,100,AMPY,0.0,False
2022-01-21 16:00:00,3.45,3.48,3.4,3.45,126942,AMPY,0.29069767441860517,False
2022-01-21 15:00:00,3.47,3.54,3.44,3.44,98761,AMPY,-0.28985507246377384,False
2022-01-21 14:00:00,3.55,3.56,3.4573,3.46,247137,AMPY,0.5813953488372103,False
2022-01-21 13:00:00,3.545,3.575,3.515,3.55,49163,AMPY,2.6011560693641522,False
2022-01-21 12:00:00,3.55,3.64,3.5313,3.545,74973,AMPY,-0.14084507042253502,False
2022-01-21 11:00:00,3.54,3.58,3.41,3.55,274811,AMPY,0.14104372355430161,False
2022-01-21 10:00:00,3.61,3.68,3.515,3.54,91573,AMPY,-0.28169014084505895,False
2022-01-21 09:00:00,3.64,3.64,3.64,3.64,100,AMPY,2.824858757062154,False
2022-01-21 08:00:00,3.63,3.63,3.62,3.62,402,AMPY,-0.5494505494505475,False
2022-01-21 07:00:00,3.61,3.61,3.61,3.61,220,AMPY,-0.2762430939226568,False
2022-01-20 20:00:00,3.66,3.66,3.62,3.62,4500,AMPY,0.27700831024930483,False
2022-01-20 17:00:00,3.72,3.72,3.72,3.72,1193,AMPY,2.7624309392265234,False
2022-01-20 16:00:00,3.845,3.85,3.71,3.72,86619,AMPY,0.0,False
2022-01-20 15:00:00,3.93,3.96,3.83,3.845,65030,AMPY,3.360215053763449,False
2022-01-20 14:00:00,3.925,3.95,3.87,3.92,66082,AMPY,1.950585175552666,False
2022-01-20 13:00:00,3.8901,3.92,3.859,3.92,110631,AMPY,0.0,False
2022-01-20 12:00:00,3.78,3.9,3.78,3.895,42501,AMPY,-0.6377551020408156,False
2022-01-20 11:00:00,3.69,3.8,3.67,3.79,67846,AMPY,-2.695763799743256,False
2022-01-20 10:00:00,3.75,3.8,3.69,3.6999,63565,AMPY,-2.377308707124015,False
2022-01-20 09:00:00,3.81,3.81,3.81,3.81,219,AMPY,2.975756101516258,False
2022-01-20 08:00:00,3.82,3.82,3.81,3.81,1900,AMPY,0.0,False
2022-01-19 18:00:00,3.82,3.82,3.81,3.81,1000,AMPY,0.0,False
2022-01-19 16:00:00,3.79,3.84,3.76,3.81,75072,AMPY,0.0,False
2022-01-19 15:00:00,3.795,3.8,3.75,3.79,36757,AMPY,-0.5249343832021025,False
2022-01-19 14:00:00,3.76,3.8,3.71,3.8,53918,AMPY,0.26385224274405594,False
2022-01-19 13:00:00,3.76,3.77,3.72,3.76,51669,AMPY,-1.0526315789473717,False
2022-01-19 12:00:00,3.8,3.805,3.705,3.76,96360,AMPY,0.0,False
2022-01-19 11:00:00,3.845,3.9,3.74,3.7941,135506,AMPY,0.9069148936170279,False
2022-01-19 10:00:00,3.82,3.88,3.79,3.84,66121,AMPY,1.2097730687119501,False
2022-01-19 09:00:00,3.85,3.85,3.85,3.85,200,AMPY,0.26041666666667407,False
2022-01-19 08:00:00,3.85,3.85,3.85,3.85,1000,AMPY,0.0,False
2022-01-18 20:00:00,3.77,3.77,3.77,3.77,150,AMPY,-2.0779220779220786,False
2022-01-18 16:00:00,3.81,3.81,3.74,3.77,155511,AMPY,0.0,False
2022-01-18 15:00:00,3.825,3.88,3.79,3.83,164720,AMPY,1.5915119363395291,False
2022-01-18 14:00:00,3.83,3.84,3.78,3.821,43974,AMPY,-0.23498694516971286,False
2022-01-18 13:00:00,3.86,3.87,3.8,3.8398,78179,AMPY,0.4920177963883665,False
2022-01-18 12:00:00,3.985,3.985,3.85,3.86,135986,AMPY,0.5260690660972012,False
2022-01-18 11:00:00,4.03,4.035,3.93,3.99,144580,AMPY,3.3678756476684057,False
2022-01-18 10:00:00,3.89,4.135,3.88,4.0313,378236,AMPY,1.0350877192982333,False
2022-01-18 09:00:00,3.8,3.9,3.8,3.9,2754,AMPY,-3.2570138664946735,False
2022-01-18 08:00:00,3.88,3.9,3.88,3.9,1100,AMPY,0.0,False
2022-01-14 20:00:00,3.9,3.9,3.9,3.9,100,AMPY,0.0,False
2022-01-14 19:00:00,3.9,3.9,3.9,3.9,200,AMPY,0.0,False
2022-01-14 16:00:00,3.84,3.89,3.8347,3.87,128703,AMPY,-0.7692307692307665,False
2022-01-14 15:00:00,3.7627,3.845,3.74,3.83,89008,AMPY,-1.033591731266148,False
2022-01-14 14:00:00,3.71,3.7601,3.6701,3.76,51904,AMPY,-1.8276762402088864,False
2022-01-14 13:00:00,3.7399,3.74,3.675,3.71,41122,AMPY,-1.3297872340425454,False
2022-01-14 12:00:00,3.665,3.74,3.62,3.7301,119392,AMPY,0.5417789757412361,False
2022-01-14 11:00:00,3.7,3.745,3.66,3.66,81310,AMPY,-1.8793061848207837,False
2022-01-14 10:00:00,3.54,3.71,3.53,3.71,52724,AMPY,1.3661202185792254,False
2022-01-14 09:00:00,3.58,3.58,3.58,3.58,102,AMPY,-3.5040431266846306,False
2022-01-13 20:00:00,3.49,3.49,3.49,3.49,100,AMPY,-2.5139664804469275,False
2022-01-13 19:00:00,3.35,3.35,3.35,3.35,150,AMPY,-4.011461318051579,False
2022-01-13 16:00:00,3.675,3.675,3.56,3.575,96677,AMPY,6.7164179104477695,False
2022-01-13 15:00:00,3.725,3.74,3.65,3.6774,32223,AMPY,2.86433566433566,False
2022-01-13 14:00:00,3.725,3.74,3.71,3.725,61138,AMPY,1.2943927775058484,False
2022-01-13 13:00:00,3.75,3.7516,3.6833,3.73,51455,AMPY,0.13422818791946067,False
