time,open,high,low,close,volume,ticker,percent_change,spike
2022-08-19 17:00:00,6.85,6.85,6.85,6.85,8359,DSKE,,False
2022-08-19 16:00:00,6.775,6.86,6.75,6.85,64278,DSKE,0.0,False
2022-08-19 15:00:00,6.81,6.83,6.75,6.77,28466,DSKE,-1.167883211678833,False
2022-08-19 14:00:00,6.81,6.85,6.79,6.82,8019,DSKE,0.7385524372230501,False
2022-08-19 13:00:00,6.87,6.88,6.81,6.81,5571,DSKE,-0.14662756598241566,False
2022-08-19 12:00:00,6.8193,6.89,6.81,6.88,15360,DSKE,1.027900146842886,False
2022-08-19 11:00:00,6.8,6.89,6.8,6.81,11889,DSKE,-1.017441860465118,False
2022-08-19 10:00:00,6.88,6.88,6.8,6.8,20551,DSKE,-0.1468428781204123,False
2022-08-18 17:00:00,7.02,7.02,7.02,7.02,8909,DSKE,3.2352941176470473,False
2022-08-18 16:00:00,7.025,7.05,7.01,7.01,39885,DSKE,-0.14245014245013454,False
2022-08-18 15:00:00,7.01,7.04,7.01,7.03,10994,DSKE,0.28530670470756636,False
2022-08-18 14:00:00,6.98,7.03,6.97,7.01,9245,DSKE,-0.2844950213371278,False
2022-08-18 13:00:00,7.01,7.01,6.972,6.99,6620,DSKE,-0.28530670470755526,False
2022-08-18 12:00:00,7.03,7.06,7.0,7.01,8348,DSKE,0.28612303290413976,False
2022-08-18 11:00:00,6.95,7.08,6.915,7.03,25497,DSKE,0.28530670470756636,False
2022-08-18 10:00:00,6.9,6.967,6.86,6.9309,9779,DSKE,-1.4096728307254613,False
2022-08-18 09:00:00,6.7718,6.7718,6.7718,6.7718,100,DSKE,-2.295517176701445,False
2022-08-17 17:00:00,6.9,6.9,6.9,6.9,1998,DSKE,1.8931451017454748,False
2022-08-17 16:00:00,6.93,6.94,6.9,6.9,46330,DSKE,0.0,False
2022-08-17 15:00:00,6.88,7.01,6.88,6.92,25587,DSKE,0.28985507246375164,False
2022-08-17 14:00:00,6.9,6.9,6.86,6.86,6413,DSKE,-0.8670520231213841,False
2022-08-17 13:00:00,6.91,6.95,6.89,6.89,8025,DSKE,0.4373177842565523,False
2022-08-17 12:00:00,6.89,6.93,6.85,6.89,18679,DSKE,0.0,False
2022-08-17 11:00:00,6.95,6.95,6.87,6.89,39618,DSKE,0.0,False
2022-08-17 10:00:00,7.07,7.105,6.96,6.96,14904,DSKE,1.0159651669085612,False
2022-08-16 17:00:00,7.22,7.22,7.22,7.22,2789,DSKE,3.735632183908044,False
2022-08-16 16:00:00,7.14,7.22,7.12,7.215,44437,DSKE,-0.06925207756232066,False
2022-08-16 15:00:00,7.21,7.26,7.14,7.15,13219,DSKE,-0.9009009009008917,False
2022-08-16 14:00:00,7.1493,7.2116,7.1493,7.21,8666,DSKE,0.8391608391608241,False
2022-08-16 13:00:00,7.2377,7.2377,7.15,7.15,5366,DSKE,-0.832177531206657,False
2022-08-16 12:00:00,7.125,7.26,7.12,7.24,18129,DSKE,1.2587412587412583,False
2022-08-16 11:00:00,7.17,7.21,7.11,7.14,11614,DSKE,-1.3812154696132617,False
2022-08-16 10:00:00,7.13,7.21,7.07,7.18,10663,DSKE,0.5602240896358524,False
2022-08-15 17:00:00,7.17,7.17,7.17,7.17,20620,DSKE,-0.139275766016711,False
2022-08-15 16:00:00,7.18,7.22,7.1271,7.18,79916,DSKE,0.1394700139470073,False
2022-08-15 15:00:00,7.105,7.19,7.09,7.19,33474,DSKE,0.1392757660167332,False
2022-08-15 14:00:00,7.07,7.12,7.02,7.11,28211,DSKE,-1.1126564673157202,False
2022-08-15 13:00:00,7.075,7.11,7.0425,7.05,15206,DSKE,-0.8438818565400963,False
2022-08-15 12:00:00,7.02,7.08,6.99,7.0792,23137,DSKE,0.41418439716311983,False
2022-08-15 11:00:00,7.1,7.11,6.975,7.025,21505,DSKE,-0.765623234263757,False
2022-08-15 10:00:00,7.16,7.17,7.05,7.095,42881,DSKE,0.9964412811387824,False
2022-08-15 09:00:00,7.4988,7.4988,6.94,6.94,1500,DSKE,-2.1846370683579863,False
2022-08-15 08:00:00,7.3,7.3,7.3,7.3,500,DSKE,5.187319884726227,False
2022-08-12 17:00:00,7.3,7.3,7.3,7.3,13922,DSKE,0.0,False
2022-08-12 16:00:00,7.3,7.32,7.26,7.3,64248,DSKE,0.0,False
2022-08-12 15:00:00,7.285,7.325,7.265,7.3,40299,DSKE,0.0,False
