time,open,high,low,close,volume,ticker,percent_change,spike
2022-04-22 18:00:00,5.16,5.16,5.16,5.16,618,HRTX,,False
2022-04-22 17:00:00,5.16,5.37,5.16,5.16,11062,HRTX,0.0,False
2022-04-22 16:00:00,5.19,5.24,5.15,5.17,365897,HRTX,0.19379844961240345,False
2022-04-22 15:00:00,5.195,5.27,5.185,5.2,112220,HRTX,0.5802707930367523,False
2022-04-22 14:00:00,5.18,5.22,5.16,5.195,101616,HRTX,-0.09615384615384581,False
2022-04-22 13:00:00,5.15,5.21,5.12,5.19,98354,HRTX,-0.09624639076034613,False
2022-04-22 12:00:00,5.135,5.19,5.13,5.145,118717,HRTX,-0.8670520231214063,False
2022-04-22 11:00:00,5.26,5.3,5.13,5.13,113905,HRTX,-0.2915451895043719,False
2022-04-22 10:00:00,5.2,5.37,5.18,5.255,92379,HRTX,2.4366471734892814,False
2022-04-22 09:00:00,5.19,5.34,5.19,5.25,2219,HRTX,-0.09514747859181716,False
2022-04-21 17:00:00,5.24,5.3,5.21,5.28,34285,HRTX,0.5714285714285783,False
2022-04-21 16:00:00,5.205,5.33,5.195,5.25,608350,HRTX,-0.5681818181818232,False
2022-04-21 15:00:00,5.25,5.26,5.185,5.2,142174,HRTX,-0.952380952380949,False
2022-04-21 14:00:00,5.255,5.35,5.23,5.25,110808,HRTX,0.9615384615384581,False
2022-04-21 13:00:00,5.29,5.295,5.22,5.255,137019,HRTX,0.09523809523810378,False
2022-04-21 12:00:00,5.385,5.385,5.28,5.2806,157847,HRTX,0.4871550903901012,False
2022-04-21 11:00:00,5.5,5.53,5.35,5.38,81147,HRTX,1.8823618528197583,False
2022-04-21 10:00:00,5.54,5.6604,5.5,5.5,78917,HRTX,2.230483271375472,False
2022-04-21 09:00:00,5.41,5.57,5.41,5.5,1497,HRTX,0.0,False
2022-04-21 08:00:00,5.42,5.42,5.42,5.42,101,HRTX,-1.4545454545454528,False
2022-04-20 17:00:00,5.49,5.56,5.43,5.54,12955,HRTX,2.2140221402213944,False
2022-04-20 16:00:00,5.53,5.54,5.48,5.49,251743,HRTX,-0.9025270758122761,False
2022-04-20 15:00:00,5.585,5.595,5.5,5.525,120449,HRTX,0.6375227686703067,False
2022-04-20 14:00:00,5.57,5.625,5.55,5.585,105555,HRTX,1.0859728506787292,False
2022-04-20 13:00:00,5.53,5.575,5.4916,5.57,50805,HRTX,-0.26857654431512445,False
2022-04-20 12:00:00,5.505,5.54,5.445,5.52,122415,HRTX,-0.8976660682226356,False
2022-04-20 11:00:00,5.36,5.51,5.35,5.505,110798,HRTX,-0.27173913043477826,False
2022-04-20 10:00:00,5.53,5.56,5.3,5.36,108849,HRTX,-2.6339691189827374,False
2022-04-20 09:00:00,5.45,5.55,5.44,5.52,3468,HRTX,2.985074626865658,False
2022-04-20 08:00:00,5.51,5.51,5.4,5.4,542,HRTX,-2.1739130434782483,False
2022-04-19 17:00:00,5.47,5.54,5.42,5.44,85076,HRTX,0.7407407407407307,False
2022-04-19 16:00:00,5.43,5.52,5.42,5.48,243587,HRTX,0.7352941176470562,False
2022-04-19 15:00:00,5.54,5.545,5.42,5.43,96336,HRTX,-0.9124087591241059,False
2022-04-19 14:00:00,5.645,5.655,5.53,5.545,90197,HRTX,2.117863720073676,False
2022-04-19 13:00:00,5.68,5.69,5.61,5.645,90711,HRTX,1.8034265103696878,False
2022-04-19 12:00:00,5.59,5.68,5.565,5.68,82572,HRTX,0.620017714791854,False
2022-04-19 11:00:00,5.44,5.6,5.375,5.595,157080,HRTX,-1.4964788732394374,False
2022-04-19 10:00:00,5.43,5.48,5.37,5.435,114171,HRTX,-2.859696157283287,False
2022-04-19 09:00:00,5.49,5.49,5.39,5.44,703,HRTX,0.09199632014720294,False
2022-04-19 07:00:00,5.44,5.44,5.44,5.44,616,HRTX,0.0,False
2022-04-18 19:00:00,5.49,5.49,5.49,5.49,100,HRTX,0.9191176470588092,False
2022-04-18 18:00:00,5.45,5.46,5.45,5.45,634,HRTX,-0.7285974499089298,False
2022-04-18 17:00:00,5.44,5.57,5.36,5.47,62302,HRTX,0.3669724770642091,False
2022-04-18 16:00:00,5.555,5.57,5.4,5.45,669256,HRTX,-0.3656307129798808,False
2022-04-18 15:00:00,5.602,5.61,5.545,5.555,117191,HRTX,1.9266055045871422,False
2022-04-18 14:00:00,5.54,5.66,5.525,5.605,110601,HRTX,0.900090009000909,False
2022-04-18 13:00:00,5.54,5.545,5.505,5.54,102807,HRTX,-1.1596788581623607,False
2022-04-18 12:00:00,5.6,5.64,5.5,5.535,119159,HRTX,-0.09025270758122872,False
2022-04-18 11:00:00,5.59,5.615,5.525,5.605,185417,HRTX,1.2646793134598155,False
2022-04-18 10:00:00,5.81,5.88,5.52,5.58,135104,HRTX,-0.4460303300624524,False
2022-04-18 09:00:00,5.82,5.85,5.78,5.79,1154,HRTX,3.7634408602150504,False
2022-04-14 17:00:00,5.87,5.95,5.82,5.95,20063,HRTX,2.763385146804831,False
2022-04-14 16:00:00,5.865,5.92,5.86,5.87,370052,HRTX,-1.3445378151260567,False
2022-04-14 15:00:00,5.91,5.92,5.85,5.865,109998,HRTX,-0.08517887563883608,False
2022-04-14 14:00:00,5.88,5.91,5.825,5.91,100183,HRTX,0.7672634271099765,False
