time,open,high,low,close,volume,ticker,percent_change,spike
2022-12-19 17:00:00,1.58,1.58,1.58,1.58,5646,NAUT,,False
2022-12-19 16:00:00,1.5383,1.62,1.52,1.59,45139,NAUT,0.6329113924050667,False
2022-12-19 15:00:00,1.51,1.55,1.51,1.54,175308,NAUT,-3.1446540880503138,False
2022-12-19 14:00:00,1.535,1.55,1.5,1.51,16885,NAUT,-1.9480519480519543,False
2022-12-19 13:00:00,1.5242,1.57,1.5,1.55,18613,NAUT,2.6490066225165476,False
2022-12-19 12:00:00,1.515,1.54,1.5,1.52,14842,NAUT,-1.9354838709677469,False
2022-12-19 11:00:00,1.5099,1.53,1.5,1.5277,4752,NAUT,0.5065789473684301,False
2022-12-19 10:00:00,1.58,1.6,1.5,1.5,17165,NAUT,-1.8131832166001227,False
2022-12-16 17:00:00,1.55,1.55,1.55,1.55,1789,NAUT,3.3333333333333437,False
2022-12-16 16:00:00,1.53,1.55,1.52,1.53,50656,NAUT,-1.2903225806451646,False
2022-12-16 15:00:00,1.53,1.55,1.523,1.53,11681,NAUT,0.0,False
2022-12-16 14:00:00,1.53,1.56,1.53,1.53,26807,NAUT,0.0,False
2022-12-16 13:00:00,1.525,1.54,1.52,1.54,4557,NAUT,0.6535947712418277,False
2022-12-16 12:00:00,1.51,1.53,1.51,1.525,5450,NAUT,-0.9740259740259827,False
2022-12-16 11:00:00,1.54,1.55,1.51,1.51,14647,NAUT,-0.983606557377048,False
2022-12-16 10:00:00,1.55,1.59,1.51,1.5399,108563,NAUT,1.980132450331129,False
2022-12-15 17:00:00,1.57,1.57,1.57,1.57,3099,NAUT,1.9546723813234745,False
2022-12-15 16:00:00,1.58,1.5851,1.56,1.57,9843,NAUT,0.0,False
2022-12-15 15:00:00,1.56,1.58,1.555,1.58,12912,NAUT,0.6369426751592355,False
2022-12-15 14:00:00,1.56,1.58,1.555,1.555,13977,NAUT,-1.5822784810126667,False
2022-12-15 13:00:00,1.575,1.58,1.55,1.5783,23263,NAUT,1.4983922829582053,False
2022-12-15 12:00:00,1.6,1.62,1.575,1.575,8855,NAUT,-0.2090857251473177,False
2022-12-15 11:00:00,1.57,1.62,1.56,1.6,10942,NAUT,1.5873015873016039,False
2022-12-15 10:00:00,1.59,1.62,1.5569,1.61,12945,NAUT,0.6250000000000089,False
