time,open,high,low,close,volume,ticker,percent_change,spike
2023-03-17 16:00:00,3.54,3.56,3.38,3.43,21062,SKYX,,False
2023-03-17 15:00:00,3.56,3.58,3.55,3.58,3426,SKYX,4.37317784256559,False
2023-03-17 14:00:00,3.56,3.57,3.52,3.56,1854,SKYX,-0.5586592178770999,False
2023-03-17 13:00:00,3.5,3.58,3.5,3.54,1079,SKYX,-0.5617977528089901,False
2023-03-17 12:00:00,3.5415,3.65,3.54,3.55,10957,SKYX,0.28248587570620654,False
2023-03-17 11:00:00,3.59,3.65,3.5499,3.55,12704,SKYX,0.0,False
2023-03-17 10:00:00,3.42,3.64,3.42,3.64,5747,SKYX,2.5352112676056526,False
2023-03-16 16:00:00,3.47,3.59,3.42,3.48,24671,SKYX,-4.395604395604402,False
2023-03-16 15:00:00,3.31,3.51,3.31,3.475,34240,SKYX,-0.1436781609195359,False
2023-03-16 14:00:00,3.3,3.3,3.29,3.3,3690,SKYX,-5.035971223021585,False
2023-03-16 13:00:00,3.31,3.31,3.2801,3.31,2550,SKYX,0.3030303030303161,False
2023-03-16 12:00:00,3.28,3.31,3.27,3.31,2863,SKYX,0.0,False
2023-03-16 11:00:00,3.25,3.25,3.22,3.25,1976,SKYX,-1.812688821752273,False
2023-03-16 10:00:00,3.23,3.28,3.21,3.25,2271,SKYX,0.0,False
2023-03-15 16:00:00,3.28,3.3,3.22,3.26,10697,SKYX,0.3076923076922977,False
2023-03-15 15:00:00,3.26,3.3,3.25,3.3,3267,SKYX,1.2269938650306678,False
2023-03-15 14:00:00,3.23,3.26,3.22,3.26,6459,SKYX,-1.2121212121212088,False
2023-03-15 13:00:00,3.25,3.26,3.215,3.24,1058,SKYX,-0.6134969325153228,False
2023-03-15 12:00:00,3.21,3.3,3.21,3.26,5114,SKYX,0.6172839506172645,False
2023-03-15 11:00:00,3.195,3.23,3.1901,3.21,11628,SKYX,-1.5337423312883347,False
2023-03-15 10:00:00,3.25,3.25,3.21,3.21,4873,SKYX,0.0,False
2023-03-14 16:00:00,3.265,3.31,3.265,3.3,21650,SKYX,2.8037383177569986,False
2023-03-14 15:00:00,3.29,3.31,3.2606,3.265,25554,SKYX,-1.0606060606060508,False
2023-03-14 14:00:00,3.25,3.29,3.25,3.2801,12409,SKYX,0.46248085758040514,False
2023-03-14 13:00:00,3.2301,3.25,3.23,3.25,10394,SKYX,-0.9176549495442221,False
2023-03-14 12:00:00,3.18,3.25,3.18,3.24,11620,SKYX,-0.3076923076922977,False
2023-03-14 11:00:00,3.15,3.21,3.14,3.18,5710,SKYX,-1.851851851851849,False
2023-03-14 10:00:00,3.29,3.29,3.11,3.1204,10453,SKYX,-1.8742138364779892,False
2023-03-13 16:00:00,3.23,3.23,3.17,3.17,10004,SKYX,1.5895398025894014,False
2023-03-13 15:00:00,3.23,3.23,3.21,3.23,402,SKYX,1.8927444794952786,False
2023-03-13 14:00:00,3.135,3.23,3.1201,3.22,16427,SKYX,-0.3095975232198067,False
2023-03-13 13:00:00,3.17,3.2,3.1101,3.15,13587,SKYX,-2.1739130434782705,False
2023-03-13 12:00:00,3.21,3.25,3.19,3.22,10915,SKYX,2.2222222222222365,False
2023-03-13 11:00:00,2.8959,3.21,2.8953,3.21,25204,SKYX,-0.31055900621118626,False
2023-03-13 10:00:00,3.33,3.33,2.75,2.9,95116,SKYX,-9.657320872274145,False
2023-03-10 16:00:00,3.3,3.31,3.24,3.3,23686,SKYX,13.793103448275868,False
2023-03-10 15:00:00,3.39,3.4,3.28,3.3,40260,SKYX,0.0,False
2023-03-10 14:00:00,3.22,3.3833,3.22,3.3833,16970,SKYX,2.524242424242429,False
2023-03-10 13:00:00,3.34,3.36,3.26,3.26,4363,SKYX,-3.644370880501302,False
2023-03-10 12:00:00,3.2,3.385,3.19,3.36,15878,SKYX,3.0674846625766916,False
2023-03-10 11:00:00,3.1681,3.22,3.1681,3.19,4657,SKYX,-5.059523809523803,False
2023-03-10 10:00:00,3.24,3.24,3.17,3.19,5960,SKYX,0.0,False
2023-03-09 16:00:00,3.27,3.31,3.22,3.27,23803,SKYX,2.5078369905956244,False
2023-03-09 15:00:00,3.3,3.3,3.25,3.28,13592,SKYX,0.3058103975535076,False
2023-03-09 14:00:00,3.38,3.38,3.28,3.28,10657,SKYX,0.0,False
2023-03-09 13:00:00,3.35,3.38,3.32,3.38,6893,SKYX,3.0487804878048808,False
2023-03-09 12:00:00,3.335,3.38,3.33,3.35,5301,SKYX,-0.8875739644970349,False
2023-03-09 11:00:00,3.31,3.32,3.265,3.32,7621,SKYX,-0.8955223880597107,False
2023-03-09 10:00:00,3.36,3.37,3.26,3.31,29142,SKYX,-0.3012048192771011,False
2023-03-09 09:00:00,3.37,3.7832,3.36,3.36,3603,SKYX,1.5105740181268867,False
2023-03-08 17:00:00,3.36,3.36,3.36,3.36,4000,SKYX,0.0,False
2023-03-08 16:00:00,3.265,3.37,3.24,3.34,27121,SKYX,-0.5952380952380931,False
