time,open,high,low,close,volume,ticker,percent_change,spike
2021-11-24 18:00:00,2.75,2.75,2.75,2.75,2000,HNRG,,False
2021-11-24 16:00:00,2.69,2.76,2.65,2.75,56054,HNRG,0.0,False
2021-11-24 15:00:00,2.64,2.71,2.63,2.69,26075,HNRG,-2.1818181818181848,False
2021-11-24 14:00:00,2.61,2.7,2.59,2.655,19374,HNRG,-1.3011152416356975,False
2021-11-24 13:00:00,2.6,2.61,2.57,2.6,11893,HNRG,-2.0715630885122294,False
2021-11-24 12:00:00,2.66,2.69,2.61,2.61,21963,HNRG,0.38461538461538325,False
2021-11-24 11:00:00,2.5901,2.7,2.5901,2.7,24359,HNRG,3.4482758620689724,False
2021-11-24 10:00:00,2.67,2.68,2.55,2.6527,70747,HNRG,-1.75185185185186,False
2021-11-23 18:00:00,2.67,2.68,2.67,2.68,4807,HNRG,1.0291401213857743,False
2021-11-23 17:00:00,2.7,2.7,2.7,2.7,700,HNRG,0.746268656716409,False
2021-11-23 16:00:00,2.725,2.727,2.63,2.66,62372,HNRG,-1.4814814814814836,False
2021-11-23 15:00:00,2.63,2.73,2.6202,2.73,57581,HNRG,2.631578947368407,False
2021-11-23 14:00:00,2.65,2.655,2.62,2.63,5969,HNRG,-3.663003663003661,False
2021-11-23 13:00:00,2.59,2.7085,2.52,2.65,50004,HNRG,0.7604562737642651,False
2021-11-23 12:00:00,2.62,2.65,2.54,2.58,97084,HNRG,-2.6415094339622636,False
2021-11-23 11:00:00,2.64,2.7,2.57,2.65,51487,HNRG,2.7131782945736482,False
2021-11-23 10:00:00,2.54,2.89,2.48,2.6422,230254,HNRG,-0.29433962264151514,False
2021-11-23 09:00:00,2.53,2.53,2.53,2.53,2000,HNRG,-4.24646128226478,False
2021-11-22 16:00:00,2.48,2.5119,2.45,2.5,45887,HNRG,-1.1857707509881354,False
2021-11-22 15:00:00,2.45,2.5,2.45,2.48,12760,HNRG,-0.8000000000000007,False
2021-11-22 14:00:00,2.41,2.5,2.41,2.45,16814,HNRG,-1.2096774193548265,False
2021-11-22 13:00:00,2.3618,2.47,2.3618,2.44,29882,HNRG,-0.40816326530612734,False
2021-11-22 12:00:00,2.48,2.49,2.35,2.36,50303,HNRG,-3.2786885245901676,False
2021-11-22 11:00:00,2.33,2.56,2.33,2.4713,213909,HNRG,4.716101694915253,False
2021-11-22 10:00:00,2.3,2.35,2.275,2.3,102341,HNRG,-6.93157447497269,False
2021-11-22 09:00:00,2.3,2.3,2.3,2.3,322,HNRG,0.0,False
2021-11-19 18:00:00,2.251,2.251,2.251,2.251,600,HNRG,-2.1304347826086922,False
2021-11-19 16:00:00,2.32,2.32,2.27,2.31,72070,HNRG,2.6210573078631727,False
2021-11-19 15:00:00,2.315,2.345,2.31,2.33,19401,HNRG,0.8658008658008587,False
2021-11-19 14:00:00,2.355,2.36,2.3,2.31,25114,HNRG,-0.8583690987124526,False
2021-11-19 13:00:00,2.28,2.36,2.28,2.35,43209,HNRG,1.7316017316017396,False
2021-11-19 12:00:00,2.27,2.3,2.26,2.28,44722,HNRG,-2.9787234042553346,False
2021-11-19 11:00:00,2.27,2.28,2.21,2.26,33626,HNRG,-0.8771929824561431,False
2021-11-19 10:00:00,2.23,2.33,2.2,2.27,40908,HNRG,0.4424778761062065,False
2021-11-18 17:00:00,2.24,2.24,2.24,2.24,297,HNRG,-1.3215859030836885,False
2021-11-18 16:00:00,2.26,2.28,2.24,2.25,44052,HNRG,0.44642857142855874,False
2021-11-18 15:00:00,2.2299,2.28,2.22,2.278,33715,HNRG,1.244444444444448,False
2021-11-18 14:00:00,2.21,2.23,2.21,2.21,23637,HNRG,-2.985074626865669,False
2021-11-18 13:00:00,2.255,2.255,2.23,2.23,11224,HNRG,0.9049773755656076,False
2021-11-18 12:00:00,2.23,2.2594,2.23,2.2581,12182,HNRG,1.2600896860986754,False
2021-11-18 11:00:00,2.1901,2.28,2.1803,2.21,143438,HNRG,-2.1301093839954044,False
2021-11-18 10:00:00,2.23,2.35,2.17,2.19,81811,HNRG,-0.9049773755656076,False
2021-11-18 09:00:00,2.2,2.23,2.2,2.23,2300,HNRG,1.82648401826484,False
2021-11-18 08:00:00,2.33,2.33,2.29,2.29,200,HNRG,2.6905829596412634,False
2021-11-17 16:00:00,2.27,2.29,2.25,2.29,60048,HNRG,0.0,False
2021-11-17 15:00:00,2.275,2.29,2.26,2.27,17555,HNRG,-0.8733624454148492,False
2021-11-17 14:00:00,2.25,2.3,2.25,2.2799,23987,HNRG,0.4361233480176141,False
2021-11-17 13:00:00,2.285,2.29,2.23,2.25,25720,HNRG,-1.3114610289925,False
