time,open,high,low,close,volume,ticker,percent_change,spike
2022-08-19 17:00:00,5.47,5.47,5.47,5.47,7703,KPTI,,False
2022-08-19 16:00:00,5.405,5.48,5.375,5.475,381669,KPTI,0.0914076782449813,False
2022-08-19 15:00:00,5.435,5.45,5.39,5.405,113050,KPTI,-1.2785388127853792,False
2022-08-19 14:00:00,5.46,5.46,5.38,5.44,117584,KPTI,0.647548566142464,False
2022-08-19 13:00:00,5.36,5.46,5.335,5.46,74592,KPTI,0.3676470588235281,False
2022-08-19 12:00:00,5.4,5.425,5.33,5.37,132081,KPTI,-1.6483516483516425,False
2022-08-19 11:00:00,5.35,5.455,5.335,5.405,223660,KPTI,0.6517690875232907,False
2022-08-19 10:00:00,5.42,5.61,5.355,5.38,100437,KPTI,-0.46253469010176795,False
2022-08-18 18:00:00,5.32,5.32,5.31,5.31,1500,KPTI,-1.3011152416356975,False
2022-08-18 17:00:00,5.5,5.5,5.3,5.3,13580,KPTI,-0.18832391713746732,False
2022-08-18 16:00:00,5.5,5.56,5.48,5.525,364636,KPTI,4.245283018867929,False
2022-08-18 15:00:00,5.375,5.52,5.37,5.5,158103,KPTI,-0.4524886877828149,False
2022-08-18 14:00:00,5.33,5.38,5.28,5.375,103243,KPTI,-2.2727272727272707,False
2022-08-18 13:00:00,5.445,5.46,5.33,5.33,87428,KPTI,-0.8372093023255811,False
2022-08-18 12:00:00,5.27,5.47,5.27,5.445,295151,KPTI,2.157598499061919,False
2022-08-18 11:00:00,5.1,5.28,5.055,5.265,413417,KPTI,-3.3057851239669533,False
2022-08-18 10:00:00,5.31,5.32,5.045,5.09,105937,KPTI,-3.3238366571699873,False
2022-08-18 09:00:00,5.31,5.31,5.31,5.31,1065,KPTI,4.3222003929273,False
2022-08-17 17:00:00,5.3,5.3,5.3,5.3,5128,KPTI,-0.18832391713746732,False
2022-08-17 16:00:00,5.4218,5.44,5.28,5.3,369625,KPTI,0.0,False
2022-08-17 15:00:00,5.34,5.49,5.34,5.42,156864,KPTI,2.264150943396226,False
2022-08-17 14:00:00,5.4399,5.45,5.33,5.33,77746,KPTI,-1.6605166051660514,False
2022-08-17 13:00:00,5.33,5.45,5.32,5.435,106926,KPTI,1.9699812382739212,False
2022-08-17 12:00:00,5.33,5.41,5.29,5.33,120393,KPTI,-1.931922723091073,False
2022-08-17 11:00:00,5.43,5.435,5.325,5.325,129822,KPTI,-0.09380863039399889,False
2022-08-17 10:00:00,5.58,5.61,5.15,5.43,101463,KPTI,1.9718309859154903,False
2022-08-17 08:00:00,5.54,5.6,5.54,5.6,200,KPTI,3.130755064456725,False
2022-08-16 17:00:00,5.49,5.49,5.49,5.49,8409,KPTI,-1.9642857142857073,False
2022-08-16 16:00:00,5.52,5.525,5.45,5.5,320363,KPTI,0.18214936247722413,False
2022-08-16 15:00:00,5.655,5.66,5.49,5.52,238141,KPTI,0.363636363636366,False
2022-08-16 14:00:00,5.675,5.675,5.595,5.655,112420,KPTI,2.44565217391306,False
2022-08-16 13:00:00,5.615,5.675,5.57,5.675,141692,KPTI,0.35366931918654476,False
2022-08-16 12:00:00,5.425,5.615,5.4,5.61,222261,KPTI,-1.1453744493391982,False
2022-08-16 11:00:00,5.3,5.48,5.3,5.425,136168,KPTI,-3.297682709447425,False
2022-08-16 10:00:00,5.45,5.455,5.31,5.31,121041,KPTI,-2.1198156682027736,False
2022-08-16 09:00:00,5.2,5.2,5.2,5.2,200,KPTI,-2.0715630885122294,False
2022-08-15 17:00:00,5.47,5.51,5.47,5.51,29799,KPTI,5.961538461538463,False
2022-08-15 16:00:00,5.43,5.48,5.42,5.47,274138,KPTI,-0.7259528130671544,False
2022-08-15 15:00:00,5.38,5.445,5.34,5.435,133301,KPTI,-0.6398537477148136,False
2022-08-15 14:00:00,5.39,5.42,5.35,5.38,79542,KPTI,-1.0119595216191324,False
2022-08-15 13:00:00,5.485,5.49,5.39,5.395,80255,KPTI,0.27881040892192566,False
2022-08-15 12:00:00,5.42,5.485,5.375,5.48,126758,KPTI,1.5755329008341201,False
2022-08-15 11:00:00,5.37,5.455,5.345,5.425,111408,KPTI,-1.0036496350365076,False
2022-08-15 10:00:00,5.45,5.46,5.27,5.37,65535,KPTI,-1.0138248847926246,False
2022-08-15 07:00:00,5.41,5.41,5.41,5.41,100,KPTI,0.7448789571694592,False
2022-08-12 18:00:00,5.27,5.27,5.27,5.27,300,KPTI,-2.5878003696857776,False
2022-08-12 17:00:00,5.41,5.41,5.41,5.41,12087,KPTI,2.6565464895635715,False
2022-08-12 16:00:00,5.39,5.42,5.33,5.41,396484,KPTI,0.0,False
2022-08-12 15:00:00,5.37,5.405,5.35,5.39,169231,KPTI,-0.3696857670979714,False
2022-08-12 14:00:00,5.35,5.4,5.35,5.37,107103,KPTI,-0.37105751391465214,False
2022-08-12 13:00:00,5.38,5.43,5.34,5.35,147062,KPTI,-0.3724394785847407,False
2022-08-12 12:00:00,5.305,5.45,5.3,5.38,242941,KPTI,0.5607476635514086,False
2022-08-12 11:00:00,5.27,5.32,5.21,5.3,167936,KPTI,-1.486988847583648,False
2022-08-12 10:00:00,5.04,5.28,5.0,5.28,104138,KPTI,-0.37735849056602655,False
2022-08-12 09:00:00,5.11,5.11,5.11,5.11,200,KPTI,-3.2196969696969724,False
2022-08-11 17:00:00,4.96,5.0,4.96,5.0,10632,KPTI,-2.1526418786692814,False
2022-08-11 16:00:00,5.02,5.03,4.9,4.97,389752,KPTI,-0.6000000000000005,False
2022-08-11 15:00:00,5.02,5.065,4.995,5.025,115401,KPTI,1.106639839034207,False
2022-08-11 14:00:00,5.09,5.11,5.005,5.025,98936,KPTI,0.0,False
2022-08-11 13:00:00,5.07,5.135,5.02,5.09,110551,KPTI,1.2935323383084452,False
2022-08-11 12:00:00,5.26,5.265,5.04,5.07,250270,KPTI,-0.39292730844793233,False
2022-08-11 11:00:00,5.31,5.31,5.19,5.255,146004,KPTI,3.648915187376711,False
2022-08-11 10:00:00,5.19,5.31,5.105,5.31,113883,KPTI,1.0466222645099776,False
2022-08-11 09:00:00,5.21,5.21,5.2,5.2,1085,KPTI,-2.0715630885122294,False
2022-08-11 06:00:00,5.04,5.04,5.04,5.04,100,KPTI,-3.076923076923077,False
2022-08-11 05:00:00,5.2,5.2,5.2,5.2,100,KPTI,3.1746031746031855,False
2022-08-10 18:00:00,5.01,5.01,5.01,5.01,440,KPTI,-3.653846153846163,False
2022-08-10 17:00:00,5.2,5.2,5.2,5.2,12651,KPTI,3.79241516966069,False
2022-08-10 16:00:00,5.2,5.22,5.175,5.2,360759,KPTI,0.0,False
2022-08-10 15:00:00,5.1561,5.23,5.14,5.21,126993,KPTI,0.19230769230769162,False
2022-08-10 14:00:00,5.06,5.165,5.05,5.16,129507,KPTI,-0.9596928982725461,False
2022-08-10 13:00:00,5.05,5.08,5.03,5.06,98811,KPTI,-1.9379844961240456,False
2022-08-10 12:00:00,5.13,5.15,5.05,5.05,186406,KPTI,-0.19762845849802257,False
2022-08-10 11:00:00,4.97,5.17,4.94,5.13,210169,KPTI,1.5841584158415856,False
2022-08-10 10:00:00,5.09,5.09,4.9,4.965,121507,KPTI,-3.2163742690058506,False
2022-08-10 09:00:00,4.96,5.1,4.95,5.1,1600,KPTI,2.7190332326283873,False
2022-08-10 06:00:00,4.75,5.06,4.75,4.77,300,KPTI,-6.470588235294117,False
2022-08-10 05:00:00,4.73,5.09,4.73,5.09,200,KPTI,6.708595387840677,False
2022-08-09 18:00:00,5.1,5.1,5.1,5.1,100,KPTI,0.19646365422396617,False
2022-08-09 17:00:00,4.91,4.91,4.91,4.91,4859,KPTI,-3.725490196078418,False
2022-08-09 16:00:00,4.935,5.01,4.89,4.92,406652,KPTI,0.20366598778003286,False
2022-08-09 15:00:00,4.8509,4.94,4.84,4.9398,162374,KPTI,0.40243902439025536,False
2022-08-09 14:00:00,4.91,4.935,4.835,4.86,145853,KPTI,-1.6154500182193554,False
2022-08-09 13:00:00,4.975,5.0,4.88,4.91,169418,KPTI,1.0288065843621297,False
2022-08-09 12:00:00,5.14,5.14,4.97,4.975,181226,KPTI,1.323828920570258,False
2022-08-09 11:00:00,5.215,5.215,5.06,5.1325,312123,KPTI,3.165829145728649,False
2022-08-09 10:00:00,5.17,5.31,4.95,5.21,205493,KPTI,1.5099853872381885,False
2022-08-09 09:00:00,5.17,5.17,5.17,5.17,450,KPTI,-0.7677543186180413,False
2022-08-09 06:00:00,4.93,5.27,4.93,5.27,200,KPTI,1.934235976789167,False
2022-08-09 05:00:00,5.27,5.27,5.27,5.27,100,KPTI,0.0,False
2022-08-08 20:00:00,5.1,5.15,5.1,5.1,900,KPTI,-3.2258064516129004,False
2022-08-08 18:00:00,5.02,5.02,5.02,5.02,1000,KPTI,-1.5686274509803977,False
2022-08-08 17:00:00,5.16,5.16,5.16,5.16,83703,KPTI,2.788844621513964,False
2022-08-08 16:00:00,5.07,5.17,5.04,5.165,563657,KPTI,0.09689922480620172,False
2022-08-08 15:00:00,4.98,5.07,4.925,5.07,278671,KPTI,-1.839303000968051,False
2022-08-08 14:00:00,5.015,5.02,4.87,4.97,196171,KPTI,-1.9723865877712132,False
2022-08-08 13:00:00,4.745,5.02,4.745,5.02,646167,KPTI,1.0060362173038184,False
2022-08-08 12:00:00,4.89,4.905,4.71,4.75,203478,KPTI,-5.378486055776888,False
2022-08-08 11:00:00,4.7587,4.9091,4.7101,4.89,213372,KPTI,2.947368421052632,False
2022-08-08 10:00:00,4.67,4.76,4.59,4.7599,130494,KPTI,-2.660531697341506,False
2022-08-05 17:00:00,4.68,4.68,4.68,4.68,10519,KPTI,-1.6786066934179389,False
2022-08-05 16:00:00,4.7,4.705,4.63,4.675,524597,KPTI,-0.10683760683760646,False
2022-08-05 15:00:00,4.775,4.79,4.685,4.7,148190,KPTI,0.5347593582887722,False
2022-08-05 14:00:00,4.715,4.78,4.685,4.78,265230,KPTI,1.7021276595744705,False
2022-08-05 13:00:00,4.56,4.74,4.55,4.72,442786,KPTI,-1.2552301255230214,False
2022-08-05 12:00:00,4.41,4.55,4.315,4.55,248786,KPTI,-3.601694915254239,False
2022-08-05 11:00:00,4.385,4.45,4.295,4.42,251836,KPTI,-2.857142857142858,False
2022-08-05 10:00:00,4.5,4.5,4.22,4.39,189581,KPTI,-0.6787330316742168,False
2022-08-05 09:00:00,4.75,4.75,4.55,4.58,1501,KPTI,4.328018223234631,False
2022-08-05 05:00:00,4.81,4.81,4.81,4.81,100,KPTI,5.021834061135366,False
2022-08-04 17:00:00,4.53,4.54,4.53,4.54,44131,KPTI,-5.613305613305608,False
2022-08-04 16:00:00,4.495,4.53,4.43,4.51,619625,KPTI,-0.6607929515418554,False
2022-08-04 15:00:00,4.615,4.6197,4.43,4.495,498404,KPTI,-0.3325942350332567,False
2022-08-04 14:00:00,4.605,4.68,4.605,4.615,161549,KPTI,2.6696329254727535,False
2022-08-04 13:00:00,4.475,4.63,4.42,4.605,301350,KPTI,-0.21668472372696757,False
2022-08-04 12:00:00,4.88,4.915,4.44,4.4775,516436,KPTI,-2.7687296416938234,False
2022-08-04 11:00:00,4.94,4.98,4.75,4.87,345401,KPTI,8.76605248464546,False
2022-08-04 10:00:00,4.4,4.94,4.4,4.93,361508,KPTI,1.2320328542094305,False
2022-08-04 09:00:00,4.5,4.51,4.5,4.5,99313,KPTI,-8.722109533468558,False
2022-08-04 08:00:00,4.5,4.5,4.5,4.5,510,KPTI,0.0,False
2022-08-03 18:00:00,4.5,4.5,4.5,4.5,300,KPTI,0.0,False
2022-08-03 17:00:00,4.5,4.5,4.5,4.5,28060,KPTI,0.0,False
2022-08-03 16:00:00,4.48,4.5,4.44,4.5,413719,KPTI,0.0,False
2022-08-03 15:00:00,4.51,4.51,4.435,4.48,269531,KPTI,-0.4444444444444362,False
2022-08-03 14:00:00,4.57,4.585,4.5,4.5,135320,KPTI,0.44642857142855874,False
2022-08-03 13:00:00,4.625,4.625,4.52,4.565,110478,KPTI,1.4444444444444482,False
2022-08-03 12:00:00,4.6625,4.665,4.56,4.63,263332,KPTI,1.4238773274917849,False
2022-08-03 11:00:00,4.7,4.75,4.63,4.6625,334791,KPTI,0.7019438444924253,False
2022-08-03 10:00:00,4.35,4.7,4.35,4.69,308409,KPTI,0.5898123324396876,False
2022-08-03 09:00:00,4.5788,4.5788,4.5788,4.5788,318,KPTI,-2.371002132196165,False
2022-08-03 06:00:00,4.18,4.18,4.18,4.18,100,KPTI,-8.709705599720463,False
2022-08-02 17:00:00,4.3,4.3,4.25,4.25,14121,KPTI,1.674641148325362,False
2022-08-02 16:00:00,4.215,4.3,4.215,4.28,401025,KPTI,0.7058823529411784,False
2022-08-02 15:00:00,4.25,4.25,4.18,4.21,145398,KPTI,-1.6355140186915973,False
2022-08-02 14:00:00,4.28,4.3,4.22,4.255,156662,KPTI,1.0688836104512989,False
2022-08-02 13:00:00,4.35,4.36,4.28,4.28,126271,KPTI,0.5875440658049458,False
2022-08-02 12:00:00,4.315,4.38,4.265,4.35,206800,KPTI,1.635514018691575,False
2022-08-02 11:00:00,4.345,4.375,4.27,4.315,209009,KPTI,-0.8045977011494121,False
2022-08-02 10:00:00,4.01,4.345,4.0,4.345,234412,KPTI,0.6952491309385689,False
2022-08-02 09:00:00,4.02,4.04,4.01,4.04,802,KPTI,-7.019562715765238,False
2022-08-02 08:00:00,4.05,4.06,4.05,4.05,1400,KPTI,0.24752475247524774,False
2022-08-02 05:00:00,4.12,4.12,4.12,4.12,200,KPTI,1.7283950617283939,False
2022-08-01 18:00:00,4.28,4.28,4.28,4.28,100,KPTI,3.8834951456310662,False
2022-08-01 17:00:00,4.08,4.08,4.06,4.08,5935,KPTI,-4.672897196261683,False
2022-08-01 16:00:00,4.135,4.15,4.06,4.085,735657,KPTI,0.1225490196078427,False
2022-08-01 15:00:00,4.2028,4.215,4.115,4.1392,310530,KPTI,1.3268053855569173,False
2022-08-01 14:00:00,4.19,4.33,4.175,4.2,542495,KPTI,1.468882875918065,False
2022-08-01 13:00:00,4.1612,4.2,4.13,4.195,123132,KPTI,-0.11904761904761862,False
2022-08-01 12:00:00,4.185,4.21,4.155,4.16,240131,KPTI,-0.8343265792610244,False
2022-08-01 11:00:00,4.145,4.25,4.12,4.185,157776,KPTI,0.6009615384615197,False
2022-08-01 10:00:00,4.2,4.255,4.12,4.15,130023,KPTI,-0.8363201911588791,False
2022-08-01 09:00:00,4.4788,4.4788,4.17,4.17,581,KPTI,0.48192771084336616,False
2022-08-01 06:00:00,4.13,4.13,4.13,4.13,100,KPTI,-0.959232613908878,False
2022-08-01 05:00:00,4.48,4.48,4.48,4.48,100,KPTI,8.474576271186463,False
2022-07-29 17:00:00,4.25,4.25,4.25,4.25,25396,KPTI,-5.133928571428581,False
2022-07-29 16:00:00,4.165,4.28,4.13,4.26,781265,KPTI,0.23529411764704466,False
2022-07-29 15:00:00,4.17,4.2,4.15,4.17,166342,KPTI,-2.1126760563380254,False
2022-07-29 14:00:00,4.235,4.235,4.165,4.17,267677,KPTI,0.0,False
2022-07-29 13:00:00,4.235,4.27,4.215,4.235,129094,KPTI,1.558752997601931,False
2022-07-29 12:00:00,4.3099,4.31,4.23,4.24,190459,KPTI,0.11806375442737771,False
2022-07-29 11:00:00,4.25,4.38,4.2292,4.31,176320,KPTI,1.6509433962264008,False
2022-07-29 10:00:00,4.4,4.41,4.2299,4.23,186078,KPTI,-1.856148491879328,False
2022-07-28 17:00:00,4.46,4.46,4.42,4.42,30922,KPTI,4.491725768321508,False
