time,open,high,low,close,volume,ticker,percent_change,spike
2022-04-22 17:00:00,8.13,8.13,8.13,8.13,3625,DSKE,,False
2022-04-22 16:00:00,8.1,8.22,8.09,8.13,104415,DSKE,0.0,False
2022-04-22 15:00:00,8.14,8.19,8.09,8.1,23692,DSKE,-0.3690036900369176,False
2022-04-22 14:00:00,8.27,8.27,8.14,8.14,50521,DSKE,0.4938271604938427,False
2022-04-22 13:00:00,8.2999,8.39,8.26,8.27,75413,DSKE,1.5970515970515908,False
2022-04-22 12:00:00,8.4,8.4,8.28,8.29,45635,DSKE,0.24183796856105388,False
2022-04-22 11:00:00,8.45,8.48,8.35,8.4,32077,DSKE,1.326899879372756,False
2022-04-22 10:00:00,8.43,8.5,8.29,8.44,38689,DSKE,0.4761904761904745,False
2022-04-21 17:00:00,8.41,8.72,8.41,8.72,3855,DSKE,3.31753554502372,False
2022-04-21 16:00:00,8.46,8.47,8.36,8.42,170405,DSKE,-3.4403669724770714,False
2022-04-21 15:00:00,8.49,8.54,8.46,8.46,76607,DSKE,0.47505938242280443,False
2022-04-21 14:00:00,8.56,8.57,8.475,8.5,68347,DSKE,0.47281323877068626,False
2022-04-21 13:00:00,8.62,8.62,8.46,8.55,153120,DSKE,0.588235294117645,False
2022-04-21 12:00:00,8.75,8.86,8.59,8.6,147323,DSKE,0.5847953216374213,False
2022-04-21 11:00:00,8.8,8.89,8.68,8.71,270775,DSKE,1.279069767441876,False
2022-04-21 10:00:00,9.05,9.5,8.5,8.8,332187,DSKE,1.0332950631458004,False
2022-04-21 09:00:00,8.5,9.09,8.5,9.0,12088,DSKE,2.2727272727272707,False
2022-04-20 17:00:00,8.3,8.3,8.3,8.3,2100,DSKE,-7.777777777777772,False
2022-04-20 16:00:00,8.27,8.33,8.27,8.29,56131,DSKE,-0.1204819277108582,False
2022-04-20 15:00:00,8.347,8.38,8.25,8.26,27749,DSKE,-0.3618817852834688,False
2022-04-20 14:00:00,8.445,8.51,8.32,8.335,57687,DSKE,0.9079903147699797,False
2022-04-20 13:00:00,8.53,8.53,8.42,8.42,23637,DSKE,1.0197960407918316,False
2022-04-20 12:00:00,8.52,8.59,8.485,8.52,35163,DSKE,1.187648456057011,False
2022-04-20 11:00:00,8.4094,8.54,8.37,8.54,38127,DSKE,0.23474178403755097,False
2022-04-20 10:00:00,8.23,8.52,8.17,8.385,34192,DSKE,-1.814988290398123,False
2022-04-19 17:00:00,8.13,8.13,8.13,8.13,4517,DSKE,-3.0411449016100045,False
2022-04-19 16:00:00,8.14,8.14,8.09,8.13,53167,DSKE,0.0,False
2022-04-19 15:00:00,8.1699,8.17,8.11,8.14,17291,DSKE,0.12300123001229846,False
2022-04-19 14:00:00,8.15,8.18,8.13,8.17,22089,DSKE,0.3685503685503688,False
2022-04-19 13:00:00,8.155,8.2,8.15,8.16,15953,DSKE,-0.1223990208078285,False
2022-04-19 12:00:00,8.14,8.19,8.105,8.15,26097,DSKE,-0.1225490196078427,False
2022-04-19 11:00:00,8.0,8.14,7.98,8.14,41261,DSKE,-0.12269938650306678,False
2022-04-19 10:00:00,7.85,8.03,7.83,8.02,26074,DSKE,-1.4742014742014864,False
2022-04-18 17:00:00,7.81,7.81,7.81,7.81,13054,DSKE,-2.6184538653366562,False
2022-04-18 16:00:00,7.87,7.93,7.755,7.82,118985,DSKE,0.1280409731114096,False
2022-04-18 15:00:00,7.8,7.88,7.75,7.865,41631,DSKE,0.5754475703324768,False
2022-04-18 14:00:00,7.65,7.81,7.645,7.805,63839,DSKE,-0.7628734901462209,False
2022-04-18 13:00:00,7.62,7.66,7.62,7.645,26697,DSKE,-2.049967969250477,False
2022-04-18 12:00:00,7.7008,7.72,7.61,7.62,42315,DSKE,-0.3270111183780178,False
2022-04-18 11:00:00,7.74,7.755,7.65,7.71,34367,DSKE,1.1811023622047223,False
2022-04-18 10:00:00,7.8,7.86,7.73,7.73,51261,DSKE,0.25940337224383825,False
2022-04-18 09:00:00,7.85,7.85,7.85,7.85,100,DSKE,1.5523932729624823,False
2022-04-14 17:00:00,7.86,7.86,7.86,7.86,6546,DSKE,0.1273885350318471,False
2022-04-14 16:00:00,7.79,7.86,7.7737,7.86,135345,DSKE,0.0,False
