time,open,high,low,close,volume,ticker,percent_change,spike,cumulative_percent
2022-11-14 11:00:00,3.135,3.21,3.05,3.085,128646,AIRS,6.379310344827593,False,
2022-11-14 10:00:00,3.2,3.2,3.1,3.13,118982,AIRS,1.4586709886547755,False,
2022-11-14 09:00:00,3.39,3.39,3.19,3.19,11990,AIRS,1.9169329073482455,False,
2022-11-14 08:00:00,3.35,3.35,3.27,3.27,2953,AIRS,2.5078369905956244,False,
2022-11-11 20:00:00,3.4,3.4,3.35,3.35,900,AIRS,2.4464831804281273,False,
2022-11-11 19:00:00,3.5,3.5,3.5,3.5,300,AIRS,4.477611940298498,False,
2022-11-11 18:00:00,3.35,3.57,3.35,3.57,10537,AIRS,2.0000000000000018,False,
2022-11-11 17:00:00,3.43,3.43,3.35,3.35,1060,AIRS,-6.1624649859943865,False,
2022-11-11 16:00:00,3.445,3.445,3.25,3.265,369730,AIRS,-2.5373134328358193,False,
2022-11-11 15:00:00,3.495,3.54,3.4,3.445,86157,AIRS,5.513016845329233,False,
2022-11-11 14:00:00,3.5694,3.67,3.31,3.495,191928,AIRS,1.4513788098693858,False,
2022-11-11 13:00:00,3.4385,3.57,3.43,3.57,67223,AIRS,2.145922746781115,False,
2022-11-11 12:00:00,3.4474,3.49,3.3919,3.43,199276,AIRS,-3.9215686274509665,False,
2022-11-11 11:00:00,3.39,3.46,3.31,3.44,255754,AIRS,0.2915451895043608,False,
2022-11-11 10:00:00,3.41,3.63,3.2301,3.39,464501,AIRS,-1.4534883720930147,False,
2022-11-11 09:00:00,3.63,3.63,3.0,3.0,15078,AIRS,-11.504424778761068,False,
2022-11-11 08:00:00,3.77,3.85,3.77,3.83,2371,AIRS,27.66666666666666,True,27.66666666666666
2022-11-11 06:00:00,3.7,3.8,3.7,3.8,415,AIRS,-0.7832898172323799,False,26.88337684943428
2022-11-11 05:00:00,3.49,3.6,3.49,3.6,1380,AIRS,-5.263157894736836,False,21.620218954697446
2022-11-10 20:00:00,3.58,3.58,3.5,3.58,1024,AIRS,-0.5555555555555536,False,21.064663399141892
2022-11-10 19:00:00,3.58,3.75,3.58,3.58,8850,AIRS,0.0,False,21.064663399141892
2022-11-10 18:00:00,3.5,3.6,3.19,3.5,76718,AIRS,-2.2346368715083775,False,18.830026527633514
2022-11-10 17:00:00,4.73,4.73,2.95,3.5,152991,AIRS,0.0,False,18.830026527633514
2022-11-10 16:00:00,4.85,4.88,4.72,4.73,140853,AIRS,35.14285714285717,True,53.97288367049068
2022-11-10 15:00:00,4.85,5.0,4.77,4.85,70390,AIRS,2.5369978858350795,False,
2022-11-10 14:00:00,4.665,4.9,4.665,4.86,33912,AIRS,0.20618556701033075,False,
2022-11-10 13:00:00,4.67,4.73,4.6,4.66,46444,AIRS,-4.115226337448563,False,
2022-11-10 12:00:00,4.61,4.7,4.57,4.67,30561,AIRS,0.21459227467810482,False,
2022-11-10 11:00:00,4.68,4.825,4.55,4.6,122763,AIRS,-1.4989293361884481,False,
2022-11-10 10:00:00,4.73,4.73,4.36,4.69,104868,AIRS,1.9565217391304568,False,
2022-11-09 16:00:00,4.51,4.64,4.45,4.56,161085,AIRS,-2.771855010660995,False,
2022-11-09 15:00:00,4.55,4.64,4.49,4.51,68244,AIRS,-1.0964912280701733,False,
2022-11-09 14:00:00,4.655,4.655,4.51,4.55,98955,AIRS,0.8869179600886845,False,
2022-11-09 13:00:00,4.68,4.71,4.62,4.655,19904,AIRS,2.3076923076923217,False,
2022-11-09 12:00:00,4.785,4.85,4.67,4.685,15104,AIRS,0.6444683136412221,False,
2022-11-09 11:00:00,4.74,4.81,4.69,4.77,32945,AIRS,1.8143009605122717,False,
2022-11-09 10:00:00,5.0,5.0,4.65,4.74,16550,AIRS,-0.6289308176100517,False,
2022-11-08 16:00:00,4.58,4.86,4.56,4.8,104875,AIRS,1.2658227848101111,False,
2022-11-08 15:00:00,4.46,4.58,4.45,4.58,19818,AIRS,-4.583333333333329,False,
2022-11-08 14:00:00,4.5748,4.6,4.42,4.45,34425,AIRS,-2.8384279475982543,False,
2022-11-08 13:00:00,4.67,4.68,4.56,4.59,46666,AIRS,3.146067415730336,False,
2022-11-08 12:00:00,4.65,4.71,4.645,4.68,53084,AIRS,1.9607843137254832,False,
2022-11-08 11:00:00,4.8,4.84,4.6,4.6475,108596,AIRS,-0.694444444444442,False,
2022-11-08 10:00:00,5.12,5.12,4.81,4.81,48682,AIRS,3.496503496503478,False,
2022-11-07 17:00:00,5.18,5.18,5.18,5.18,424,AIRS,7.692307692307687,False,
2022-11-07 16:00:00,5.24,5.3,5.17,5.17,100597,AIRS,-0.19305019305019266,False,
2022-11-07 15:00:00,4.97,5.29,4.97,5.24,106207,AIRS,1.3539651837524147,False,
2022-11-07 14:00:00,5.09,5.1,4.88,4.95,71642,AIRS,-5.534351145038164,False,
2022-11-07 13:00:00,5.09,5.14,5.065,5.08,22796,AIRS,2.626262626262621,False,
2022-11-07 12:00:00,5.25,5.25,5.0,5.09,50794,AIRS,0.19685039370078705,False,
2022-11-07 11:00:00,5.39,5.4,5.11,5.225,89192,AIRS,2.6522593320235766,False,
2022-11-07 10:00:00,5.38,5.41,5.33,5.3733,43360,AIRS,2.8382775119617287,False,
2022-11-04 18:00:00,5.38,5.38,5.38,5.38,2000,AIRS,0.12469059981761177,False,
2022-11-04 17:00:00,5.35,5.35,5.35,5.35,596,AIRS,-0.5576208178438735,False,
2022-11-04 16:00:00,5.325,5.4,5.26,5.34,84771,AIRS,-0.18691588785045843,False,
2022-11-04 15:00:00,5.37,5.42,5.29,5.34,60778,AIRS,0.0,False,
2022-11-04 14:00:00,5.46,5.46,5.3432,5.38,32679,AIRS,0.7490636704119868,False,
2022-11-04 13:00:00,5.56,5.57,5.43,5.46,53110,AIRS,1.486988847583648,False,
2022-11-04 12:00:00,5.7,5.7,5.56,5.56,8757,AIRS,1.831501831501825,False,
2022-11-04 11:00:00,5.6,5.7,5.4999,5.69,67285,AIRS,2.3381294964028854,False,
2022-11-04 10:00:00,5.9,6.06,5.58,5.6,19693,AIRS,-1.5817223198594133,False,
2022-11-03 16:00:00,5.78,5.87,5.77,5.8,37612,AIRS,3.571428571428581,False,
2022-11-03 15:00:00,5.88,5.8825,5.775,5.775,13968,AIRS,-0.4310344827586077,False,
2022-11-03 14:00:00,5.97,5.97,5.85,5.88,13928,AIRS,1.8181818181818077,False,
2022-11-03 13:00:00,5.995,6.0,5.9401,5.97,16269,AIRS,1.5306122448979664,False,
2022-11-03 12:00:00,5.97,6.0099,5.94,5.995,23732,AIRS,0.41876046901172526,False,
2022-11-03 11:00:00,5.88,5.98,5.8,5.98,19042,AIRS,-0.2502085070892335,False,
2022-11-03 10:00:00,6.09,6.21,5.8381,5.86,36173,AIRS,-2.006688963210701,False,
2022-11-02 16:00:00,6.32,6.385,6.11,6.12,89064,AIRS,4.436860068259385,False,
2022-11-02 15:00:00,6.55,6.72,6.33,6.33,96391,AIRS,3.431372549019618,False,
2022-11-02 14:00:00,6.48,6.54,6.46,6.535,15371,AIRS,3.2385466034755117,False,
2022-11-02 13:00:00,6.47,6.55,6.44,6.47,14616,AIRS,-0.9946442234123998,False,
2022-11-02 12:00:00,6.74,6.75,6.5,6.5,40163,AIRS,0.46367851622874934,False,
2022-11-02 11:00:00,6.77,6.78,6.65,6.76,7909,AIRS,4.0000000000000036,False,
2022-11-02 10:00:00,6.91,6.91,6.82,6.82,208,AIRS,0.887573964497057,False,
2022-11-01 17:00:00,6.9,6.9,6.9,6.9,313,AIRS,1.1730205278592365,False,
2022-11-01 16:00:00,6.99,6.99,6.88,6.905,22755,AIRS,0.07246376811593791,False,
2022-11-01 15:00:00,6.97,6.99,6.96,6.99,5290,AIRS,1.2309920347574277,False,
2022-11-01 14:00:00,6.99,7.015,6.98,6.985,28422,AIRS,-0.07153075822603494,False,
2022-11-01 13:00:00,6.92,6.9755,6.9,6.9755,4144,AIRS,-0.13600572655690923,False,
2022-11-01 12:00:00,6.925,6.94,6.87,6.91,11326,AIRS,-0.9390007884739426,False,
2022-11-01 11:00:00,6.93,6.97,6.89,6.92,9542,AIRS,0.14471780028944004,False,
2022-11-01 10:00:00,6.86,7.0,6.82,6.95,23397,AIRS,0.43352601156070314,False,
2022-10-31 17:00:00,6.78,6.78,6.78,6.78,535,AIRS,-2.4460431654676262,False,
2022-10-31 16:00:00,6.69,6.81,6.68,6.8,50208,AIRS,0.2949852507374562,False,
2022-10-31 15:00:00,6.7175,6.7175,6.69,6.7,4531,AIRS,-1.4705882352941124,False,
2022-10-31 14:00:00,6.75,6.75,6.715,6.715,3559,AIRS,0.2238805970149249,False,
2022-10-31 13:00:00,6.73,6.745,6.71,6.745,6541,AIRS,0.44676098287417254,False,
2022-10-31 12:00:00,6.75,6.77,6.705,6.74,10614,AIRS,-0.0741289844329085,False,
2022-10-31 11:00:00,6.745,6.76,6.69,6.73,2879,AIRS,-0.14836795252225476,False,
2022-10-31 10:00:00,6.78,6.8,6.68,6.7594,5065,AIRS,0.4368499257057845,False,
2022-10-28 17:00:00,6.84,6.84,6.84,6.84,197,AIRS,1.1924135278279069,False,
2022-10-28 16:00:00,6.85,6.85,6.76,6.83,31812,AIRS,-0.14619883040934978,False,
2022-10-28 15:00:00,6.78,6.84,6.745,6.84,11400,AIRS,0.14641288433381305,False,
2022-10-28 14:00:00,6.8,6.85,6.76,6.825,9208,AIRS,-0.21929824561403022,False,
2022-10-28 13:00:00,6.745,6.84,6.71,6.82,10075,AIRS,-0.073260073260073,False,
2022-10-28 12:00:00,6.77,6.77,6.58,6.76,16816,AIRS,-0.8797653958944385,False,
2022-10-28 11:00:00,6.79,6.92,6.74,6.78,16506,AIRS,0.2958579881656931,False,
2022-10-28 10:00:00,6.86,6.87,6.52,6.87,119206,AIRS,1.327433628318575,False,
2022-10-27 16:00:00,6.7829,6.94,6.76,6.88,57721,AIRS,0.14556040756914523,False,
2022-10-27 15:00:00,6.905,6.92,6.78,6.795,26841,AIRS,-1.2354651162790664,False,
2022-10-27 14:00:00,6.85,6.91,6.83,6.88,9734,AIRS,1.2509197939661432,False,
2022-10-27 13:00:00,6.465,6.89,6.465,6.875,27955,AIRS,-0.07267441860464574,False,
2022-10-27 12:00:00,6.43,6.47,6.4,6.465,13747,AIRS,-5.963636363636371,False,
2022-10-27 11:00:00,6.41,6.51,6.385,6.51,10506,AIRS,0.6960556844547661,False,
2022-10-27 10:00:00,6.49,6.67,6.29,6.3623,8216,AIRS,-2.2688172043010657,False,
2022-10-26 17:00:00,6.44,6.44,6.44,6.44,927,AIRS,1.2212564638574008,False,
2022-10-26 16:00:00,6.48,6.495,6.39,6.39,23328,AIRS,-0.7763975155279601,False,
2022-10-26 15:00:00,6.51,6.51,6.43,6.44,4848,AIRS,0.7824726134585402,False,
2022-10-26 14:00:00,6.51,6.51,6.36,6.51,18032,AIRS,1.086956521739113,False,
2022-10-26 13:00:00,6.58,6.58,6.5,6.5,3854,AIRS,-0.1536098310291778,False,
2022-10-26 12:00:00,6.535,6.5956,6.535,6.55,4357,AIRS,0.7692307692307665,False,
2022-10-26 11:00:00,6.3,6.55,6.3,6.53,29012,AIRS,-0.3053435114503733,False,
2022-10-26 10:00:00,6.35,6.435,6.295,6.33,9216,AIRS,-3.0627871362940318,False,
2022-10-25 17:00:00,6.33,6.33,6.33,6.33,1560,AIRS,0.0,False,
2022-10-25 16:00:00,6.29,6.33,6.23,6.33,22367,AIRS,0.0,False,
2022-10-25 15:00:00,6.26,6.32,6.17,6.275,15767,AIRS,-0.8688783570300118,False,
2022-10-25 14:00:00,6.2,6.26,6.16,6.26,4966,AIRS,-0.23904382470120167,False,
2022-10-25 13:00:00,6.235,6.3,6.15,6.19,55497,AIRS,-1.118210862619795,False,
2022-10-25 12:00:00,6.24,6.26,6.22,6.235,81988,AIRS,0.7269789983844976,False,
2022-10-25 11:00:00,6.215,6.28,6.19,6.21,37115,AIRS,-0.4009623095429071,False,
2022-10-25 10:00:00,6.11,6.25,6.04,6.235,19178,AIRS,0.40257648953301306,False,
2022-10-24 17:00:00,6.09,6.09,6.09,6.09,395,AIRS,-2.3255813953488413,False,
2022-10-24 16:00:00,6.03,6.125,5.98,6.07,76735,AIRS,-0.3284072249589376,False,
2022-10-24 15:00:00,6.12,6.16,5.935,6.03,32488,AIRS,-0.658978583196046,False,
2022-10-24 14:00:00,6.18,6.215,6.13,6.13,8746,AIRS,1.6583747927031434,False,
2022-10-24 13:00:00,6.21,6.24,6.18,6.18,1827,AIRS,0.815660685154973,False,
2022-10-24 12:00:00,6.29,6.29,6.19,6.19,14421,AIRS,0.16181229773464256,False,
2022-10-24 11:00:00,6.16,6.29,5.83,6.29,20860,AIRS,1.6155088852988664,False,
2022-10-24 10:00:00,6.26,6.33,5.82,6.3,17974,AIRS,0.15898251192367763,False,
2022-10-21 17:00:00,6.17,6.17,6.17,6.17,969,AIRS,-2.0634920634920673,False,
2022-10-21 16:00:00,6.21,6.21,6.03,6.16,32292,AIRS,-0.16207455429497752,False,
2022-10-21 15:00:00,6.22,6.25,6.1657,6.21,2169,AIRS,0.8116883116883189,False,
2022-10-21 14:00:00,6.18,6.25,6.15,6.25,5120,AIRS,0.6441223832528209,False,
2022-10-21 13:00:00,6.13,6.27,6.115,6.18,6157,AIRS,-1.1200000000000099,False,
2022-10-21 12:00:00,6.03,6.12,6.03,6.11,894,AIRS,-1.132686084142387,False,
2022-10-21 11:00:00,6.205,6.26,6.01,6.01,11829,AIRS,-1.6366612111293088,False,
2022-10-21 10:00:00,6.13,6.2,5.89,6.1,8886,AIRS,1.4975041597337757,False,
