time,open,high,low,close,volume,ticker,percent_change,spike
2023-02-16 17:00:00,8.8,8.8,8.8,8.8,448,TPC,,False
2023-02-16 16:00:00,8.89,8.89,8.74,8.79,96791,TPC,-0.11363636363638241,False
2023-02-16 15:00:00,8.85,8.89,8.84,8.89,17455,TPC,1.1376564277588264,False
2023-02-16 14:00:00,8.82,8.87,8.82,8.84,14614,TPC,-0.5624296962879693,False
2023-02-16 13:00:00,8.785,8.855,8.785,8.82,8797,TPC,-0.2262443438914019,False
2023-02-16 12:00:00,8.76,8.78,8.745,8.78,5026,TPC,-0.45351473922903285,False
2023-02-16 11:00:00,8.7,8.8,8.7,8.74,27795,TPC,-0.4555808656036331,False
2023-02-16 10:00:00,8.66,8.79,8.64,8.7,17038,TPC,-0.4576659038901698,False
2023-02-15 17:00:00,8.8,8.8,8.8,8.8,2517,TPC,1.1494252873563315,False
2023-02-15 16:00:00,8.82,8.83,8.77,8.785,28197,TPC,-0.17045454545455696,False
2023-02-15 15:00:00,8.8,8.84,8.8,8.82,4988,TPC,0.3984063745019917,False
2023-02-15 14:00:00,8.71,8.78,8.71,8.78,18006,TPC,-0.45351473922903285,False
2023-02-15 13:00:00,8.7,8.7,8.67,8.7,4561,TPC,-0.9111617312072884,False
2023-02-15 12:00:00,8.7,8.71,8.69,8.705,6310,TPC,0.057471264367814356,False
2023-02-15 11:00:00,8.53,8.7,8.53,8.7,5769,TPC,-0.05743825387709567,False
2023-02-15 10:00:00,8.5,8.5598,8.4939,8.51,13374,TPC,-2.183908045977001,False
2023-02-14 17:00:00,8.63,8.63,8.63,8.63,2482,TPC,1.4101057579318566,False
2023-02-14 16:00:00,8.7,8.7,8.63,8.63,20812,TPC,0.0,False
2023-02-14 15:00:00,8.7,8.71,8.66,8.6936,7964,TPC,0.7369640787948883,False
2023-02-14 14:00:00,8.68,8.7,8.66,8.69,7296,TPC,-0.04140977270636892,False
