time,open,high,low,close,volume,ticker,percent_change,spike
2021-07-26 19:00:00,4.91,4.9101,4.91,4.9101,2300,PANL,,False
2021-07-26 18:00:00,4.905,4.905,4.905,4.905,100,PANL,-0.1038675383393306,False
2021-07-26 16:00:00,4.8283,4.87,4.81,4.87,60225,PANL,-0.7135575942915473,False
2021-07-26 15:00:00,4.845,4.87,4.81,4.825,46426,PANL,-0.924024640657084,False
2021-07-26 14:00:00,4.815,4.85,4.8001,4.845,19997,PANL,0.4145077720207224,False
2021-07-26 13:00:00,4.81,4.835,4.77,4.81,24789,PANL,-0.7223942208462342,False
2021-07-26 12:00:00,4.82,4.8246,4.76,4.81,38403,PANL,0.0,False
2021-07-26 11:00:00,4.819,4.88,4.8027,4.82,23757,PANL,0.20790020790022457,False
2021-07-26 10:00:00,4.82,4.86,4.805,4.81,48094,PANL,-0.20746887966806016,False
2021-07-26 09:00:00,4.82,4.82,4.82,4.82,2400,PANL,0.20790020790022457,False
2021-07-26 08:00:00,4.96,4.96,4.96,4.96,121,PANL,2.9045643153526868,False
2021-07-23 16:00:00,4.79,4.81,4.74,4.8,73020,PANL,-3.2258064516129115,False
2021-07-23 15:00:00,4.71,4.81,4.705,4.79,48332,PANL,-0.2083333333333326,False
2021-07-23 14:00:00,4.66,4.71,4.65,4.71,23038,PANL,-1.6701461377870541,False
2021-07-23 13:00:00,4.63,4.6593,4.62,4.655,16725,PANL,-1.1677282377919207,False
2021-07-23 12:00:00,4.6399,4.6399,4.615,4.625,31312,PANL,-0.6444683136412555,False
2021-07-23 11:00:00,4.5967,4.63,4.55,4.63,31931,PANL,0.108108108108107,False
2021-07-23 10:00:00,4.68,4.71,4.59,4.6,21088,PANL,-0.6479481641468721,False
2021-07-22 16:00:00,4.62,4.64,4.5916,4.64,39438,PANL,0.8695652173912993,False
2021-07-22 15:00:00,4.595,4.67,4.59,4.62,25280,PANL,-0.4310344827586077,False
2021-07-22 14:00:00,4.59,4.62,4.58,4.6,33752,PANL,-0.43290043290044045,False
2021-07-22 13:00:00,4.57,4.61,4.56,4.58,6889,PANL,-0.43478260869563856,False
2021-07-22 12:00:00,4.6,4.6,4.57,4.5777,9620,PANL,-0.05021834061135211,False
2021-07-22 11:00:00,4.62,4.6387,4.56,4.6,20969,PANL,0.4871441990519143,False
2021-07-22 10:00:00,4.67,4.67,4.605,4.63,31879,PANL,0.6521739130434856,False
2021-07-22 08:00:00,4.67,4.67,4.67,4.67,300,PANL,0.8639308855291628,False
2021-07-21 16:00:00,4.605,4.65,4.6,4.61,37688,PANL,-1.2847965738757905,False
2021-07-21 15:00:00,4.58,4.63,4.58,4.62,18227,PANL,0.2169197396963085,False
2021-07-21 14:00:00,4.54,4.58,4.53,4.58,26488,PANL,-0.8658008658008698,False
2021-07-21 13:00:00,4.57,4.6,4.54,4.54,28573,PANL,-0.8733624454148492,False
2021-07-21 12:00:00,4.5299,4.56,4.51,4.555,16046,PANL,0.330396475770911,False
2021-07-21 11:00:00,4.55,4.57,4.52,4.53,33890,PANL,-0.548847420417109,False
2021-07-21 10:00:00,4.47,4.58,4.47,4.5401,28894,PANL,0.22295805739513952,False
2021-07-20 16:00:00,4.4199,4.47,4.4,4.4,51810,PANL,-3.0858351137640017,False
2021-07-20 15:00:00,4.375,4.419,4.375,4.4,10986,PANL,0.0,False
2021-07-20 14:00:00,4.39,4.4,4.33,4.37,94337,PANL,-0.6818181818181834,False
2021-07-20 13:00:00,4.42,4.44,4.37,4.4,59429,PANL,0.6864988558352492,False
2021-07-20 12:00:00,4.42,4.44,4.4,4.43,37357,PANL,0.6818181818181612,False
2021-07-20 11:00:00,4.33,4.4,4.3,4.4,37908,PANL,-0.6772009029345272,False
2021-07-20 10:00:00,4.3,4.3436,4.26,4.33,16319,PANL,-1.5909090909090984,False
2021-07-20 09:00:00,4.4,4.4,4.36,4.36,1750,PANL,0.6928406466512715,False
2021-07-19 19:00:00,4.32,4.32,4.32,4.32,1400,PANL,-0.9174311926605561,False
2021-07-19 17:00:00,4.25,4.25,4.25,4.25,300,PANL,-1.620370370370372,False
2021-07-19 16:00:00,4.26,4.274,4.23,4.24,36431,PANL,-0.23529411764705577,False
2021-07-19 15:00:00,4.24,4.27,4.2394,4.25,20579,PANL,0.2358490566037652,False
2021-07-19 14:00:00,4.24,4.2688,4.21,4.24,22925,PANL,-0.23529411764705577,False
2021-07-19 13:00:00,4.3349,4.3349,4.21,4.2337,30775,PANL,-0.14858490566038718,False
2021-07-19 12:00:00,4.22,4.33,4.22,4.32,72474,PANL,2.0384061223043703,False
2021-07-19 11:00:00,4.17,4.3,4.08,4.22,115141,PANL,-2.314814814814825,False
2021-07-19 10:00:00,4.15,4.221,4.105,4.17,102274,PANL,-1.1848341232227444,False
2021-07-19 09:00:00,4.23,4.23,4.21,4.21,1950,PANL,0.9592326139088669,False
2021-07-16 18:00:00,4.24,4.24,4.23,4.23,1000,PANL,0.47505938242280443,False
2021-07-16 16:00:00,4.25,4.285,4.24,4.27,169586,PANL,0.9456264775413503,False
2021-07-16 15:00:00,4.255,4.29,4.25,4.25,32673,PANL,-0.4683840749414414,False
2021-07-16 14:00:00,4.25,4.31,4.24,4.2503,40457,PANL,0.007058823529426661,False
2021-07-16 13:00:00,4.325,4.3293,4.24,4.2537,74899,PANL,0.0799943533397629,False
2021-07-16 12:00:00,4.38,4.39,4.32,4.325,94838,PANL,1.6761877894538868,False
2021-07-16 11:00:00,4.48,4.48,4.36,4.39,84318,PANL,1.5028901734103872,False
2021-07-16 10:00:00,4.57,4.57,4.47,4.47,22460,PANL,1.8223234624145768,False
2021-07-15 16:00:00,4.535,4.56,4.5,4.5,38609,PANL,0.6711409395973256,False
2021-07-15 15:00:00,4.53,4.55,4.51,4.53,47853,PANL,0.6666666666666821,False
2021-07-15 14:00:00,4.56,4.56,4.51,4.55,25278,PANL,0.44150110375273943,False
2021-07-15 13:00:00,4.57,4.57,4.5201,4.57,16855,PANL,0.4395604395604602,False
2021-07-15 12:00:00,4.57,4.58,4.5329,4.57,12026,PANL,0.0,False
2021-07-15 11:00:00,4.525,4.55,4.49,4.55,26309,PANL,-0.4376367614879806,False
2021-07-15 10:00:00,4.44,4.5199,4.44,4.5199,25299,PANL,-0.6615384615384579,False
2021-07-14 17:00:00,4.41,4.41,4.41,4.41,341,PANL,-2.4314697227814652,False
2021-07-14 16:00:00,4.471,4.49,4.38,4.38,106400,PANL,-0.6802721088435382,False
2021-07-14 15:00:00,4.48,4.49,4.45,4.47,50996,PANL,2.054794520547931,False
2021-07-14 14:00:00,4.485,4.49,4.46,4.485,16531,PANL,0.3355704697986628,False
2021-07-14 13:00:00,4.47,4.505,4.47,4.485,26086,PANL,0.0,False
2021-07-14 12:00:00,4.545,4.6,4.46,4.47,90535,PANL,-0.33444816053512794,False
2021-07-14 11:00:00,4.56,4.58,4.5,4.545,27387,PANL,1.6778523489932917,False
2021-07-14 10:00:00,4.52,4.61,4.5,4.56,23839,PANL,0.3300330033003229,False
2021-07-13 17:00:00,4.53,4.53,4.53,4.53,248,PANL,-0.6578947368420907,False
2021-07-13 16:00:00,4.52,4.53,4.45,4.52,106698,PANL,-0.22075055187639192,False
2021-07-13 15:00:00,4.55,4.55,4.51,4.51,13964,PANL,-0.22123893805309214,False
2021-07-13 14:00:00,4.57,4.57,4.53,4.55,11365,PANL,0.8869179600886845,False
2021-07-13 13:00:00,4.57,4.59,4.55,4.58,24292,PANL,0.659340659340657,False
2021-07-13 12:00:00,4.5598,4.61,4.51,4.58,54803,PANL,0.0,False
2021-07-13 11:00:00,4.61,4.625,4.5218,4.535,39082,PANL,-0.9825327510917026,False
2021-07-13 10:00:00,4.72,4.72,4.62,4.63,35320,PANL,2.094818081587646,False
2021-07-12 17:00:00,4.69,4.69,4.69,4.69,759,PANL,1.2958963282937441,False
2021-07-12 16:00:00,4.68,4.73,4.68,4.69,50442,PANL,0.0,False
