time,open,high,low,close,volume,ticker,percent_change,spike
2022-02-18 19:00:00,4.65,4.65,4.62,4.62,2000,KODK,,False
2022-02-18 17:00:00,4.65,4.65,4.62,4.62,8883,KODK,0.0,False
2022-02-18 16:00:00,4.705,4.715,4.615,4.65,168695,KODK,0.6493506493506551,False
2022-02-18 15:00:00,4.655,4.73,4.64,4.71,126310,KODK,1.2903225806451424,False
2022-02-18 14:00:00,4.605,4.66,4.57,4.655,51345,KODK,-1.1677282377919207,False
2022-02-18 13:00:00,4.6422,4.675,4.59,4.605,94753,KODK,-1.0741138560687369,False
2022-02-18 12:00:00,4.695,4.695,4.64,4.64,95163,KODK,0.7600434310531812,False
2022-02-18 11:00:00,4.74,4.77,4.67,4.6983,165352,KODK,1.2564655172413897,False
2022-02-18 10:00:00,4.69,4.78,4.67,4.74,88349,KODK,0.8875550731115567,False
2022-02-18 09:00:00,4.75,4.75,4.73,4.73,692,KODK,-0.21097046413501852,False
2022-02-17 19:00:00,4.66,4.66,4.66,4.66,1320,KODK,-1.4799154334038112,False
2022-02-17 18:00:00,4.63,4.63,4.63,4.63,100,KODK,-0.6437768240343367,False
2022-02-17 17:00:00,4.72,4.72,4.72,4.72,2913,KODK,1.943844492440605,False
2022-02-17 16:00:00,4.705,4.74,4.675,4.72,188975,KODK,0.0,False
2022-02-17 15:00:00,4.705,4.71,4.675,4.71,146024,KODK,-0.21186440677966045,False
2022-02-17 14:00:00,4.7889,4.79,4.7,4.705,116206,KODK,-0.10615711252653925,False
2022-02-17 13:00:00,4.765,4.795,4.75,4.79,80590,KODK,1.8065887353878818,False
2022-02-17 12:00:00,4.79,4.83,4.76,4.765,66312,KODK,-0.521920668058462,False
2022-02-17 11:00:00,4.8093,4.8599,4.75,4.795,130514,KODK,0.6295907660021083,False
2022-02-17 10:00:00,4.81,4.9,4.8,4.8,111234,KODK,0.10427528675702735,False
2022-02-17 07:00:00,5.05,5.05,5.05,5.05,100,KODK,5.208333333333326,False
2022-02-16 20:00:00,4.81,4.81,4.8,4.8,4278,KODK,-4.950495049504955,False
2022-02-16 18:00:00,4.87,4.87,4.87,4.87,300,KODK,1.4583333333333393,False
2022-02-16 16:00:00,4.865,4.895,4.83,4.86,152306,KODK,-0.2053388090349051,False
2022-02-16 15:00:00,4.85,4.925,4.84,4.86,160365,KODK,0.0,False
2022-02-16 14:00:00,4.7999,4.845,4.78,4.845,56227,KODK,-0.30864197530865445,False
2022-02-16 13:00:00,4.86,4.86,4.78,4.79,104630,KODK,-1.1351909184726505,False
2022-02-16 12:00:00,4.875,4.91,4.84,4.86,109598,KODK,1.4613778705636848,False
2022-02-16 11:00:00,4.7607,4.91,4.755,4.8765,161648,KODK,0.3395061728395099,False
2022-02-16 10:00:00,4.73,4.78,4.68,4.77,139907,KODK,-2.183943402030153,False
2022-02-16 09:00:00,4.8,4.8,4.71,4.71,3779,KODK,-1.2578616352201144,False
2022-02-15 20:00:00,4.65,4.65,4.65,4.65,500,KODK,-1.27388535031846,False
