time,open,high,low,close,volume,ticker,percent_change,spike
2021-12-23 17:00:00,7.52,7.52,7.52,7.52,11219,FTCI,,False
2021-12-23 16:00:00,7.5498,7.55,7.47,7.51,126133,FTCI,-0.13297872340425343,False
2021-12-23 15:00:00,7.6201,7.635,7.5,7.54,61611,FTCI,0.3994673768308976,False
2021-12-23 14:00:00,7.64,7.68,7.61,7.635,30634,FTCI,1.2599469496021198,False
2021-12-23 13:00:00,7.5,7.64,7.5,7.635,31270,FTCI,0.0,False
2021-12-23 12:00:00,7.51,7.5692,7.45,7.49,44540,FTCI,-1.8991486574983618,False
2021-12-23 11:00:00,7.38,7.51,7.31,7.5,48860,FTCI,0.1335113484646211,False
2021-12-23 10:00:00,7.54,7.585,7.38,7.38,20994,FTCI,-1.6000000000000014,False
2021-12-22 17:00:00,7.6,7.6,7.6,7.6,17858,FTCI,2.981029810298108,False
2021-12-22 16:00:00,7.57,7.63,7.55,7.6,110977,FTCI,0.0,False
2021-12-22 15:00:00,7.55,7.57,7.48,7.565,59375,FTCI,-0.4605263157894668,False
2021-12-22 14:00:00,7.545,7.5633,7.475,7.5501,39661,FTCI,-0.19695968274952014,False
2021-12-22 13:00:00,7.6115,7.62,7.49,7.55,46361,FTCI,-0.001324485768394723,False
2021-12-22 12:00:00,7.6166,7.63,7.53,7.62,64009,FTCI,0.9271523178808083,False
2021-12-22 11:00:00,7.5249,7.67,7.46,7.61,41957,FTCI,-0.1312335958005173,False
2021-12-22 10:00:00,7.58,7.65,7.4,7.52,125646,FTCI,-1.182654402102501,False
2021-12-22 09:00:00,7.57,7.6,7.57,7.6,561,FTCI,1.0638297872340496,False
2021-12-21 17:00:00,7.56,7.56,7.5,7.5,24994,FTCI,-1.3157894736842035,False
2021-12-21 16:00:00,7.635,7.69,7.5,7.55,283889,FTCI,0.6666666666666599,False
2021-12-21 15:00:00,7.7214,7.75,7.53,7.635,124283,FTCI,1.1258278145695355,False
2021-12-21 14:00:00,7.61,7.75,7.61,7.73,33144,FTCI,1.2442698100851413,False
2021-12-21 13:00:00,7.64,7.665,7.56,7.63,47807,FTCI,-1.293661060802076,False
2021-12-21 12:00:00,7.53,7.63,7.505,7.625,66639,FTCI,-0.0655307994757548,False
2021-12-21 11:00:00,7.42,7.585,7.42,7.54,54154,FTCI,-1.1147540983606596,False
2021-12-21 10:00:00,7.15,7.53,7.15,7.395,40781,FTCI,-1.9230769230769273,False
2021-12-20 16:00:00,6.895,7.09,6.88,7.04,314167,FTCI,-4.80054090601757,False
2021-12-20 15:00:00,7.045,7.05,6.88,6.895,110248,FTCI,-2.059659090909094,False
2021-12-20 14:00:00,7.065,7.09,7.03,7.045,85126,FTCI,2.175489485134152,False
2021-12-20 13:00:00,7.03,7.12,7.025,7.0609,166977,FTCI,0.22569198012776237,False
2021-12-20 12:00:00,6.97,7.05,6.915,7.02,144463,FTCI,-0.579246271721745,False
2021-12-20 11:00:00,7.0,7.08,6.83,6.97,350194,FTCI,-0.712250712250706,False
2021-12-20 10:00:00,7.41,7.48,6.8,6.985,261019,FTCI,0.21520803443328962,False
2021-12-17 17:00:00,7.71,7.86,7.71,7.76,9237,FTCI,11.095204008589832,False
2021-12-17 16:00:00,7.73,7.88,7.64,7.71,300946,FTCI,-0.6443298969072142,False
2021-12-17 15:00:00,7.79,7.81,7.705,7.73,83429,FTCI,0.25940337224383825,False
2021-12-17 14:00:00,7.725,7.82,7.725,7.795,81555,FTCI,0.8408796895213344,False
2021-12-17 13:00:00,7.82,7.82,7.64,7.72,109281,FTCI,-0.9621552277100709,False
2021-12-17 12:00:00,7.7,7.84,7.685,7.81,82813,FTCI,1.1658031088082943,False
2021-12-17 11:00:00,7.64,7.8,7.495,7.71,120909,FTCI,-1.2804097311139517,False
2021-12-17 10:00:00,7.4,7.74,7.4,7.64,93805,FTCI,-0.907911802853445,False
2021-12-16 16:00:00,7.81,7.91,7.73,7.84,193443,FTCI,2.617801047120416,False
2021-12-16 15:00:00,8.03,8.03,7.77,7.81,69370,FTCI,-0.3826530612244916,False
2021-12-16 14:00:00,7.91,8.07,7.9,8.03,69629,FTCI,2.8169014084507005,False
2021-12-16 13:00:00,8.0612,8.07,7.9,7.91,97418,FTCI,-1.494396014943955,False
2021-12-16 12:00:00,8.2086,8.26,8.07,8.07,87652,FTCI,2.0227560050569027,False
2021-12-16 11:00:00,8.16,8.27,8.0,8.2,116372,FTCI,1.6109045848822667,False
2021-12-16 10:00:00,8.17,8.29,8.09,8.161,104250,FTCI,-0.4756097560975614,False
2021-12-16 07:00:00,8.03,8.03,8.03,8.03,198,FTCI,-1.6051954417350855,False
2021-12-16 06:00:00,7.76,8.17,7.76,8.17,200,FTCI,1.7434620174346271,False
2021-12-15 17:00:00,7.99,7.99,7.99,7.99,275,FTCI,-2.2031823745410017,False
2021-12-15 16:00:00,7.59,8.05,7.59,7.99,285102,FTCI,0.0,False
2021-12-15 15:00:00,7.33,7.64,7.2149,7.59,161946,FTCI,-5.006257822277849,False
2021-12-15 14:00:00,7.38,7.4,7.19,7.34,217387,FTCI,-3.293807641633728,False
2021-12-15 13:00:00,7.455,7.53,7.375,7.39,106406,FTCI,0.6811989100817373,False
2021-12-15 12:00:00,7.42,7.52,7.42,7.46,118348,FTCI,0.9472259810554773,False
2021-12-15 11:00:00,7.61,7.64,7.4,7.42,119849,FTCI,-0.536193029490617,False
2021-12-15 10:00:00,8.0,8.07,7.62,7.62,77043,FTCI,2.695417789757415,False
2021-12-14 17:00:00,8.0,8.0,8.0,8.0,5224,FTCI,4.986876640419946,False
2021-12-14 16:00:00,8.0,8.07,7.92,8.0,243724,FTCI,0.0,False
2021-12-14 15:00:00,8.09,8.15,7.94,8.02,155216,FTCI,0.24999999999999467,False
2021-12-14 14:00:00,8.12,8.15,8.04,8.09,70957,FTCI,0.8728179551122262,False
2021-12-14 13:00:00,8.21,8.21,8.06,8.12,103974,FTCI,0.3708281829418958,False
