time,open,high,low,close,volume,ticker,percent_change,spike
2021-09-24 16:00:00,11.53,11.6,11.4201,11.51,22978,VRCA,,False
2021-09-24 15:00:00,11.49,11.54,11.48,11.53,6944,VRCA,0.17376194613378804,False
2021-09-24 14:00:00,11.58,11.58,11.4148,11.4148,4174,VRCA,-0.9991326973113557,False
2021-09-24 13:00:00,11.48,11.62,11.4201,11.6,2844,VRCA,1.6224550583453068,False
2021-09-24 12:00:00,11.8,11.8,11.3,11.48,37537,VRCA,-1.0344827586206806,False
2021-09-24 11:00:00,11.95,12.0,11.425,11.76,43367,VRCA,2.4390243902439046,False
2021-09-24 10:00:00,11.82,11.95,11.26,11.95,5728,VRCA,1.6156462585033893,False
2021-09-23 17:00:00,11.83,11.83,11.83,11.83,358,VRCA,-1.0041841004184038,False
2021-09-23 16:00:00,11.63,12.0,11.63,11.85,52038,VRCA,0.16906170752324368,False
2021-09-23 15:00:00,11.74,11.8,11.51,11.58,13995,VRCA,-2.278481012658229,False
2021-09-23 14:00:00,11.78,11.91,11.71,11.74,8937,VRCA,1.3816925734024155,False
2021-09-23 13:00:00,11.95,11.95,11.63,11.8,14193,VRCA,0.5110732538330609,False
2021-09-23 12:00:00,11.57,12.1394,11.5,11.91,71069,VRCA,0.9322033898305104,False
2021-09-23 11:00:00,11.37,11.675,10.86,11.55,69089,VRCA,-3.0226700251889116,False
2021-09-23 10:00:00,11.2,11.42,11.07,11.36,17823,VRCA,-1.6450216450216604,False
2021-09-23 09:00:00,11.26,11.26,11.26,11.26,105,VRCA,-0.8802816901408383,False
2021-09-23 08:00:00,11.26,11.3,11.26,11.3,406,VRCA,0.355239786856143,False
2021-09-22 20:00:00,11.3499,11.3499,10.9999,10.9999,1200,VRCA,-2.655752212389384,False
2021-09-22 18:00:00,11.35,11.35,11.24,11.24,700,VRCA,2.182747115882866,False
2021-09-22 17:00:00,11.37,11.38,11.36,11.38,799,VRCA,1.2455516014235002,False
2021-09-22 16:00:00,11.24,11.37,11.15,11.255,71309,VRCA,-1.0984182776801354,False
2021-09-22 15:00:00,11.14,11.3,11.14,11.24,19223,VRCA,-0.13327410039982723,False
2021-09-22 14:00:00,11.1,11.25,11.07,11.16,13121,VRCA,-0.7117437722419906,False
2021-09-22 13:00:00,11.11,11.47,11.09,11.14,25615,VRCA,-0.17921146953404632,False
2021-09-22 12:00:00,11.13,11.24,11.08,11.12,23301,VRCA,-0.17953321364453378,False
2021-09-22 11:00:00,10.945,11.1977,10.8501,11.12,57944,VRCA,0.0,False
2021-09-22 10:00:00,10.99,10.99,10.35,10.945,138379,VRCA,-1.5737410071942404,False
2021-09-22 09:00:00,11.0,11.0,11.0,11.0,1161,VRCA,0.5025125628140614,False
2021-09-22 08:00:00,10.68,10.93,10.68,10.93,648,VRCA,-0.6363636363636349,False
2021-09-21 20:00:00,10.74,10.75,10.73,10.73,600,VRCA,-1.8298261665141702,False
2021-09-21 19:00:00,10.72,10.7499,10.59,10.7499,3344,VRCA,0.18546132339236632,False
2021-09-21 18:00:00,10.55,10.72,10.55,10.72,900,VRCA,-0.2781421222523006,False
2021-09-21 17:00:00,11.02,11.02,11.0,11.0,492,VRCA,2.6119402985074647,False
2021-09-21 16:00:00,10.94,11.25,10.68,11.03,149515,VRCA,0.27272727272726893,False
2021-09-21 15:00:00,10.9459,11.13,10.93,11.0,37805,VRCA,-0.27198549410697437,False
2021-09-21 14:00:00,10.9001,11.06,10.78,10.96,113060,VRCA,-0.3636363636363549,False
2021-09-21 13:00:00,10.543,11.15,10.2801,10.97,208919,VRCA,0.09124087591241281,False
2021-09-21 12:00:00,9.93,10.74,9.87,10.5097,260938,VRCA,-4.195989061075666,False
2021-09-21 11:00:00,9.76,10.2199,9.4201,9.85,356677,VRCA,-6.277058336584307,False
2021-09-21 10:00:00,9.0,10.5,9.0,9.77,435194,VRCA,-0.8121827411167515,False
2021-09-21 09:00:00,8.95,9.4,8.75,9.0,56481,VRCA,-7.881269191402252,False
2021-09-21 08:00:00,8.8,9.16,8.7,8.94,36786,VRCA,-0.666666666666671,False
2021-09-21 07:00:00,8.6,8.75,8.42,8.75,10930,VRCA,-2.1252796420581643,False
2021-09-21 06:00:00,8.72,8.72,8.1,8.16,9668,VRCA,-6.742857142857139,False
2021-09-21 05:00:00,8.59,8.83,8.43,8.65,8613,VRCA,6.004901960784315,False
2021-09-20 20:00:00,9.23,9.23,8.8,9.0,16808,VRCA,4.046242774566466,False
2021-09-20 19:00:00,9.17,9.25,9.13,9.24,9420,VRCA,2.6666666666666616,False
2021-09-20 18:00:00,9.1,9.3,9.01,9.15,35322,VRCA,-0.9740259740259716,False
