time,open,high,low,close,volume,ticker,percent_change,spike
2023-04-18 20:00:00,1.23,1.23,1.23,1.23,500,GEVO,,False
2023-04-18 19:00:00,1.22,1.22,1.22,1.22,701,GEVO,-0.8130081300813052,False
2023-04-18 18:00:00,1.21,1.22,1.2,1.2105,6225,GEVO,-0.7786885245901654,False
2023-04-18 17:00:00,1.21,1.22,1.2,1.21,12527,GEVO,-0.041305245766209975,False
2023-04-18 16:00:00,1.22,1.23,1.21,1.22,1420458,GEVO,0.8264462809917328,False
2023-04-18 15:00:00,1.205,1.23,1.2,1.22,838751,GEVO,0.0,False
2023-04-18 14:00:00,1.2009,1.21,1.2,1.205,378264,GEVO,-1.2295081967213073,False
2023-04-18 13:00:00,1.16,1.23,1.155,1.205,1889464,GEVO,0.0,False
2023-04-18 12:00:00,1.155,1.16,1.15,1.155,397873,GEVO,-4.149377593361003,False
2023-04-18 11:00:00,1.1678,1.17,1.15,1.155,592519,GEVO,0.0,False
2023-04-18 10:00:00,1.18,1.2,1.16,1.1609,632838,GEVO,0.5108225108225062,False
2023-04-18 09:00:00,1.1706,1.24,1.16,1.18,12796,GEVO,1.6452752175036611,False
2023-04-18 08:00:00,1.18,1.18,1.16,1.16,2129,GEVO,-1.6949152542372947,False
2023-04-18 07:00:00,1.18,1.18,1.17,1.17,2173,GEVO,0.8620689655172376,False
2023-04-18 06:00:00,1.17,1.2,1.17,1.2,2601,GEVO,2.564102564102577,False
2023-04-17 20:00:00,1.16,1.17,1.16,1.17,11942,GEVO,-2.500000000000002,False
2023-04-17 19:00:00,1.17,1.17,1.15,1.16,6972,GEVO,-0.8547008547008517,False
2023-04-17 18:00:00,1.16,1.17,1.1594,1.1682,12733,GEVO,0.7068965517241343,False
2023-04-17 17:00:00,1.16,1.17,1.14,1.15,23075,GEVO,-1.5579524054100347,False
2023-04-17 16:00:00,1.16,1.16,1.15,1.155,1592467,GEVO,0.43478260869567187,False
2023-04-17 15:00:00,1.125,1.16,1.1125,1.155,1759085,GEVO,0.0,False
2023-04-17 14:00:00,1.172,1.1799,1.12,1.12,1469582,GEVO,-3.0303030303030276,False
2023-04-17 13:00:00,1.195,1.2,1.17,1.175,869785,GEVO,4.910714285714279,False
2023-04-17 12:00:00,1.18,1.2,1.17,1.1987,1225642,GEVO,2.017021276595754,False
2023-04-17 11:00:00,1.205,1.22,1.18,1.185,1746376,GEVO,-1.142904813548018,False
2023-04-17 10:00:00,1.26,1.26,1.2,1.2017,777229,GEVO,1.4092827004219322,False
2023-04-17 09:00:00,1.24,1.26,1.2315,1.26,7872,GEVO,4.851460431055998,False
2023-04-17 08:00:00,1.25,1.25,1.25,1.25,2298,GEVO,-0.7936507936507908,False
2023-04-17 06:00:00,1.23,1.23,1.23,1.23,202,GEVO,-1.6000000000000014,False
2023-04-17 05:00:00,1.23,1.23,1.23,1.23,724,GEVO,0.0,False
2023-04-14 20:00:00,1.25,1.25,1.25,1.25,224,GEVO,1.6260162601626105,False
2023-04-14 19:00:00,1.24,1.26,1.24,1.26,6052,GEVO,0.8000000000000007,False
2023-04-14 18:00:00,1.25,1.25,1.24,1.24,3740,GEVO,-1.5873015873015928,False
2023-04-14 17:00:00,1.24,1.25,1.23,1.25,33354,GEVO,0.8064516129032251,False
2023-04-14 16:00:00,1.255,1.26,1.23,1.245,1131355,GEVO,-0.39999999999998925,False
2023-04-14 15:00:00,1.2417,1.27,1.2417,1.255,836663,GEVO,0.8032128514056103,False
2023-04-14 14:00:00,1.235,1.255,1.23,1.25,529700,GEVO,-0.3984063745019806,False
2023-04-14 13:00:00,1.25,1.255,1.23,1.235,535724,GEVO,-1.19999999999999,False
2023-04-14 12:00:00,1.23,1.25,1.21,1.25,820066,GEVO,1.2145748987854255,False
2023-04-14 11:00:00,1.275,1.275,1.22,1.225,679717,GEVO,-1.9999999999999907,False
2023-04-14 10:00:00,1.28,1.29,1.24,1.2792,524355,GEVO,4.4244897959183405,False
2023-04-14 09:00:00,1.29,1.32,1.2615,1.28,16533,GEVO,0.0625390869293474,False
2023-04-14 08:00:00,1.29,1.29,1.27,1.28,1905,GEVO,0.0,False
2023-04-14 06:00:00,1.3,1.3,1.29,1.3,984,GEVO,1.5625,False
2023-04-13 20:00:00,1.28,1.28,1.28,1.28,449,GEVO,-1.538461538461544,False
2023-04-13 19:00:00,1.27,1.27,1.27,1.27,4493,GEVO,-0.78125,False
2023-04-13 18:00:00,1.26,1.27,1.25,1.27,5355,GEVO,0.0,False
2023-04-13 17:00:00,1.26,1.28,1.25,1.26,127475,GEVO,-0.7874015748031482,False
2023-04-13 16:00:00,1.29,1.29,1.26,1.26,1344942,GEVO,0.0,False
2023-04-13 15:00:00,1.3,1.32,1.28,1.285,1155255,GEVO,1.984126984126977,False
2023-04-13 14:00:00,1.26,1.3,1.26,1.295,484172,GEVO,0.7782101167315147,False
2023-04-13 13:00:00,1.26,1.3,1.25,1.265,1521872,GEVO,-2.316602316602323,False
2023-04-13 12:00:00,1.23,1.26,1.23,1.26,606486,GEVO,-0.39525691699603405,False
2023-04-13 11:00:00,1.205,1.24,1.2,1.2311,655526,GEVO,-2.293650793650792,False
2023-04-13 10:00:00,1.27,1.27,1.2,1.2,978907,GEVO,-2.5261960848022236,False
2023-04-13 09:00:00,1.26,1.28,1.2215,1.27,66371,GEVO,5.833333333333335,False
2023-04-13 08:00:00,1.25,1.25,1.23,1.25,2600,GEVO,-1.5748031496062964,False
2023-04-13 07:00:00,1.23,1.27,1.23,1.23,2677,GEVO,-1.6000000000000014,False
2023-04-13 05:00:00,1.22,1.23,1.22,1.22,18082,GEVO,-0.8130081300813052,False
2023-04-12 20:00:00,1.25,1.25,1.23,1.2496,30536,GEVO,2.426229508196731,False
2023-04-12 19:00:00,1.25,1.27,1.24,1.24,26064,GEVO,-0.7682458386683799,False
2023-04-12 18:00:00,1.25,1.27,1.24,1.24,38107,GEVO,0.0,False
2023-04-12 17:00:00,1.21,1.43,1.21,1.25,1135224,GEVO,0.8064516129032251,False
2023-04-12 16:00:00,1.23,1.24,1.21,1.225,946677,GEVO,-1.9999999999999907,False
2023-04-12 15:00:00,1.24,1.245,1.23,1.2396,361601,GEVO,1.191836734693874,False
2023-04-12 14:00:00,1.22,1.25,1.22,1.24,365066,GEVO,0.03226847370119135,False
2023-04-12 13:00:00,1.23,1.24,1.22,1.225,528609,GEVO,-1.2096774193548265,False
2023-04-12 12:00:00,1.21,1.24,1.2,1.23,371355,GEVO,0.40816326530610514,False
2023-04-12 11:00:00,1.2487,1.25,1.21,1.21,730372,GEVO,-1.6260162601625994,False
2023-04-12 10:00:00,1.28,1.28,1.235,1.245,345116,GEVO,2.892561983471076,False
2023-04-12 09:00:00,1.28,1.28,1.25,1.27,17312,GEVO,2.008032128514059,False
2023-04-12 08:00:00,1.27,1.27,1.27,1.27,786,GEVO,0.0,False
2023-04-11 20:00:00,1.26,1.26,1.25,1.25,4024,GEVO,-1.5748031496062964,False
2023-04-11 18:00:00,1.25,1.26,1.25,1.26,6003,GEVO,0.8000000000000007,False
2023-04-11 17:00:00,1.25,1.27,1.24,1.26,28155,GEVO,0.0,False
2023-04-11 16:00:00,1.27,1.28,1.25,1.25,1170246,GEVO,-0.7936507936507908,False
2023-04-11 15:00:00,1.265,1.28,1.26,1.275,400127,GEVO,2.0000000000000018,False
2023-04-11 14:00:00,1.275,1.28,1.26,1.265,413508,GEVO,-0.7843137254901933,False
2023-04-11 13:00:00,1.27,1.28,1.27,1.27,225756,GEVO,0.39525691699606735,False
2023-04-11 12:00:00,1.305,1.31,1.27,1.275,317687,GEVO,0.3937007874015741,False
2023-04-11 11:00:00,1.3,1.32,1.29,1.305,711979,GEVO,2.35294117647058,False
2023-04-11 10:00:00,1.27,1.3,1.25,1.2913,541025,GEVO,-1.0498084291187815,False
2023-04-11 09:00:00,1.26,1.28,1.2315,1.28,15381,GEVO,-0.8750871215054468,False
2023-04-11 08:00:00,1.27,1.27,1.27,1.27,1620,GEVO,-0.78125,False
2023-04-11 07:00:00,1.26,1.26,1.26,1.26,100,GEVO,-0.7874015748031482,False
2023-04-10 20:00:00,1.26,1.27,1.25,1.25,9334,GEVO,-0.7936507936507908,False
2023-04-10 19:00:00,1.27,1.27,1.27,1.27,1100,GEVO,1.6000000000000014,False
2023-04-10 18:00:00,1.27,1.27,1.27,1.27,1180,GEVO,0.0,False
2023-04-10 17:00:00,1.25,1.27,1.24,1.24,50723,GEVO,-2.3622047244094557,False
2023-04-10 16:00:00,1.23,1.25,1.22,1.24,1136888,GEVO,0.0,False
2023-04-10 15:00:00,1.23,1.24,1.23,1.23,201083,GEVO,-0.8064516129032251,False
2023-04-10 14:00:00,1.22,1.2499,1.22,1.23,383670,GEVO,0.0,False
2023-04-10 13:00:00,1.23,1.2391,1.22,1.225,262798,GEVO,-0.40650406504064707,False
2023-04-10 12:00:00,1.26,1.27,1.23,1.235,529108,GEVO,0.8163265306122547,False
2023-04-10 11:00:00,1.26,1.2791,1.25,1.26,383763,GEVO,2.0242914979756943,False
2023-04-10 10:00:00,1.27,1.27,1.22,1.2601,565690,GEVO,0.00793650793651235,False
2023-04-10 09:00:00,1.27,1.28,1.26,1.27,1217,GEVO,0.7856519323863109,False
2023-04-10 08:00:00,1.27,1.27,1.26,1.26,3509,GEVO,-0.7874015748031482,False
2023-04-10 07:00:00,1.27,1.27,1.27,1.27,2215,GEVO,0.7936507936507908,False
2023-04-10 06:00:00,1.27,1.27,1.27,1.27,200,GEVO,0.0,False
2023-04-06 20:00:00,1.28,1.28,1.27,1.2798,1700,GEVO,0.7716535433070826,False
2023-04-06 19:00:00,1.2799,1.28,1.2799,1.28,2053,GEVO,0.015627441787779972,False
2023-04-06 18:00:00,1.28,1.28,1.27,1.28,4822,GEVO,0.0,False
2023-04-06 17:00:00,1.28,1.29,1.27,1.28,21702,GEVO,0.0,False
2023-04-06 16:00:00,1.27,1.28,1.27,1.275,419424,GEVO,-0.3906250000000111,False
2023-04-06 15:00:00,1.27,1.28,1.27,1.2719,109434,GEVO,-0.24313725490194837,False
2023-04-06 14:00:00,1.27,1.28,1.26,1.27,312861,GEVO,-0.1493828131142405,False
2023-04-06 13:00:00,1.255,1.3,1.25,1.2701,650644,GEVO,0.007874015748021712,False
2023-04-06 12:00:00,1.25,1.26,1.25,1.255,267620,GEVO,-1.1888827651366118,False
2023-04-06 11:00:00,1.255,1.29,1.25,1.255,447722,GEVO,0.0,False
