time,open,high,low,close,volume,ticker,percent_change,spike
2022-12-16 17:00:00,5.01,5.01,5.01,5.01,8114,PANL,,False
2022-12-16 16:00:00,4.99,5.02,4.97,5.01,16031,PANL,0.0,False
2022-12-16 15:00:00,4.95,4.99,4.9418,4.99,12127,PANL,-0.39920159680637557,False
2022-12-16 14:00:00,4.93,4.98,4.92,4.95,9551,PANL,-0.8016032064128265,False
2022-12-16 13:00:00,4.935,4.97,4.9275,4.9275,10029,PANL,-0.4545454545454519,False
2022-12-16 12:00:00,4.95,4.95,4.9,4.925,29737,PANL,-0.05073566717402889,False
2022-12-16 11:00:00,4.96,4.96,4.91,4.94,11871,PANL,0.3045685279188026,False
2022-12-16 10:00:00,4.9,4.99,4.9,4.96,8788,PANL,0.4048582995951344,False
2022-12-15 16:00:00,4.93,4.95,4.9187,4.93,38683,PANL,-0.6048387096774244,False
2022-12-15 15:00:00,4.9,4.95,4.9,4.92,9631,PANL,-0.20283975659228792,False
2022-12-15 14:00:00,4.925,4.925,4.9,4.91,2231,PANL,-0.20325203252031798,False
2022-12-15 13:00:00,4.92,4.9582,4.92,4.9201,5342,PANL,0.20570264765782387,False
2022-12-15 12:00:00,4.95,4.95,4.92,4.92,3163,PANL,-0.0020324790146464267,False
2022-12-15 11:00:00,4.97,5.0,4.94,4.94,12235,PANL,0.40650406504065817,False
2022-12-15 10:00:00,4.93,5.0,4.93,4.97,6001,PANL,0.6072874493926905,False
2022-12-14 16:00:00,4.99,5.02,4.93,5.02,16044,PANL,1.0060362173038184,False
2022-12-14 15:00:00,4.97,4.995,4.94,4.97,7487,PANL,-0.9960159362549792,False
2022-12-14 14:00:00,4.97,4.995,4.97,4.98,14604,PANL,0.201207243460777,False
2022-12-14 13:00:00,5.0,5.0023,4.97,4.97,3582,PANL,-0.20080321285141922,False
2022-12-14 12:00:00,4.9574,5.01,4.9574,5.01,7698,PANL,0.8048289738430636,False
2022-12-14 11:00:00,5.0499,5.0499,4.97,4.98,5947,PANL,-0.5988023952095634,False
2022-12-14 10:00:00,5.01,5.06,5.01,5.03,5420,PANL,1.0040160642570184,False
2022-12-13 16:00:00,5.04,5.04,4.97,4.97,21004,PANL,-1.1928429423459397,False
