time,open,high,low,close,volume,ticker,percent_change,spike
2022-04-22 17:00:00,10.55,10.55,10.55,10.55,18409,TWOU,,False
2022-04-22 16:00:00,10.545,10.68,10.48,10.55,226623,TWOU,0.0,False
2022-04-22 15:00:00,10.42,10.56,10.42,10.54,56433,TWOU,-0.09478672985783199,False
2022-04-22 14:00:00,10.48,10.4905,10.35,10.41,58117,TWOU,-1.2333965844402162,False
2022-04-22 13:00:00,10.465,10.635,10.38,10.48,88630,TWOU,0.672430355427478,False
2022-04-22 12:00:00,10.64,10.73,10.5,10.5,77805,TWOU,0.190839694656475,False
2022-04-22 11:00:00,10.7,10.97,10.61,10.625,135595,TWOU,1.1904761904761862,False
2022-04-22 10:00:00,10.52,10.8,10.43,10.69,57540,TWOU,0.6117647058823561,False
2022-04-21 19:00:00,10.7,10.7,10.7,10.7,500,TWOU,0.093545369504211,False
2022-04-21 17:00:00,10.63,10.7,10.59,10.63,6023,TWOU,-0.6542056074766212,False
2022-04-21 16:00:00,10.605,10.79,10.55,10.64,277941,TWOU,0.09407337723423836,False
2022-04-21 15:00:00,10.76,10.765,10.57,10.61,185975,TWOU,-0.28195488721806106,False
2022-04-21 14:00:00,10.82,10.97,10.76,10.76,60467,TWOU,1.413760603204528,False
2022-04-21 13:00:00,10.79,10.89,10.75,10.82,65265,TWOU,0.5576208178438735,False
2022-04-21 12:00:00,10.85,10.98,10.76,10.78,98063,TWOU,-0.3696857670979714,False
2022-04-21 11:00:00,11.31,11.35,10.83,10.88,174011,TWOU,0.927643784786647,False
2022-04-21 10:00:00,11.51,11.92,11.31,11.33,91867,TWOU,4.136029411764697,False
2022-04-21 09:00:00,11.39,11.59,11.39,11.53,1811,TWOU,1.7652250661959412,False
2022-04-21 08:00:00,11.51,11.51,11.51,11.51,500,TWOU,-0.17346053772766545,False
2022-04-20 17:00:00,11.3,11.3,11.3,11.3,292102,TWOU,-1.824500434404852,False
2022-04-20 16:00:00,11.38,11.46,11.29,11.29,311106,TWOU,-0.08849557522124796,False
2022-04-20 15:00:00,11.48,11.5,11.3558,11.37,57739,TWOU,0.7085916740478204,False
2022-04-20 14:00:00,11.485,11.57,11.47,11.49,56673,TWOU,1.0554089709762682,False
