time,open,high,low,close,volume,ticker,percent_change,spike,cumulative_percent
2023-01-12 18:00:00,5.1,5.1,5.1,5.1,100,BIVI,-2.111324376199619,False,
2023-01-12 17:00:00,5.1,5.11,5.1,5.11,850,BIVI,0.19607843137257053,False,
2023-01-12 16:00:00,5.08,5.15,5.04,5.14,44432,BIVI,0.5870841487279677,False,
2023-01-12 15:00:00,5.005,5.1,5.005,5.08,13059,BIVI,-1.1673151750972721,False,
2023-01-12 14:00:00,4.92,5.0399,4.9,5.02,52615,BIVI,-1.1811023622047334,False,
2023-01-12 13:00:00,4.9439,5.05,4.91,4.92,54386,BIVI,-1.9920318725099584,False,
2023-01-12 12:00:00,4.92,4.9699,4.79,4.92,91271,BIVI,0.0,False,
2023-01-12 11:00:00,5.115,5.115,4.9,4.9367,127871,BIVI,0.33943089430894524,False,
2023-01-12 10:00:00,5.3,5.43,5.05,5.0727,38322,BIVI,2.7548767395223495,False,
2023-01-11 20:00:00,5.18,5.18,5.18,5.18,100,BIVI,2.1152443471918136,False,
2023-01-11 17:00:00,5.3,5.3,5.3,5.3,321,BIVI,2.316602316602312,False,
2023-01-11 16:00:00,5.2701,5.3,5.15,5.24,55447,BIVI,-1.1320754716981019,False,
2023-01-11 15:00:00,5.3722,5.373,5.2777,5.2777,12479,BIVI,0.7194656488549667,False,
2023-01-11 14:00:00,5.26,5.37,5.26,5.37,13652,BIVI,1.7488678780529288,False,
2023-01-11 13:00:00,5.3,5.4,5.26,5.31,47790,BIVI,-1.1173184357541999,False,
2023-01-11 12:00:00,5.2214,5.34,5.2214,5.3299,12050,BIVI,0.37476459510359383,False,
2023-01-11 11:00:00,5.33,5.3694,5.2201,5.2201,32862,BIVI,-2.060076174037029,False,
2023-01-11 10:00:00,5.24,5.37,5.15,5.33,105893,BIVI,2.1053236528035812,False,
2023-01-11 09:00:00,5.37,5.37,5.37,5.37,629,BIVI,0.7504690431519689,False,
2023-01-11 06:00:00,5.15,5.15,5.14,5.15,700,BIVI,-4.096834264432026,False,
2023-01-10 20:00:00,5.17,5.19,5.17,5.19,3050,BIVI,0.7766990291262044,False,
2023-01-10 17:00:00,5.24,5.25,5.24,5.25,620,BIVI,1.156069364161838,False,
2023-01-10 16:00:00,5.19,5.1901,5.05,5.11,157855,BIVI,-2.6666666666666616,False,
2023-01-10 15:00:00,5.2772,5.3,5.18,5.19,106556,BIVI,1.5655577299412915,False,
2023-01-10 14:00:00,5.285,5.32,5.25,5.2786,74877,BIVI,1.7071290944123296,False,
2023-01-10 13:00:00,5.4,5.4,5.2879,5.2996,97601,BIVI,0.397832758686012,False,
2023-01-10 12:00:00,5.6105,5.66,5.37,5.4036,178281,BIVI,1.9624122575288672,False,
2023-01-10 11:00:00,5.886,5.91,5.6,5.6,106613,BIVI,3.6346139610629935,False,
2023-01-10 10:00:00,5.87,5.98,5.82,5.8648,24376,BIVI,4.7285714285714375,False,
2023-01-10 09:00:00,6.04,6.04,5.88,5.88,939,BIVI,0.2591733733460666,False,
2023-01-10 08:00:00,5.8,5.8,5.8,5.8,273,BIVI,-1.3605442176870763,False,
2023-01-09 17:00:00,5.88,6.015,5.88,6.015,341,BIVI,3.706896551724137,False,
2023-01-09 16:00:00,5.9898,5.9898,5.85,5.85,66713,BIVI,-2.7431421446383997,False,
2023-01-09 15:00:00,6.006,6.03,5.94,5.9707,26347,BIVI,2.0632478632478746,False,
2023-01-09 14:00:00,5.995,6.005,5.92,5.96,19109,BIVI,-0.17920846801882107,False,
2023-01-09 13:00:00,5.9786,6.02,5.9,5.98,23340,BIVI,0.3355704697986628,False,
2023-01-09 12:00:00,5.91,5.9839,5.9,5.96,29547,BIVI,-0.33444816053512794,False,
2023-01-09 11:00:00,5.865,5.91,5.77,5.909,52982,BIVI,-0.8557046979865812,False,
2023-01-09 10:00:00,6.08,6.15,5.8,5.8,55916,BIVI,-1.8446437637502089,False,
2023-01-09 09:00:00,5.8021,6.04,5.8021,6.0,2891,BIVI,3.4482758620689724,False,
2023-01-09 08:00:00,6.49,6.49,6.49,6.49,140,BIVI,8.166666666666679,False,
2023-01-09 07:00:00,5.7,5.7,5.7,5.7,190,BIVI,-12.172573189522339,False,
2023-01-06 19:00:00,5.9884,5.9884,5.9884,5.9884,160,BIVI,5.059649122807031,False,
2023-01-06 18:00:00,5.99,5.99,5.99,5.99,175,BIVI,0.02671832208938074,False,
2023-01-06 17:00:00,6.02,6.05,6.02,6.05,1067,BIVI,1.001669449081799,False,
2023-01-06 16:00:00,6.04,6.08,5.95,6.02,99085,BIVI,-0.49586776859504855,False,
2023-01-06 15:00:00,5.94,6.14,5.9,6.04,78834,BIVI,0.33222591362127574,False,
2023-01-06 14:00:00,5.835,5.97,5.835,5.9001,32309,BIVI,-2.316225165562913,False,
2023-01-06 13:00:00,5.9967,6.02,5.82,5.83,42330,BIVI,-1.1881154556702467,False,
2023-01-06 12:00:00,5.99,6.02,5.95,5.98,11995,BIVI,2.572898799313905,False,
2023-01-06 11:00:00,5.94,6.06,5.9,5.97,46931,BIVI,-0.16722408026756952,False,
2023-01-06 10:00:00,6.1,6.1,5.86,5.9516,37752,BIVI,-0.3082077051926202,False,
2023-01-06 09:00:00,5.82,6.1,5.82,6.1,2115,BIVI,2.493447140264804,False,
2023-01-06 08:00:00,5.86,5.86,5.82,5.82,990,BIVI,-4.590163934426217,False,
2023-01-05 17:00:00,6.08,6.12,6.06,6.12,932,BIVI,5.154639175257736,False,
2023-01-05 16:00:00,5.96,6.11,5.86,6.08,73525,BIVI,-0.6535947712418277,False,
2023-01-05 15:00:00,6.0281,6.1,5.995,5.995,39356,BIVI,-1.398026315789469,False,
2023-01-05 14:00:00,5.96,6.22,5.96,6.0,64566,BIVI,0.08340283569641116,False,
2023-01-05 13:00:00,5.9498,6.08,5.87,5.96,36532,BIVI,-0.666666666666671,False,
2023-01-05 12:00:00,5.88,5.9998,5.87,5.95,58358,BIVI,-0.1677852348993203,False,
2023-01-05 11:00:00,5.8121,5.96,5.76,5.87,80656,BIVI,-1.3445378151260567,False,
2023-01-05 10:00:00,5.84,5.9,5.75,5.78,40183,BIVI,-1.5332197614991494,False,
2023-01-05 09:00:00,6.17,6.17,5.96,5.96,2797,BIVI,3.114186851211076,False,
2023-01-05 08:00:00,6.17,6.17,6.17,6.17,200,BIVI,3.523489932885915,False,
2023-01-04 17:00:00,5.85,5.85,5.82,5.82,600,BIVI,-5.672609400324147,False,
2023-01-04 16:00:00,6.03,6.03,5.81,5.9,97727,BIVI,1.3745704467353903,False,
2023-01-04 15:00:00,5.91,6.03,5.82,6.03,40585,BIVI,2.203389830508473,False,
2023-01-04 14:00:00,5.81,6.0,5.81,5.85,55799,BIVI,-2.9850746268656803,False,
2023-01-04 13:00:00,6.02,6.03,5.8001,5.812,68586,BIVI,-0.6495726495726384,False,
2023-01-04 12:00:00,5.82,6.05,5.82,6.0399,103323,BIVI,3.9211975223675255,False,
2023-01-04 11:00:00,6.31,6.37,5.75,5.8699,146948,BIVI,-2.814616136028736,False,
2023-01-04 10:00:00,6.08,6.38,6.07,6.325,85758,BIVI,7.753113340942774,False,
2023-01-04 08:00:00,6.06,6.06,6.06,6.06,727,BIVI,-4.189723320158112,False,
2023-01-03 20:00:00,6.06,6.25,6.06,6.25,2200,BIVI,3.1353135313531455,False,
2023-01-03 19:00:00,6.07,6.14,6.05,6.14,700,BIVI,-1.760000000000006,False,
2023-01-03 18:00:00,6.1199,6.14,6.03,6.11,2656,BIVI,-0.48859934853419107,False,
2023-01-03 17:00:00,6.39,6.39,6.0,6.11,11432,BIVI,0.0,False,
2023-01-03 16:00:00,6.55,6.555,6.14,6.14,169384,BIVI,0.49099836333876823,False,
2023-01-03 15:00:00,6.78,6.83,6.46,6.52,110055,BIVI,6.1889250814332275,False,
2023-01-03 14:00:00,6.61,6.78,6.58,6.7736,48133,BIVI,3.889570552147248,False,
2023-01-03 13:00:00,6.51,6.76,6.5,6.6,141110,BIVI,-2.5628912247549374,False,
2023-01-03 12:00:00,6.65,6.84,6.45,6.51,117863,BIVI,-1.3636363636363669,False,
2023-01-03 11:00:00,7.06,7.1431,6.5,6.65,203489,BIVI,2.1505376344086002,False,
2023-01-03 10:00:00,7.9,8.14,6.93,6.9301,175886,BIVI,4.212030075187978,False,
2023-01-03 09:00:00,7.827,7.96,7.64,7.87,14659,BIVI,13.56257485461969,False,
2023-01-03 08:00:00,7.83,7.95,7.83,7.95,732,BIVI,1.016518424396451,False,
2023-01-03 07:00:00,8.0,8.0,8.0,8.0,100,BIVI,0.6289308176100628,False,
2023-01-03 05:00:00,7.62,7.62,7.62,7.62,107,BIVI,-4.749999999999998,False,
2022-12-30 20:00:00,7.64,7.64,7.64,7.64,250,BIVI,0.2624671916010346,False,
2022-12-30 19:00:00,7.64,7.64,7.6,7.6,1050,BIVI,-0.5235602094240788,False,
2022-12-30 18:00:00,7.56,7.64,7.56,7.64,11627,BIVI,0.5263157894736858,False,
2022-12-30 17:00:00,7.5,7.9376,7.5,7.9376,2575,BIVI,3.895287958115179,False,
2022-12-30 16:00:00,7.3361,7.81,7.31,7.75,186088,BIVI,-2.3634347913727094,False,
2022-12-30 15:00:00,7.25,7.43,7.2483,7.3115,109214,BIVI,-5.658064516129036,False,
2022-12-30 14:00:00,7.035,7.3,6.93,7.22,129509,BIVI,-1.251453190179852,False,
2022-12-30 13:00:00,6.76,7.08,6.7,7.05,99722,BIVI,-2.3545706371191133,False,
2022-12-30 12:00:00,6.59,6.92,6.59,6.76,94167,BIVI,-4.11347517730497,False,
2022-12-30 11:00:00,6.475,6.6228,6.36,6.5749,72189,BIVI,-2.738165680473359,False,
2022-12-30 10:00:00,6.71,6.74,6.29,6.47,91919,BIVI,-1.5954615279319961,False,
2022-12-30 09:00:00,6.67,6.74,6.67,6.74,693,BIVI,4.173106646058744,False,
2022-12-30 08:00:00,6.7,6.7,6.7,6.7,529,BIVI,-0.5934718100890191,False,
2022-12-29 19:00:00,6.77,6.77,6.77,6.77,100,BIVI,1.044776119402968,False,
2022-12-29 18:00:00,6.77,6.77,6.77,6.77,100,BIVI,0.0,False,
2022-12-29 17:00:00,6.77,6.77,6.72,6.72,1374,BIVI,-0.738552437223039,False,
2022-12-29 16:00:00,6.64,6.78,6.54,6.75,116736,BIVI,0.44642857142858094,False,
2022-12-29 15:00:00,6.4515,6.75,6.43,6.7004,39892,BIVI,-0.7348148148148104,False,
2022-12-29 14:00:00,6.585,6.62,6.35,6.45,45234,BIVI,-3.737090322965797,False,
2022-12-29 13:00:00,6.65,6.67,6.4703,6.6,44979,BIVI,2.325581395348819,False,
2022-12-29 12:00:00,6.47,6.7895,6.3201,6.7,108237,BIVI,1.5151515151515138,False,
2022-12-29 11:00:00,6.5,6.97,6.46,6.5,179102,BIVI,-2.985074626865669,False,
2022-12-29 10:00:00,6.25,6.575,6.12,6.5042,75866,BIVI,0.06461538461537408,False,
2022-12-29 09:00:00,6.08,6.1753,6.08,6.1326,1298,BIVI,-5.713231450447398,False,
2022-12-29 08:00:00,6.08,6.08,6.05,6.05,366,BIVI,-1.3469001728467545,False,
2022-12-28 16:00:00,6.14,6.25,6.0365,6.19,73669,BIVI,2.3140495867768784,False,
2022-12-28 15:00:00,6.3,6.34,6.1,6.15,84317,BIVI,-0.646203554119551,False,
2022-12-28 14:00:00,6.415,6.431,6.13,6.3,75960,BIVI,2.4390243902439046,False,
2022-12-28 13:00:00,5.97,6.58,5.97,6.4198,294129,BIVI,1.9015873015873153,False,
2022-12-28 12:00:00,5.87,5.935,5.77,5.935,82150,BIVI,-7.551637122651811,False,
2022-12-28 11:00:00,5.67,5.9,5.62,5.84,75832,BIVI,-1.6006739679865212,False,
2022-12-28 10:00:00,5.8,5.95,5.55,5.71,96308,BIVI,-2.2260273972602773,False,
2022-12-28 09:00:00,5.81,5.95,5.66,5.66,1762,BIVI,-0.8756567425569184,False,
2022-12-28 08:00:00,6.02,6.02,5.8,5.81,1338,BIVI,2.6501766784452263,False,
2022-12-27 20:00:00,5.83,5.98,5.7,5.7,500,BIVI,-1.8932874354561036,False,
2022-12-27 18:00:00,6.0,6.0,6.0,6.0,1000,BIVI,5.263157894736836,False,
2022-12-27 17:00:00,5.7482,5.75,5.7,5.7001,3353,BIVI,-4.998333333333338,False,
2022-12-27 16:00:00,5.765,5.9899,5.75,5.89,139675,BIVI,3.3315204996403613,False,
2022-12-27 15:00:00,5.5973,5.7799,5.54,5.7799,55048,BIVI,-1.8692699490662101,False,
2022-12-27 14:00:00,5.51,5.69,5.5,5.59,122853,BIVI,-3.285523971002957,False,
2022-12-27 13:00:00,5.7699,5.78,5.47,5.5,308817,BIVI,-1.610017889087656,False,
2022-12-27 12:00:00,6.09,6.1,5.66,5.71,165803,BIVI,3.8181818181818095,False,
2022-12-27 11:00:00,6.12,6.32,6.005,6.0658,100290,BIVI,6.231173380035027,False,
2022-12-27 10:00:00,6.57,6.75,6.1,6.1215,116542,BIVI,0.9182630485673693,False,
2022-12-27 09:00:00,6.41,6.59,6.4,6.4,13869,BIVI,4.549538511802664,False,
2022-12-27 08:00:00,6.55,6.59,6.55,6.59,488,BIVI,2.9687499999999867,False,
2022-12-23 20:00:00,6.43,6.44,6.3,6.38,2554,BIVI,-3.1866464339908918,False,
2022-12-23 18:00:00,6.41,6.44,6.35,6.35,1410,BIVI,-0.4702194357366851,False,
2022-12-23 17:00:00,6.33,6.42,6.33,6.42,957,BIVI,1.1023622047244164,False,
2022-12-23 16:00:00,6.47,6.5,6.31,6.4,182765,BIVI,-0.31152647975076775,False,
2022-12-23 15:00:00,6.4859,6.58,6.39,6.47,99327,BIVI,1.0937499999999822,False,
2022-12-23 14:00:00,6.37,6.5698,6.37,6.485,95710,BIVI,0.23183925811438577,False,
2022-12-23 13:00:00,6.49,6.64,6.35,6.3945,75666,BIVI,-1.3955281418658538,False,
2022-12-23 12:00:00,6.65,6.7535,6.45,6.52,112546,BIVI,1.962624130111812,False,
2022-12-23 11:00:00,6.8647,7.2193,6.61,6.7,210401,BIVI,2.7607361963190247,False,
2022-12-23 10:00:00,7.1498,7.49,6.77,6.8383,257105,BIVI,2.0641791044776037,False,
2022-12-23 09:00:00,6.8217,7.11,6.8001,6.85,1964,BIVI,0.17109515522863994,False,
2022-12-22 18:00:00,6.95,6.95,6.95,6.95,1493,BIVI,1.4598540145985384,False,
2022-12-22 17:00:00,7.05,7.05,6.76,6.95,5723,BIVI,0.0,False,
2022-12-22 16:00:00,6.67,7.14,6.67,7.03,304045,BIVI,1.151079136690658,False,
2022-12-22 15:00:00,6.93,7.0399,6.59,6.64,180367,BIVI,-5.547652916073975,False,
2022-12-22 14:00:00,6.605,7.18,6.46,6.9101,285637,BIVI,4.067771084337357,False,
2022-12-22 13:00:00,6.23,6.684,6.19,6.605,202896,BIVI,-4.415276189924889,False,
2022-12-22 12:00:00,6.23,6.39,6.06,6.26,88298,BIVI,-5.223315669947015,False,
2022-12-22 11:00:00,6.2,6.48,6.17,6.21,165731,BIVI,-0.7987220447284282,False,
2022-12-22 10:00:00,5.8821,6.56,5.79,6.2078,260148,BIVI,-0.03542673107891359,False,
2022-12-22 09:00:00,5.65,5.9999,5.65,5.8802,1703,BIVI,-5.277231869583421,False,
2022-12-21 20:00:00,5.89,5.89,5.8,5.8,1393,BIVI,-1.3638991871024908,False,
2022-12-21 19:00:00,5.97,5.97,5.66,5.89,9790,BIVI,1.551724137931032,False,
2022-12-21 18:00:00,5.95,5.99,5.8,5.88,7250,BIVI,-0.1697792869269965,False,
2022-12-21 17:00:00,6.0,6.01,5.891,5.96,41669,BIVI,1.3605442176870763,False,
2022-12-21 16:00:00,6.17,6.17,5.9,5.93,142911,BIVI,-0.5033557046979942,False,
2022-12-21 15:00:00,6.085,6.3,6.05,6.14,83058,BIVI,3.541315345699836,False,
2022-12-21 14:00:00,5.9178,6.21,5.9134,6.0629,134235,BIVI,-1.2557003257328891,False,
2022-12-21 13:00:00,5.883,5.99,5.82,5.915,115507,BIVI,-2.439426677002754,False,
2022-12-21 12:00:00,6.25,6.26,5.65,5.88,359337,BIVI,-0.591715976331364,False,
2022-12-21 11:00:00,6.4981,6.54,6.14,6.24,293130,BIVI,6.1224489795918435,False,
2022-12-21 10:00:00,6.19,6.59,6.0,6.5,546899,BIVI,4.166666666666674,False,
2022-12-21 09:00:00,6.4736,6.4736,6.06,6.27,15204,BIVI,-3.538461538461546,False,
2022-12-21 08:00:00,6.75,6.93,6.16,6.16,9245,BIVI,-1.754385964912275,False,
2022-12-21 06:00:00,6.8,6.8,6.8,6.8,397,BIVI,10.389610389610393,False,
2022-12-20 20:00:00,6.22,6.22,6.12,6.15,2340,BIVI,-9.558823529411754,False,
2022-12-20 19:00:00,6.12,6.22,6.08,6.11,5352,BIVI,-0.6504065040650375,False,
2022-12-20 18:00:00,6.11,6.15,6.08,6.1,9545,BIVI,-0.16366612111293755,False,
2022-12-20 17:00:00,6.1,6.3,6.06,6.1,17592,BIVI,0.0,False,
2022-12-20 16:00:00,6.97,7.21,6.07,6.07,1227011,BIVI,-0.4918032786885185,False,
2022-12-20 15:00:00,6.91,6.97,6.57,6.97,368725,BIVI,14.827018121911028,False,
2022-12-20 14:00:00,6.82,7.08,6.78,6.915,127937,BIVI,-0.7890961262553731,False,
2022-12-20 13:00:00,7.1198,7.29,6.67,6.85,380865,BIVI,-0.9399855386840295,False,
2022-12-20 12:00:00,6.4179,7.1092,6.27,7.1092,635189,BIVI,3.783941605839436,False,
2022-12-20 11:00:00,8.0899,8.33,6.05,6.415,1466566,BIVI,-9.764811793169414,False,
2022-12-20 10:00:00,9.73,9.795,7.92,8.0,657958,BIVI,24.707716289945438,True,24.707716289945438
2022-12-20 09:00:00,9.58,10.0,9.1344,9.9974,31683,BIVI,24.96750000000001,True,49.675216289945446
2022-12-20 08:00:00,9.3,9.76,9.3,9.75,477,BIVI,-2.4746434072859036,False,
2022-12-20 05:00:00,9.82,9.82,9.44,9.44,950,BIVI,-3.1794871794871837,False,
