time,open,high,low,close,volume,ticker,percent_change,spike,cumulative_percent
2023-02-23 10:00:00,6.08,6.28,5.96,6.2688,27648,AIRS,1.1096774193548375,False,
2023-02-22 16:00:00,5.945,6.06,5.935,6.0,88919,AIRS,-4.287901990811638,False,
2023-02-22 15:00:00,5.99,6.04,5.885,5.945,33331,AIRS,-0.9166666666666656,False,
2023-02-22 14:00:00,5.89,6.0,5.89,6.0,17746,AIRS,0.925147182506314,False,
2023-02-22 13:00:00,5.71,5.9,5.68,5.89,19077,AIRS,-1.8333333333333424,False,
2023-02-22 12:00:00,5.8,5.8,5.645,5.72,100268,AIRS,-2.8862478777589073,False,
2023-02-22 11:00:00,6.08,6.1,5.725,5.8,92075,AIRS,1.3986013986013957,False,
2023-02-22 10:00:00,7.0,7.0,6.01,6.08,21247,AIRS,4.827586206896561,False,
2023-02-21 19:00:00,5.75,5.85,5.75,5.85,320,AIRS,-3.782894736842113,False,
2023-02-21 18:00:00,6.01,6.01,6.01,6.01,100,AIRS,2.7350427350427475,False,
2023-02-21 16:00:00,6.115,6.22,5.98,6.05,170366,AIRS,0.6655574043261225,False,
2023-02-21 15:00:00,6.12,6.14,5.99,6.115,73769,AIRS,1.0743801652892682,False,
2023-02-21 14:00:00,6.03,6.1,5.8,6.1,62873,AIRS,-0.24529844644318732,False,
2023-02-21 13:00:00,6.195,6.195,5.9616,6.03,40001,AIRS,-1.147540983606543,False,
2023-02-21 12:00:00,6.595,6.595,6.15,6.195,76184,AIRS,2.736318407960203,False,
2023-02-21 11:00:00,6.91,6.935,6.57,6.61,56065,AIRS,6.69895076674738,False,
2023-02-21 10:00:00,7.01,7.14,6.83,6.9225,21991,AIRS,4.727685325264752,False,
