time,open,high,low,close,volume,ticker,percent_change,spike,cumulative_percent
2022-03-17 16:00:00,6.885,6.9,6.73,6.9,505940,KPTI,0.0,False,
2022-03-17 15:00:00,6.802,6.9,6.79,6.89,256914,KPTI,-0.14492753623189802,False,
2022-03-17 14:00:00,6.805,6.875,6.795,6.805,181883,KPTI,-1.2336719883889735,False,
2022-03-17 13:00:00,6.87,6.87,6.745,6.81,171540,KPTI,0.07347538574578039,False,
2022-03-17 12:00:00,6.725,6.875,6.71,6.865,212473,KPTI,0.8076358296622788,False,
2022-03-17 11:00:00,6.79,6.915,6.73,6.73,300056,KPTI,-1.966496722505462,False,
2022-03-17 10:00:00,6.71,6.9,6.61,6.795,260300,KPTI,0.9658246656760738,False,
2022-03-16 17:00:00,6.67,6.67,6.67,6.67,31677,KPTI,-1.839587932303166,False,
2022-03-16 16:00:00,6.795,6.795,6.48,6.67,2344794,KPTI,0.0,False,
2022-03-16 15:00:00,6.79,6.815,6.525,6.795,397276,KPTI,1.8740629685157328,False,
2022-03-16 14:00:00,6.77,6.815,6.62,6.79,257952,KPTI,-0.07358351729211954,False,
2022-03-16 13:00:00,6.63,6.775,6.615,6.76,256331,KPTI,-0.44182621502208974,False,
2022-03-16 12:00:00,6.395,6.63,6.375,6.625,298638,KPTI,-1.9970414201183395,False,
2022-03-16 11:00:00,6.45,6.605,6.375,6.4,451270,KPTI,-3.396226415094339,False,
2022-03-16 10:00:00,6.27,6.5,6.25,6.45,181419,KPTI,0.78125,False,
2022-03-16 08:00:00,6.25,6.25,6.25,6.25,231,KPTI,-3.100775193798455,False,
2022-03-15 17:00:00,6.22,6.22,6.22,6.22,20383,KPTI,-0.48000000000000265,False,
2022-03-15 16:00:00,6.21,6.26,6.17,6.22,405939,KPTI,0.0,False,
2022-03-15 15:00:00,6.185,6.26,6.165,6.215,188808,KPTI,-0.0803858520900258,False,
2022-03-15 14:00:00,6.195,6.205,6.13,6.185,136943,KPTI,-0.48270313757039496,False,
2022-03-15 13:00:00,6.21,6.265,6.15,6.205,147961,KPTI,0.3233629749393785,False,
2022-03-15 12:00:00,6.13,6.255,6.11,6.22,206196,KPTI,0.241740531829171,False,
2022-03-15 11:00:00,6.3108,6.36,6.04,6.12,562463,KPTI,-1.6077170418006381,False,
2022-03-15 10:00:00,6.19,6.44,6.0,6.315,254207,KPTI,3.1862745098039325,False,
2022-03-15 07:00:00,6.23,6.23,6.23,6.23,640,KPTI,-1.3460015835312755,False,
2022-03-14 17:00:00,6.09,6.09,6.09,6.09,19852,KPTI,-2.2471910112359605,False,
2022-03-14 16:00:00,6.09,6.115,5.995,6.1,521475,KPTI,0.16420361247946325,False,
2022-03-14 15:00:00,6.05,6.17,6.04,6.08,315860,KPTI,-0.3278688524590123,False,
2022-03-14 14:00:00,5.995,6.065,5.985,6.055,328193,KPTI,-0.4111842105263164,False,
2022-03-14 13:00:00,6.26,6.265,5.99,5.995,477697,KPTI,-0.9909165978530088,False,
2022-03-14 12:00:00,6.48,6.48,6.245,6.26,441898,KPTI,4.420350291909925,False,
2022-03-14 11:00:00,6.8,6.845,6.45,6.48,627070,KPTI,3.514376996805124,False,
2022-03-14 10:00:00,6.27,6.865,6.27,6.805,467681,KPTI,5.015432098765427,False,
2022-03-14 07:00:00,6.33,6.33,6.33,6.33,500,KPTI,-6.9801616458486375,False,
2022-03-11 17:00:00,6.33,6.33,6.33,6.33,15034,KPTI,0.0,False,
2022-03-11 16:00:00,6.365,6.4353,6.32,6.335,510478,KPTI,0.07898894154818592,False,
2022-03-11 15:00:00,6.45,6.51,6.36,6.36,251463,KPTI,0.39463299131807794,False,
2022-03-11 14:00:00,6.5,6.565,6.45,6.45,158551,KPTI,1.4150943396226356,False,
2022-03-11 13:00:00,6.56,6.575,6.45,6.495,135783,KPTI,0.6976744186046435,False,
2022-03-11 12:00:00,6.61,6.68,6.55,6.565,262336,KPTI,1.0777521170130866,False,
2022-03-11 11:00:00,6.505,6.68,6.49,6.6,517919,KPTI,0.5331302361005319,False,
2022-03-11 10:00:00,6.55,6.55,6.33,6.5,358014,KPTI,-1.5151515151515138,False,
2022-03-11 08:00:00,6.55,6.55,6.55,6.55,300,KPTI,0.7692307692307665,False,
2022-03-11 05:00:00,6.71,6.85,6.65,6.65,500,KPTI,1.526717557251911,False,
2022-03-10 17:00:00,6.49,6.49,6.49,6.49,5918,KPTI,-2.4060150375939893,False,
2022-03-10 16:00:00,6.55,6.55,6.45,6.48,575479,KPTI,-0.15408320493065508,False,
2022-03-10 15:00:00,6.4599,6.565,6.45,6.555,252330,KPTI,1.157407407407396,False,
2022-03-10 14:00:00,6.44,6.54,6.43,6.45,252715,KPTI,-1.6018306636155555,False,
2022-03-10 13:00:00,6.615,6.615,6.44,6.445,185884,KPTI,-0.07751937984495916,False,
2022-03-10 12:00:00,6.745,6.79,6.59,6.61,307561,KPTI,2.560124127230412,False,
2022-03-10 11:00:00,6.91,6.92,6.695,6.745,326488,KPTI,2.04236006051437,False,
2022-03-10 10:00:00,6.49,6.95,6.43,6.92,321670,KPTI,2.594514455151953,False,
2022-03-09 17:00:00,6.56,6.58,6.55,6.58,11918,KPTI,-4.913294797687861,False,
2022-03-09 16:00:00,6.55,6.58,6.5,6.56,670071,KPTI,-0.3039513677811634,False,
2022-03-09 15:00:00,6.41,6.55,6.405,6.55,194567,KPTI,-0.1524390243902385,False,
2022-03-09 14:00:00,6.41,6.46,6.375,6.4,140884,KPTI,-2.2900763358778553,False,
2022-03-09 13:00:00,6.4,6.4201,6.34,6.41,190113,KPTI,0.15624999999999112,False,
2022-03-09 12:00:00,6.36,6.43,6.345,6.4,194907,KPTI,-0.15600624024960652,False,
2022-03-09 11:00:00,6.29,6.385,6.28,6.355,320549,KPTI,-0.7031249999999933,False,
2022-03-09 10:00:00,6.0,6.305,5.98,6.3,286681,KPTI,-0.8654602675059131,False,
2022-03-08 20:00:00,5.94,5.94,5.94,5.94,410,KPTI,-5.714285714285705,False,
2022-03-08 19:00:00,5.94,5.94,5.94,5.94,429,KPTI,0.0,False,
2022-03-08 18:00:00,5.95,5.95,5.95,5.95,100,KPTI,0.16835016835017313,False,
2022-03-08 17:00:00,5.95,5.95,5.95,5.95,26933,KPTI,0.0,False,
2022-03-08 16:00:00,6.105,6.16,5.94,5.96,612409,KPTI,0.1680672268907557,False,
2022-03-08 15:00:00,6.08,6.13,6.035,6.105,228227,KPTI,2.432885906040272,False,
2022-03-08 14:00:00,6.235,6.24,6.07,6.075,276295,KPTI,-0.49140049140049546,False,
2022-03-08 13:00:00,6.1,6.27,6.09,6.235,305629,KPTI,2.6337448559670795,False,
2022-03-08 12:00:00,6.05,6.135,6.04,6.1,294601,KPTI,-2.165196471531683,False,
2022-03-08 11:00:00,5.83,6.075,5.81,6.05,539870,KPTI,-0.8196721311475419,False,
2022-03-08 10:00:00,5.96,5.9675,5.81,5.84,356080,KPTI,-3.4710743801652844,False,
2022-03-07 17:00:00,6.06,6.06,6.06,6.06,10449,KPTI,3.767123287671237,False,
2022-03-07 16:00:00,6.14,6.169,6.0,6.05,691960,KPTI,-0.16501650165016146,False,
2022-03-07 15:00:00,6.21,6.24,6.13,6.135,233545,KPTI,1.4049586776859524,False,
2022-03-07 14:00:00,6.285,6.31,6.195,6.21,154781,KPTI,1.2224938875305735,False,
2022-03-07 13:00:00,6.11,6.35,6.08,6.29,230577,KPTI,1.2882447665056418,False,
2022-03-07 12:00:00,6.06,6.13,6.01,6.11,239589,KPTI,-2.861685214626386,False,
2022-03-07 11:00:00,6.0,6.1865,6.0,6.065,464202,KPTI,-0.7364975450081857,False,
2022-03-07 10:00:00,5.97,6.115,5.851,6.0,187115,KPTI,-1.0717230008244094,False,
2022-03-07 09:00:00,5.7,5.7971,5.7,5.7971,382,KPTI,-3.3816666666666606,False,
2022-03-07 08:00:00,5.73,5.73,5.73,5.73,305,KPTI,-1.1574752893688256,False,
2022-03-07 06:00:00,5.7,5.7,5.7,5.7,750,KPTI,-0.5235602094240899,False,
2022-03-04 20:00:00,5.85,5.85,5.85,5.85,380,KPTI,2.631578947368407,False,
2022-03-04 18:00:00,5.88,5.88,5.88,5.88,200,KPTI,0.512820512820511,False,
2022-03-04 17:00:00,5.91,5.91,5.87,5.88,67716,KPTI,0.0,False,
2022-03-04 16:00:00,5.96,5.97,5.83,5.92,1064589,KPTI,0.6802721088435382,False,
2022-03-04 15:00:00,6.09,6.105,5.95,5.965,318002,KPTI,0.7601351351351315,False,
2022-03-04 14:00:00,6.03,6.165,6.03,6.085,341028,KPTI,2.011735121542335,False,
2022-03-04 13:00:00,6.1407,6.1407,6.02,6.02,458740,KPTI,-1.0682004930156141,False,
2022-03-04 12:00:00,6.165,6.185,6.065,6.145,493116,KPTI,2.0764119601328845,False,
2022-03-04 11:00:00,6.215,6.22,6.09,6.1612,292432,KPTI,0.2636289666395619,False,
2022-03-04 10:00:00,6.1434,6.39,6.12,6.215,253997,KPTI,0.8732065182107451,False,
2022-03-04 09:00:00,6.1012,6.123,6.1012,6.123,464,KPTI,-1.4802896218825357,False,
2022-03-03 20:00:00,6.04,6.04,6.04,6.04,300,KPTI,-1.3555446676465799,False,
2022-03-03 18:00:00,6.18,6.25,6.18,6.25,215,KPTI,3.47682119205297,False,
2022-03-03 17:00:00,6.26,6.26,6.0,6.0,7096,KPTI,-4.0000000000000036,False,
2022-03-03 16:00:00,6.4,6.4,6.19,6.26,1757835,KPTI,4.333333333333322,False,
2022-03-03 15:00:00,6.42,6.47,6.35,6.4,563608,KPTI,2.2364217252396346,False,
2022-03-03 14:00:00,6.38,6.43,6.35,6.42,447116,KPTI,0.31249999999998224,False,
2022-03-03 13:00:00,6.43,6.52,6.36,6.39,506059,KPTI,-0.4672897196261738,False,
2022-03-03 12:00:00,6.395,6.53,6.295,6.43,1070647,KPTI,0.6259780907668322,False,
2022-03-03 11:00:00,6.09,6.47,6.05,6.4,1004059,KPTI,-0.4665629860031051,False,
2022-03-03 10:00:00,6.31,6.34,5.95,6.08,790169,KPTI,-5.000000000000004,False,
2022-03-03 09:00:00,6.4188,6.4188,6.35,6.35,1511,KPTI,4.4407894736842035,False,
2022-03-03 08:00:00,6.43,6.45,6.27,6.27,2564,KPTI,-1.2598425196850394,False,
2022-03-03 07:00:00,6.4,6.4,6.4,6.4,179,KPTI,2.0733652312599826,False,
2022-03-03 06:00:00,6.49,6.49,6.49,6.49,252,KPTI,1.4062499999999867,False,
2022-03-03 05:00:00,6.41,6.41,6.41,6.41,725,KPTI,-1.2326656394452962,False,
2022-03-02 20:00:00,6.4,6.45,6.4,6.41,8465,KPTI,0.0,False,
2022-03-02 19:00:00,6.4999,6.5,6.4,6.4,1310,KPTI,-0.15600624024960652,False,
2022-03-02 18:00:00,6.45,6.52,6.44,6.49,12006,KPTI,1.4062499999999867,False,
2022-03-02 17:00:00,6.44,6.45,6.24,6.4,82653,KPTI,-1.3867488443759624,False,
2022-03-02 16:00:00,6.215,6.315,6.115,6.26,1562578,KPTI,-2.187500000000009,False,
2022-03-02 15:00:00,6.34,6.365,6.06,6.215,2085134,KPTI,-0.7188498402555865,False,
2022-03-02 14:00:00,6.63,6.655,6.24,6.34,1641353,KPTI,2.011263073209979,False,
2022-03-02 13:00:00,7.0,7.03,6.4399,6.63,2701359,KPTI,4.574132492113558,False,
2022-03-02 12:00:00,7.235,7.27,6.77,6.99,2063882,KPTI,5.429864253393668,False,
2022-03-02 11:00:00,7.16,7.44,7.12,7.235,1147755,KPTI,3.505007153075823,False,
2022-03-02 10:00:00,7.42,7.6,7.09,7.145,1736543,KPTI,-1.243953006219778,False,
2022-03-02 09:00:00,7.5,7.6,7.31,7.41,33783,KPTI,3.7088873337998596,False,
2022-03-02 08:00:00,7.35,7.61,7.35,7.6,26260,KPTI,2.564102564102555,False,
2022-03-02 07:00:00,7.51,7.51,7.51,7.51,105,KPTI,-1.1842105263157876,False,
2022-03-02 06:00:00,7.52,7.52,7.52,7.52,1927,KPTI,0.13315579227695107,False,
2022-03-01 20:00:00,7.55,7.68,7.45,7.55,29904,KPTI,0.3989361702127603,False,
2022-03-01 19:00:00,8.05,8.05,7.49,7.55,35912,KPTI,0.0,False,
2022-03-01 18:00:00,7.25,8.1,7.25,8.05,250788,KPTI,6.622516556291402,False,
2022-03-01 17:00:00,10.39,10.39,6.0,7.11,548275,KPTI,-11.677018633540381,False,
2022-03-01 16:00:00,10.46,10.615,10.27,10.39,496276,KPTI,46.132208157524616,True,46.132208157524616
2022-03-01 15:00:00,10.43,10.54,10.35,10.465,206802,KPTI,0.7218479307026016,False,46.85405608822722
2022-03-01 14:00:00,10.39,10.53,10.39,10.425,188752,KPTI,-0.382226469182978,False,46.47182961904424
2022-03-01 13:00:00,10.23,10.39,10.21,10.39,125795,KPTI,-0.3357314148681123,False,46.13609820417613
2022-03-01 12:00:00,10.365,10.4,10.2,10.22,137808,KPTI,-1.6361886429258843,False,44.49990956125024
2022-03-01 11:00:00,10.37,10.585,10.29,10.365,403471,KPTI,1.4187866927592996,False,45.91869625400954
2022-03-01 10:00:00,10.52,10.71,10.32,10.33,208442,KPTI,-0.33767486734201935,False,45.58102138666752
2022-03-01 09:00:00,10.79,10.79,10.7817,10.7817,2101,KPTI,4.372700871248791,False,49.95372225791631
2022-02-28 17:00:00,10.33,10.33,10.33,10.33,8271,KPTI,-4.189506293070677,False,45.76421596484563
2022-02-28 16:00:00,10.3909,10.435,10.3,10.33,576215,KPTI,0.0,False,45.76421596484563
2022-02-28 15:00:00,10.26,10.41,10.2,10.4,259743,KPTI,0.6776379477250849,False,46.44185391257072
2022-02-28 14:00:00,10.39,10.44,10.255,10.26,338034,KPTI,-1.3461538461538525,False,45.09570006641687
2022-02-28 13:00:00,10.25,10.445,10.24,10.39,280266,KPTI,1.2670565302144388,False,46.36275659663131
2022-02-28 12:00:00,10.17,10.275,10.06,10.255,351326,KPTI,-1.2993262752646784,False,45.06343032136663
2022-02-28 11:00:00,10.18,10.325,10.04,10.17,360066,KPTI,-0.8288639687957122,False,44.23456635257092
2022-02-28 10:00:00,10.2,10.51,10.13,10.1799,240920,KPTI,0.09734513274335388,False,44.33191148531428
2022-02-28 09:00:00,10.26,10.26,10.22,10.22,623,KPTI,0.39391349620330196,False,44.72582498151758
2022-02-25 20:00:00,10.4601,10.4601,10.4601,10.4601,100,KPTI,2.3493150684931408,False,47.075140050010724
2022-02-25 17:00:00,10.49,10.49,10.49,10.49,19233,KPTI,0.2858481276469593,False,47.36098817765768
2022-02-25 16:00:00,10.25,10.56,10.235,10.5,620321,KPTI,0.09532888465204614,False,47.45631706230973
2022-02-25 15:00:00,10.24,10.255,10.075,10.25,548109,KPTI,-2.3809523809523836,False,45.07536468135734
2022-02-25 14:00:00,10.29,10.375,10.195,10.235,360311,KPTI,-0.14634146341463428,False,44.92902321794271
2022-02-25 13:00:00,10.51,10.53,10.285,10.285,317272,KPTI,0.4885197850513112,False,45.417543002994016
2022-02-25 12:00:00,10.49,10.54,10.365,10.51,385783,KPTI,2.1876519202722378,False,47.605194923266254
2022-02-25 11:00:00,10.51,10.57,10.43,10.495,386868,KPTI,-0.1427212178877313,False,47.46247370537852
2022-02-25 10:00:00,10.7,10.94,10.48,10.51,448913,KPTI,0.14292520247738416,False,47.60539890785591
2022-02-25 09:00:00,11.0,11.0,11.0,11.0,1016,KPTI,4.662226450999052,False,52.26762535885496
2022-02-24 20:00:00,10.8,10.8,10.8,10.8,300,KPTI,-1.8181818181818077,False,50.44944354067315
2022-02-24 18:00:00,10.8,10.8901,10.8,10.89,1489,KPTI,0.8333333333333304,False,51.28277687400648
2022-02-24 17:00:00,10.8,10.8,10.8,10.8,1500921,KPTI,-0.8264462809917328,False,50.45633059301475
2022-02-24 16:00:00,10.75,10.91,10.73,10.78,1143715,KPTI,-0.18518518518519933,False,50.27114540782955
2022-02-24 15:00:00,10.67,10.79,10.61,10.748,286875,KPTI,-0.29684601113172393,False,49.97429939669782
2022-02-24 14:00:00,10.64,10.83,10.61,10.67,240388,KPTI,-0.7257164123557813,False,49.24858298434204
2022-02-24 13:00:00,10.73,10.7801,10.555,10.6499,261840,KPTI,-0.18837863167759927,False,49.06020435266444
2022-02-24 12:00:00,10.85,10.99,10.62,10.72,393395,KPTI,0.6582221429309199,False,49.71842649559536
2022-02-24 11:00:00,10.68,10.97,10.4992,10.86,547713,KPTI,1.3059701492537101,False,51.02439664484907
2022-02-24 10:00:00,9.83,10.72,9.83,10.65,282434,KPTI,-1.933701657458553,False,49.09069498739051
2022-02-24 09:00:00,10.1,10.15,9.8201,9.8244,7718,KPTI,-7.752112676056333,False,41.33858231133418
2022-02-24 08:00:00,10.06,10.06,10.06,10.06,310,KPTI,2.3981108261064366,False,43.73669313744062
2022-02-24 07:00:00,10.49,10.5,10.49,10.5,2800,KPTI,4.373757455268379,False,48.110450592709
2022-02-23 20:00:00,10.7,10.7,10.7,10.7,124,KPTI,1.904761904761898,False,50.0152124974709
2022-02-23 19:00:00,10.75,10.75,10.75,10.75,276,KPTI,0.4672897196261738,False,50.48250221709707
2022-02-23 18:00:00,10.55,10.55,10.53,10.55,2867,KPTI,-1.8604651162790642,False,48.622037100818005
2022-02-23 17:00:00,10.5,10.5001,10.5,10.5001,7287,KPTI,-0.47298578199053143,False,48.149051318827475
2022-02-23 16:00:00,10.5707,10.5901,10.43,10.49,923946,KPTI,-0.09618956009942448,False,48.05286175872805
2022-02-23 15:00:00,10.605,10.72,10.54,10.58,568369,KPTI,0.8579599618684375,False,48.91082172059649
2022-02-23 14:00:00,10.905,10.955,10.53,10.605,661515,KPTI,0.23629489603025355,False,49.14711661662674
2022-02-23 13:00:00,10.535,11.0,10.52,10.905,607391,KPTI,2.8288543140028155,False,51.97597093062956
2022-02-23 12:00:00,10.645,10.705,10.385,10.5397,535892,KPTI,-3.3498395231545075,False,48.62613140747505
2022-02-23 11:00:00,10.47,10.82,10.435,10.645,710220,KPTI,0.9990796701993432,False,49.62521107767439
2022-02-23 10:00:00,10.6,10.84,10.2829,10.4601,629172,KPTI,-1.736965711601679,False,47.88824536607272
2022-02-23 09:00:00,10.5,10.59,10.36,10.59,705,KPTI,1.241861932486299,False,49.13010729855902
2022-02-23 08:00:00,10.54,10.75,10.54,10.75,430,KPTI,1.510859301227585,False,50.6409665997866
2022-02-23 07:00:00,10.94,10.94,10.94,10.94,100,KPTI,1.7674418604651132,False,52.408408460251714
2022-02-22 20:00:00,10.8,10.8,10.8,10.8,100,KPTI,-1.279707495429605,False,51.12870096482211
2022-02-22 19:00:00,10.74,10.77,10.74,10.77,1458,KPTI,-0.2777777777777879,False,50.85092318704432
2022-02-22 18:00:00,10.53,10.9,10.53,10.75,7810,KPTI,-0.18570102135561095,False,50.66522216568871
2022-02-22 17:00:00,10.3,10.53,10.3,10.4,1385,KPTI,-3.2558139534883734,False,47.40940821220034
2022-02-22 16:00:00,10.535,11.16,10.28,10.29,2301170,KPTI,-1.057692307692315,False,46.351715904508026
2022-02-22 15:00:00,10.3012,10.585,10.15,10.535,1646798,KPTI,2.3809523809523947,False,48.73266828546042
2022-02-22 14:00:00,10.265,10.405,10.03,10.31,1491059,KPTI,-2.135738016136679,False,46.59693026932374
2022-02-22 13:00:00,9.9499,10.57,9.7901,10.26,2065167,KPTI,-0.4849660523763455,False,46.1119642169474
2022-02-22 12:00:00,10.355,10.45,9.85,9.9463,1542352,KPTI,-3.0575048732943366,False,43.054459343653065
2022-02-22 11:00:00,10.775,10.98,10.31,10.3501,2723713,KPTI,4.059801132079244,False,47.11426047573231
2022-02-22 10:00:00,11.37,11.65,10.72,10.775,2648461,KPTI,4.105274345175425,False,51.21953482090773
2022-02-22 09:00:00,10.9899,11.78,9.7499,11.37,372771,KPTI,5.522041763341057,False,56.74157658424879
2022-02-22 08:00:00,14.12,14.12,9.5,10.95,365178,KPTI,-3.693931398416883,False,53.047645185831904
2022-02-22 07:00:00,14.11,14.2,14.11,14.19,3644,KPTI,29.589041095890423,True,82.63668628172232
2022-02-22 06:00:00,14.18,14.18,14.11,14.15,3095,KPTI,-0.28188865398167673,False,
2022-02-22 05:00:00,14.2,14.21,14.19,14.19,920,KPTI,0.2826855123674754,False,
