time,open,high,low,close,volume,ticker,percent_change,spike
2022-08-19 20:00:00,7.75,7.77,7.71,7.77,4933,JMIA,,False
2022-08-19 19:00:00,7.8,7.8,7.75,7.75,5208,JMIA,-0.2574002574002532,False
2022-08-19 18:00:00,7.78,7.79,7.75,7.75,7045,JMIA,0.0,False
2022-08-19 17:00:00,7.82,7.82,7.75,7.78,3392,JMIA,0.3870967741935516,False
2022-08-19 16:00:00,7.85,7.865,7.76,7.79,953994,JMIA,0.12853470437017567,False
2022-08-19 15:00:00,7.89,7.92,7.855,7.86,250174,JMIA,0.898587933247752,False
2022-08-19 14:00:00,7.88,7.93,7.82,7.8907,328959,JMIA,0.3905852417302791,False
2022-08-19 13:00:00,7.86,7.905,7.84,7.88,255544,JMIA,-0.13560267149935745,False
2022-08-19 12:00:00,7.96,7.97,7.85,7.86,529335,JMIA,-0.25380710659898,False
2022-08-19 11:00:00,8.125,8.23,7.92,7.955,969315,JMIA,1.2086513994910897,False
2022-08-19 10:00:00,8.24,8.38,8.12,8.125,679627,JMIA,2.1370207416719023,False
2022-08-19 09:00:00,8.2401,8.37,8.22,8.22,41674,JMIA,1.1692307692307669,False
2022-08-19 08:00:00,8.38,8.38,8.25,8.33,10049,JMIA,1.338199513381988,False
2022-08-19 07:00:00,8.25,8.25,8.25,8.25,2500,JMIA,-0.9603841536614643,False
2022-08-19 06:00:00,8.23,8.23,8.23,8.23,265,JMIA,-0.24242424242423288,False
2022-08-19 05:00:00,8.4,8.4,8.4,8.4,263,JMIA,2.0656136087484844,False
2022-08-18 20:00:00,8.45,8.45,8.41,8.41,540,JMIA,0.11904761904761862,False
2022-08-18 19:00:00,8.5,8.5,8.48,8.48,828,JMIA,0.832342449464929,False
2022-08-18 18:00:00,8.58,8.62,8.51,8.51,6057,JMIA,0.3537735849056478,False
2022-08-18 17:00:00,8.59,8.77,8.56,8.58,19628,JMIA,0.8225616921269108,False
2022-08-18 16:00:00,8.515,8.61,8.465,8.57,626075,JMIA,-0.11655011655011815,False
