time,open,high,low,close,volume,ticker,percent_change,spike
2023-05-17 19:00:00,3.45,3.45,3.45,3.45,100,HLLY,,False
2023-05-17 17:00:00,3.49,3.49,3.32,3.32,935,HLLY,-3.7681159420289934,False
2023-05-17 16:00:00,3.445,3.51,3.435,3.48,331265,HLLY,4.8192771084337505,False
2023-05-17 15:00:00,3.425,3.46,3.4,3.445,136905,HLLY,-1.0057471264367845,False
2023-05-17 14:00:00,3.415,3.455,3.4,3.4256,118487,HLLY,-0.5631349782293071,False
2023-05-17 13:00:00,3.405,3.43,3.385,3.42,113564,HLLY,-0.16347501167679468,False
2023-05-17 12:00:00,3.37,3.425,3.33,3.405,150587,HLLY,-0.43859649122807154,False
2023-05-17 11:00:00,3.095,3.3675,3.095,3.3675,194543,HLLY,-1.10132158590307,False
2023-05-17 10:00:00,3.15,3.15,3.05,3.1,121224,HLLY,-7.943578322197475,False
2023-05-16 16:00:00,3.0,3.03,2.975,3.0,94977,HLLY,-3.2258064516129115,False
2023-05-16 15:00:00,3.01,3.02,3.0,3.0,23167,HLLY,0.0,False
2023-05-16 14:00:00,2.99,3.02,2.97,3.01,23339,HLLY,0.3333333333333188,False
2023-05-16 13:00:00,3.04,3.04,2.98,2.99,31158,HLLY,-0.6644518272425071,False
2023-05-16 12:00:00,3.06,3.07,3.01,3.045,21397,HLLY,1.8394648829431315,False
2023-05-16 11:00:00,3.09,3.1,3.02,3.055,52406,HLLY,0.3284072249589487,False
2023-05-16 10:00:00,3.1,3.16,3.1,3.1,42128,HLLY,1.4729950900163713,False
2023-05-16 09:00:00,3.2085,3.2085,3.2085,3.2085,100,HLLY,3.499999999999992,False
2023-05-15 19:00:00,3.07,3.07,3.07,3.07,500,HLLY,-4.316658874863643,False
2023-05-15 18:00:00,3.014,3.014,3.014,3.014,100,HLLY,-1.8241042345276903,False
2023-05-15 17:00:00,3.11,3.11,3.11,3.11,816,HLLY,3.1851360318513544,False
2023-05-15 16:00:00,3.045,3.11,3.045,3.105,92808,HLLY,-0.1607717041800627,False
2023-05-15 15:00:00,3.04,3.055,3.02,3.045,32730,HLLY,-1.9323671497584516,False
2023-05-15 14:00:00,3.05,3.08,3.03,3.035,22491,HLLY,-0.3284072249589376,False
2023-05-15 13:00:00,3.01,3.05,3.0,3.045,16810,HLLY,0.32948929159801743,False
2023-05-15 12:00:00,3.02,3.03,2.95,3.01,82282,HLLY,-1.1494252873563315,False
2023-05-15 11:00:00,3.095,3.1,2.96,3.02,62640,HLLY,0.33222591362127574,False
2023-05-15 10:00:00,3.01,3.12,3.01,3.085,107810,HLLY,2.1523178807947074,False
2023-05-15 09:00:00,2.9995,3.02,2.9995,3.0,2359,HLLY,-2.7552674230145846,False
2023-05-15 08:00:00,3.0,3.0,2.98,3.0,927,HLLY,0.0,False
2023-05-12 18:00:00,3.01,3.01,3.01,3.01,363,HLLY,0.3333333333333188,False
2023-05-12 17:00:00,3.0,3.0,3.0,3.0,150,HLLY,-0.33222591362125353,False
2023-05-12 16:00:00,3.075,3.105,3.045,3.07,147765,HLLY,2.3333333333333206,False
2023-05-12 15:00:00,3.0575,3.08,3.0406,3.08,51254,HLLY,0.32573289902280145,False
2023-05-12 14:00:00,3.085,3.105,3.05,3.05,69619,HLLY,-0.9740259740259827,False
2023-05-12 13:00:00,3.065,3.105,3.05,3.08,88600,HLLY,0.9836065573770592,False
2023-05-12 12:00:00,3.09,3.09,3.05,3.06,95387,HLLY,-0.6493506493506551,False
2023-05-12 11:00:00,3.065,3.1199,3.03,3.09,177044,HLLY,0.9803921568627416,False
2023-05-12 10:00:00,2.63,3.12,2.63,3.06,256501,HLLY,-0.9708737864077555,False
2023-05-12 09:00:00,2.71,2.71,2.71,2.71,197,HLLY,-11.43790849673203,False
2023-05-12 07:00:00,2.79,2.79,2.79,2.79,230,HLLY,2.9520295202952074,False
2023-05-11 20:00:00,2.8,2.8,2.8,2.8,140,HLLY,0.35842293906809264,False
2023-05-11 17:00:00,2.72,2.72,2.72,2.72,4700,HLLY,-2.857142857142847,False
2023-05-11 16:00:00,2.715,2.745,2.67,2.72,127355,HLLY,0.0,False
2023-05-11 15:00:00,2.775,2.78,2.71,2.71,154438,HLLY,-0.3676470588235392,False
2023-05-11 14:00:00,2.82,2.885,2.76,2.77,228924,HLLY,2.2140221402213944,False
2023-05-11 13:00:00,2.795,2.83,2.785,2.8277,78107,HLLY,2.0830324909747233,False
2023-05-11 12:00:00,2.73,2.8199,2.7291,2.795,87198,HLLY,-1.1564168759062188,False
2023-05-11 11:00:00,2.61,2.72,2.6,2.72,96022,HLLY,-2.683363148479423,False
2023-05-11 10:00:00,2.76,2.82,2.595,2.6,148115,HLLY,-4.4117647058823595,False
2023-05-11 09:00:00,2.75,2.85,2.7015,2.85,23527,HLLY,9.615384615384626,False
2023-05-11 08:00:00,2.63,2.79,2.63,2.78,1220,HLLY,-2.4561403508772006,False
2023-05-10 18:00:00,2.51,2.51,2.51,2.51,229,HLLY,-9.712230215827343,False
2023-05-10 17:00:00,2.59,2.62,2.59,2.62,1433,HLLY,4.382470119521931,False
2023-05-10 16:00:00,2.46,2.62,2.45,2.62,602496,HLLY,0.0,False
2023-05-10 15:00:00,2.405,2.47,2.4025,2.455,70281,HLLY,-6.297709923664119,False
2023-05-10 14:00:00,2.445,2.45,2.4,2.405,64317,HLLY,-2.0366598778004175,False
2023-05-10 13:00:00,2.475,2.5,2.435,2.445,79784,HLLY,1.6632016632016633,False
2023-05-10 12:00:00,2.47,2.49,2.46,2.475,27677,HLLY,1.22699386503069,False
2023-05-10 11:00:00,2.46,2.48,2.44,2.465,38972,HLLY,-0.40404040404041774,False
2023-05-10 10:00:00,2.41,2.465,2.39,2.45,23683,HLLY,-0.6085192697768638,False
2023-05-10 09:00:00,2.36,2.36,2.36,2.36,197,HLLY,-3.673469387755113,False
2023-05-09 19:00:00,2.3998,2.3998,2.3998,2.3998,200,HLLY,1.6864406779661056,False
2023-05-09 17:00:00,2.37,2.37,2.37,2.37,190,HLLY,-1.2417701475122889,False
2023-05-09 16:00:00,2.355,2.39,2.35,2.37,85071,HLLY,0.0,False
2023-05-09 15:00:00,2.315,2.365,2.31,2.36,47973,HLLY,-0.42194092827004814,False
2023-05-09 14:00:00,2.325,2.345,2.305,2.32,62999,HLLY,-1.6949152542372947,False
2023-05-09 13:00:00,2.325,2.35,2.31,2.33,88633,HLLY,0.4310344827586299,False
2023-05-09 12:00:00,2.36,2.37,2.32,2.325,30670,HLLY,-0.21459227467810482,False
2023-05-09 11:00:00,2.37,2.37,2.335,2.355,31779,HLLY,1.2903225806451424,False
2023-05-09 10:00:00,2.39,2.4,2.33,2.3681,34919,HLLY,0.5562632696390679,False
2023-05-08 18:00:00,2.47,2.47,2.37,2.37,356,HLLY,0.08023309826443725,False
2023-05-08 17:00:00,2.44,2.44,2.44,2.44,500,HLLY,2.9535864978902815,False
2023-05-08 16:00:00,2.455,2.455,2.42,2.44,68131,HLLY,0.0,False
2023-05-08 15:00:00,2.415,2.46,2.41,2.455,37052,HLLY,0.6147540983606703,False
2023-05-08 14:00:00,2.385,2.42,2.385,2.415,27851,HLLY,-1.6293279022403295,False
2023-05-08 13:00:00,2.355,2.395,2.35,2.385,38204,HLLY,-1.242236024844734,False
2023-05-08 12:00:00,2.355,2.36,2.34,2.355,28099,HLLY,-1.2578616352201144,False
2023-05-08 11:00:00,2.36,2.37,2.325,2.355,28924,HLLY,0.0,False
2023-05-08 10:00:00,2.34,2.38,2.3272,2.3597,31258,HLLY,0.19957537154990934,False
2023-05-08 08:00:00,2.35,2.38,2.35,2.38,250,HLLY,0.860278849006213,False
2023-05-05 17:00:00,2.2224,2.2224,2.2224,2.2224,260,HLLY,-6.621848739495794,False
2023-05-05 16:00:00,2.34,2.355,2.305,2.31,118462,HLLY,3.9416846652267967,False
2023-05-05 15:00:00,2.305,2.35,2.3,2.3325,33362,HLLY,0.9740259740259827,False
2023-05-05 14:00:00,2.3,2.305,2.29,2.305,26666,HLLY,-1.1789924973204635,False
2023-05-05 13:00:00,2.325,2.33,2.3,2.305,16471,HLLY,0.0,False
2023-05-05 12:00:00,2.2825,2.34,2.2825,2.32,50484,HLLY,0.6507592190889255,False
2023-05-05 11:00:00,2.25,2.31,2.25,2.28,65397,HLLY,-1.7241379310344862,False
2023-05-05 10:00:00,2.21,2.28,2.21,2.2467,53103,HLLY,-1.4605263157894566,False
