time,open,high,low,close,volume,ticker,percent_change,spike
2023-02-16 19:00:00,2.6,2.6,2.6,2.6,500,VAXX,,False
2023-02-16 16:00:00,2.56,2.57,2.48,2.49,28273,VAXX,-4.230769230769226,False
2023-02-16 15:00:00,2.55,2.57,2.52,2.56,13806,VAXX,2.8112449799196693,False
2023-02-16 14:00:00,2.5,2.58,2.49,2.55,23009,VAXX,-0.3906250000000111,False
2023-02-16 13:00:00,2.5296,2.55,2.5,2.51,12086,VAXX,-1.5686274509803977,False
2023-02-16 12:00:00,2.5,2.59,2.5,2.52,43347,VAXX,0.3984063745019917,False
2023-02-16 11:00:00,2.48,2.56,2.43,2.5,117659,VAXX,-0.7936507936507908,False
2023-02-16 10:00:00,2.54,2.59,2.4615,2.5,22530,VAXX,0.0,False
2023-02-16 09:00:00,2.667,2.667,2.667,2.667,120,VAXX,6.679999999999997,False
2023-02-16 08:00:00,2.58,2.58,2.58,2.58,198,VAXX,-3.2620922384701823,False
2023-02-15 19:00:00,2.55,2.55,2.55,2.55,500,VAXX,-1.1627906976744318,False
2023-02-15 18:00:00,2.55,2.55,2.55,2.55,480,VAXX,0.0,False
2023-02-15 17:00:00,2.47,2.55,2.47,2.55,1100,VAXX,0.0,False
2023-02-15 16:00:00,2.555,2.56,2.5,2.5,29728,VAXX,-1.9607843137254832,False
2023-02-15 15:00:00,2.58,2.59,2.55,2.5527,10863,VAXX,2.1079999999999988,False
2023-02-15 14:00:00,2.555,2.6,2.534,2.58,24333,VAXX,1.0694558702550205,False
2023-02-15 13:00:00,2.53,2.58,2.5101,2.56,10814,VAXX,-0.7751937984496138,False
2023-02-15 12:00:00,2.56,2.61,2.4701,2.535,59653,VAXX,-0.9765625,False
2023-02-15 11:00:00,2.56,2.6,2.47,2.5654,35721,VAXX,1.1992110453648896,False
2023-02-15 10:00:00,2.46,2.5714,2.41,2.56,14735,VAXX,-0.21049349029390596,False
2023-02-15 09:00:00,2.53,2.53,2.41,2.41,363,VAXX,-5.859375,False
2023-02-14 20:00:00,2.53,2.53,2.53,2.53,250,VAXX,4.979253112033177,False
2023-02-14 16:00:00,2.53,2.65,2.53,2.55,51549,VAXX,0.7905138339920903,False
2023-02-14 15:00:00,2.49,2.58,2.482,2.545,25825,VAXX,-0.19607843137254832,False
2023-02-14 14:00:00,2.385,2.6139,2.34,2.49,110393,VAXX,-2.161100196463639,False
2023-02-14 13:00:00,2.51,2.52,2.24,2.39,215180,VAXX,-4.016064257028118,False
2023-02-14 12:00:00,2.53,2.58,2.5012,2.51,42259,VAXX,5.020920502092041,False
2023-02-14 11:00:00,2.57,2.6385,2.51,2.5148,41548,VAXX,0.19123505976097466,False
2023-02-14 10:00:00,2.6985,2.71,2.52,2.61,59256,VAXX,3.7855893112772376,False
2023-02-14 09:00:00,2.58,2.71,2.58,2.6,2852,VAXX,-0.3831417624520994,False
2023-02-13 18:00:00,2.49,2.49,2.49,2.49,1110,VAXX,-4.230769230769226,False
2023-02-13 17:00:00,2.62,2.62,2.58,2.58,3250,VAXX,3.6144578313253017,False
2023-02-13 16:00:00,2.51,2.5493,2.5,2.5,65840,VAXX,-3.100775193798455,False
2023-02-13 15:00:00,2.5,2.51,2.5,2.5,18655,VAXX,0.0,False
2023-02-13 14:00:00,2.54,2.5589,2.5,2.5,29180,VAXX,0.0,False
2023-02-13 13:00:00,2.58,2.59,2.53,2.535,32037,VAXX,1.4000000000000012,False
2023-02-13 12:00:00,2.58,2.61,2.53,2.584,82075,VAXX,1.9329388560157756,False
2023-02-13 11:00:00,2.68,2.685,2.5201,2.58,120425,VAXX,-0.1547987616099089,False
2023-02-13 10:00:00,3.02,3.02,2.68,2.6801,53978,VAXX,3.8798449612402974,False
2023-02-13 09:00:00,3.02,3.02,3.02,3.02,340,VAXX,12.682362598410513,False
2023-02-10 20:00:00,2.87,2.87,2.87,2.87,100,VAXX,-4.966887417218535,False
2023-02-10 17:00:00,2.88,2.92,2.88,2.88,1350,VAXX,0.34843205574912606,False
2023-02-10 16:00:00,2.87,2.87,2.81,2.81,72860,VAXX,-2.430555555555547,False
2023-02-10 15:00:00,2.91,2.93,2.8606,2.8885,59522,VAXX,2.793594306049818,False
2023-02-10 14:00:00,2.98,2.9849,2.91,2.91,17087,VAXX,0.744330967630269,False
2023-02-10 13:00:00,2.95,3.01,2.95,2.98,30031,VAXX,2.405498281786933,False
2023-02-10 12:00:00,2.925,3.02,2.91,2.945,151322,VAXX,-1.1744966442953086,False
2023-02-10 11:00:00,2.89,3.0999,2.84,2.92,169219,VAXX,-0.8488964346349714,False
2023-02-10 10:00:00,3.18,3.26,2.88,2.885,156272,VAXX,-1.1986301369863117,False
