date, open, high, low, close, adjusted close, volume, dividend amount, split coefficient,ticker
2023-05-09,10.59,10.81,10.56,10.57,10.57,213366,0.0000,1.0,PNAC
2023-05-08,10.55,10.55,10.54,10.54,10.54,178618,0.0000,1.0,PNAC
2023-05-05,10.54,10.6,10.53,10.55,10.55,181039,0.0000,1.0,PNAC
2023-05-04,10.52,10.535,10.52,10.535,10.535,150303,0.0000,1.0,PNAC
2023-05-03,10.56,10.56,10.53,10.53,10.53,207335,0.0000,1.0,PNAC
2023-05-02,10.6053,10.89,10.48,10.6,10.6,33775,0.0000,1.0,PNAC
2023-05-01,10.489,10.489,10.47,10.47,10.47,1215,0.0000,1.0,PNAC
2023-04-28,10.47,10.615,10.46,10.48,10.48,48619,0.0000,1.0,PNAC
2023-04-27,10.47,11.05,10.46,10.46,10.46,130416,0.0000,1.0,PNAC
2023-04-26,10.46,10.612,10.45,10.5001,10.5001,30440,0.0000,1.0,PNAC
2023-04-25,10.5,10.5,10.45,10.46,10.46,36354,0.0000,1.0,PNAC
2023-04-24,10.43,10.46,10.43,10.4563,10.4563,30131,0.0000,1.0,PNAC
2023-04-21,10.45,10.47,10.43,10.45,10.45,19832,0.0000,1.0,PNAC
2023-04-20,10.43,10.4501,10.43,10.45,10.45,26245,0.0000,1.0,PNAC
2023-04-19,10.4399,10.44,10.43,10.43,10.43,23921,0.0000,1.0,PNAC
2023-04-18,10.43,10.44,10.425,10.4397,10.4397,265011,0.0000,1.0,PNAC
2023-04-17,10.41,10.44,10.41,10.43,10.43,431694,0.0000,1.0,PNAC
2023-04-14,10.39,10.39,10.39,10.39,10.39,1200,0.0000,1.0,PNAC
2023-04-13,10.39,10.39,10.39,10.39,10.39,1298,0.0000,1.0,PNAC
2023-04-12,10.37,10.4,10.37,10.4,10.4,2958,0.0000,1.0,PNAC
2023-04-11,10.37,10.44,10.37,10.44,10.44,4612,0.0000,1.0,PNAC
2023-04-10,10.4,10.43,10.4,10.43,10.43,2663,0.0000,1.0,PNAC
2023-04-06,10.42,10.425,10.42,10.42,10.42,1691,0.0000,1.0,PNAC
