date, open, high, low, close, adjusted close, volume, dividend amount, split coefficient,ticker
2023-05-10,11.05,11.05,10.56,10.56,10.56,31505,0.0000,1.0,HNRA
2023-05-09,10.54,11.53,10.54,10.58,10.58,13642,0.0000,1.0,HNRA
2023-05-08,10.6077,10.6227,10.53,10.61,10.61,207369,0.0000,1.0,HNRA
2023-05-05,10.53,10.53,10.53,10.53,10.53,5125,0.0000,1.0,HNRA
2023-05-04,10.54,10.55,10.53,10.55,10.55,104761,0.0000,1.0,HNRA
2023-05-03,10.54,10.6,10.54,10.54,10.54,4115,0.0000,1.0,HNRA
2023-05-02,10.54,10.55,10.54,10.55,10.55,11411,0.0000,1.0,HNRA
2023-05-01,10.53,10.54,10.53,10.54,10.54,37622,0.0000,1.0,HNRA
2023-04-28,10.53,10.53,10.53,10.53,10.53,2477,0.0000,1.0,HNRA
2023-04-27,10.52,10.54,10.52,10.54,10.54,68911,0.0000,1.0,HNRA
2023-04-26,10.55,10.55,10.51,10.52,10.52,2765,0.0000,1.0,HNRA
2023-04-25,10.53,10.53,10.5,10.5,10.5,8920,0.0000,1.0,HNRA
2023-04-24,10.48,10.52,10.48,10.52,10.52,3432,0.0000,1.0,HNRA
2023-04-21,10.48,10.48,10.48,10.48,10.48,3038,0.0000,1.0,HNRA
2023-04-20,10.48,10.48,10.48,10.48,10.48,583,0.0000,1.0,HNRA
2023-04-19,10.48,10.48,10.48,10.48,10.48,630,0.0000,1.0,HNRA
2023-04-18,10.48,10.5,10.48,10.5,10.5,14321,0.0000,1.0,HNRA
2023-04-17,10.46,10.46,10.46,10.46,10.46,323,0.0000,1.0,HNRA
2023-04-14,10.48,10.48,10.48,10.48,10.48,350,0.0000,1.0,HNRA
2023-04-13,10.48,10.48,10.48,10.48,10.48,380,0.0000,1.0,HNRA
2023-04-12,10.48,10.48,10.48,10.48,10.48,410,0.0000,1.0,HNRA
2023-04-11,10.48,10.48,10.48,10.48,10.48,726,0.0000,1.0,HNRA
