1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
5.56,5.87,4.53,5.05,5.05,167037,JWAC
7.05,7.225,5.6,5.81,5.81,193912,JWAC
5.83,7.77,5.83,6.86,6.86,314319,JWAC
5.75,6.39,5.07,6.33,6.33,300428,JWAC
4.29,6.6599,4.29,5.6,5.6,943970,JWAC
7.85,8.19,3.9,4.23,4.23,348302,JWAC
9.78,9.8,7.16,7.89,7.89,886031,JWAC
10.7,11.55,9.55,9.55,9.55,180532,JWAC
10.39,10.75,9.2522,10.65,10.65,183427,JWAC
10.55,10.72,10.52,10.65,10.65,337477,JWAC
10.55,10.7,10.51,10.6,10.6,590877,JWAC
10.48,13.02,10.48,10.58,10.58,141278,JWAC
10.47,10.55,10.43,10.5,10.5,114906,JWAC
10.46,10.9199,10.46,10.5,10.5,447897,JWAC
7.26,10.8,7.26,10.4701,10.4701,1059087,JWAC
7.92,8.07,6.55,7.05,7.05,240570,JWAC
10.25,10.38,7.75,7.77,7.77,202169,JWAC
10.55,11.1,10.4,10.6,10.6,366537,JWAC
10.55,10.7,10.54,10.55,10.55,273476,JWAC
10.5601,10.6,10.5601,10.6,10.6,1542,JWAC
10.51,10.76,10.5,10.56,10.56,120663,JWAC
10.55,10.55,10.5,10.51,10.51,2321,JWAC
10.5781,10.5781,10.47,10.55,10.55,115325,JWAC
10.53,10.53,10.53,10.53,10.53,21684,JWAC
10.54,10.55,10.54,10.55,10.55,104836,JWAC
10.55,10.62,10.5,10.54,10.54,35624,JWAC
10.54,10.55,10.51,10.55,10.55,15737,JWAC
10.5,10.55,10.47,10.55,10.55,2092,JWAC
10.57,10.57,10.48,10.5014,10.5014,679253,JWAC
10.5,10.59,10.49,10.535,10.535,118793,JWAC
10.53,10.53,10.44,10.53,10.53,42621,JWAC
10.57,10.57,10.52,10.53,10.53,12303,JWAC
10.67,10.68,10.52,10.57,10.57,40850,JWAC
10.53,10.7,10.43,10.65,10.65,499623,JWAC
10.45,11.39,10.45,10.53,10.53,19176,JWAC
10.46,10.49,10.46,10.48,10.48,18743,JWAC
10.49,10.49,10.43,10.46,10.46,4504,JWAC
10.88,10.88,10.45,10.47,10.47,5500,JWAC
10.43,10.43,10.43,10.43,10.43,54,JWAC
10.43,10.43,10.43,10.43,10.43,0,JWAC
10.43,10.43,10.43,10.43,10.43,69,JWAC
10.43,10.43,10.43,10.43,10.43,1,JWAC
10.43,10.43,10.43,10.43,10.43,76182,JWAC
10.45,10.45,10.45,10.45,10.45,20,JWAC
10.4,10.45,10.4,10.45,10.45,102126,JWAC
10.385,10.385,10.385,10.385,10.385,775,JWAC
10.39,10.39,10.39,10.39,10.39,186,JWAC
10.38,10.38,10.38,10.38,10.38,5085,JWAC
10.36,10.37,10.36,10.37,10.37,1103,JWAC
10.36,10.36,10.36,10.36,10.36,25,JWAC
10.36,10.36,10.36,10.36,10.36,0,JWAC
10.36,10.36,10.36,10.36,10.36,309499,JWAC
10.33,10.33,10.33,10.33,10.33,0,JWAC
10.33,10.33,10.33,10.33,10.33,8,JWAC
