1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
3.63,3.852,3.43,3.61,3.61,77873,OLMA
3.75,3.87,3.51,3.63,3.63,118323,OLMA
3.94,3.95,3.705,3.81,3.81,37083,OLMA
3.88,4.04,3.61,3.98,3.98,102983,OLMA
4.0,4.17,3.735,3.9,3.9,53365,OLMA
3.84,4.05,3.81,3.93,3.93,102733,OLMA
4.33,4.33,3.03,3.89,3.89,238080,OLMA
3.89,3.97,3.66,3.76,3.76,64532,OLMA
3.79,4.15,3.75,3.89,3.89,80466,OLMA
4.01,4.3114,3.75,3.77,3.77,40994,OLMA
4.06,4.15,3.94,3.95,3.95,33022,OLMA
4.1,4.185,3.95,4.1,4.1,44345,OLMA
3.95,4.23,3.93,4.095,4.095,26615,OLMA
4.17,4.17,3.77,4.01,4.01,118061,OLMA
3.94,4.2399,3.92,4.1,4.1,42010,OLMA
4.21,4.215,3.82,3.89,3.89,52705,OLMA
4.3,4.3,4.04,4.1,4.1,33645,OLMA
4.6,4.86,4.2562,4.33,4.33,59074,OLMA
4.64,4.69,4.36,4.56,4.56,77840,OLMA
4.56,4.56,4.16,4.16,4.16,37687,OLMA
4.27,4.63,4.18,4.55,4.55,85283,OLMA
4.41,4.55,4.11,4.27,4.27,126911,OLMA
4.52,4.64,4.43,4.49,4.49,24551,OLMA
4.76,4.87,4.38,4.525,4.525,91923,OLMA
4.54,4.83,4.54,4.79,4.79,107612,OLMA
4.63,4.705,4.42,4.54,4.54,76179,OLMA
4.68,5.11,4.4035,4.66,4.66,827341,OLMA
4.87,4.99,4.65,4.65,4.65,224288,OLMA
4.5,4.9,4.39,4.85,4.85,71016,OLMA
4.43,4.75,4.31,4.53,4.53,187007,OLMA
4.82,4.9,4.4,4.55,4.55,77421,OLMA
4.88,5.06,4.82,4.87,4.87,174725,OLMA
4.82,5.0299,4.7312,4.87,4.87,171379,OLMA
4.78,5.0126,4.78,4.83,4.83,179960,OLMA
4.7,4.9103,4.44,4.79,4.79,165978,OLMA
4.68,4.99,4.4624,4.71,4.71,106451,OLMA
5.01,5.06,4.7,4.74,4.74,211251,OLMA
4.89,5.02,4.795,4.96,4.96,272432,OLMA
4.83,5.0587,4.4,4.97,4.97,215403,OLMA
4.62,5.14,4.6,4.97,4.97,484120,OLMA
4.71,4.71,4.09,4.65,4.65,149801,OLMA
4.47,4.84,4.45,4.71,4.71,344994,OLMA
4.46,4.59,4.345,4.55,4.55,197067,OLMA
4.16,4.41,3.95,4.41,4.41,142602,OLMA
3.9,4.25,3.8797,4.15,4.15,79759,OLMA
3.75,4.05,3.6,4.01,4.01,793312,OLMA
3.27,3.96,3.27,3.92,3.92,274892,OLMA
3.09,3.3,2.88,3.22,3.22,97180,OLMA
2.9,3.25,2.77,3.12,3.12,214540,OLMA
2.73,2.9,2.73,2.85,2.85,139814,OLMA
2.6,2.79,2.47,2.75,2.75,56469,OLMA
2.64,2.695,2.47,2.55,2.55,113856,OLMA
2.48,2.68,2.45,2.64,2.64,97856,OLMA
2.42,2.62,2.42,2.45,2.45,196681,OLMA
2.5,2.56,2.41,2.48,2.48,107509,OLMA
2.54,2.59,2.395,2.44,2.44,66339,OLMA
2.69,2.76,2.5,2.57,2.57,172612,OLMA
2.53,2.83,2.4,2.65,2.65,155142,OLMA
2.32,2.65,2.31,2.58,2.58,167296,OLMA
2.38,2.44,2.24,2.27,2.27,67644,OLMA
2.34,2.48,2.28,2.31,2.31,84466,OLMA
2.37,2.45,2.19,2.38,2.38,96901,OLMA
2.45,2.5,2.28,2.33,2.33,400720,OLMA
2.4,2.51,2.35,2.45,2.45,48557,OLMA
2.44,2.52,2.34,2.45,2.45,81729,OLMA
