1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
8.4,8.45,8.11,8.29,8.29,101428,BWB
8.82,8.9,8.36,8.43,8.43,121579,BWB
8.5,9.275,8.41,8.73,8.73,113582,BWB
8.63,8.63,7.9,8.26,8.26,256269,BWB
9.09,9.2,8.64,8.69,8.69,116928,BWB
9.6,9.6,8.78,8.98,8.98,142164,BWB
9.95,9.9849,9.53,9.6,9.6,95984,BWB
9.8,10.1175,9.8,9.95,9.95,132797,BWB
9.64,10.36,9.64,9.8,9.8,169288,BWB
9.42,9.645,9.13,9.38,9.38,181011,BWB
9.95,9.95,9.55,9.6,9.6,139288,BWB
10.02,10.29,10.01,10.03,10.03,79139,BWB
10.15,10.235,9.92,10.2,10.2,128079,BWB
10.27,10.278,10.05,10.2,10.2,75959,BWB
10.21,10.45,10.165,10.43,10.43,50727,BWB
10.33,10.46,10.05,10.22,10.22,91348,BWB
10.02,10.33,9.84,10.33,10.33,120622,BWB
10.32,10.47,10.0,10.06,10.06,88827,BWB
10.21,10.41,10.18,10.31,10.31,55242,BWB
10.4,10.4,10.17,10.19,10.19,74756,BWB
10.58,10.695,10.35,10.39,10.39,93970,BWB
10.4,10.61,10.395,10.56,10.56,76901,BWB
10.36,10.58,10.32,10.4,10.4,44705,BWB
10.23,10.52,10.18,10.32,10.32,214668,BWB
10.84,11.1,10.08,10.3,10.3,181864,BWB
10.86,11.0,10.71,10.82,10.82,222310,BWB
10.89,10.95,10.74,10.84,10.84,274755,BWB
11.33,11.33,10.825,10.88,10.88,86483,BWB
11.34,11.36,11.11,11.31,11.31,109350,BWB
11.58,11.58,11.22,11.29,11.29,129000,BWB
11.36,11.63,11.32,11.46,11.46,111400,BWB
10.75,11.29,10.71,11.13,11.13,254910,BWB
11.21,11.28,10.81,10.83,10.83,172378,BWB
11.73,11.73,11.07,11.11,11.11,145501,BWB
12.09,12.19,11.65,11.76,11.76,307267,BWB
12.06,12.135,11.745,11.85,11.85,101154,BWB
12.73,12.73,11.77,11.87,11.87,286407,BWB
12.34,13.2384,11.93,12.84,12.84,150101,BWB
11.88,12.63,11.8,12.42,12.42,157150,BWB
12.51,12.67,12.15,12.18,12.18,196749,BWB
12.2,12.2,11.0,11.88,11.88,314209,BWB
13.01,13.04,12.19,12.72,12.72,310876,BWB
14.1,14.21,13.09,13.16,13.16,224059,BWB
14.41,14.5,14.21,14.29,14.29,63666,BWB
14.7,14.7,14.42,14.45,14.45,73742,BWB
14.8,14.86,14.65,14.68,14.68,96179,BWB
14.64,14.87,14.491,14.76,14.76,63389,BWB
14.56,14.68,14.48,14.59,14.59,82377,BWB
14.68,14.76,14.57,14.63,14.63,69244,BWB
14.7,14.9,14.55,14.71,14.71,84445,BWB
14.46,14.76,14.42,14.57,14.57,72172,BWB
14.48,14.56,14.39,14.45,14.45,47285,BWB
14.82,14.82,14.45,14.57,14.57,41418,BWB
14.81,14.94,14.57,14.73,14.73,82841,BWB
14.86,14.95,14.65,14.8,14.8,105895,BWB
14.96,15.11,14.81,14.95,14.95,129730,BWB
15.15,15.36,14.82,14.83,14.83,161117,BWB
14.67,15.16,14.42,15.1,15.1,109283,BWB
14.86,14.86,14.52,14.55,14.55,46217,BWB
15.22,15.22,14.72,14.87,14.87,64344,BWB
14.82,15.15,14.77,15.0,15.0,59724,BWB
15.165,15.165,14.7,14.79,14.79,39401,BWB
15.28,15.31,14.91,15.05,15.05,62479,BWB
15.34,15.5,15.21,15.26,15.26,45386,BWB
15.71,15.71,15.28,15.46,15.46,46423,BWB
15.52,15.84,15.51,15.7,15.7,60116,BWB
15.31,15.59,15.24,15.59,15.59,52458,BWB
15.45,15.6,15.13,15.23,15.23,152188,BWB
15.18,15.57,15.12,15.56,15.56,84512,BWB
15.11,15.6,15.06,15.165,15.165,88981,BWB
15.67,15.88,14.45,15.1,15.1,321534,BWB
16.95,16.95,15.73,16.35,16.35,203564,BWB
16.97,17.27,16.85,17.2,17.2,63682,BWB
17.21,17.21,16.89,17.0,17.0,103340,BWB
17.21,17.21,17.055,17.21,17.21,36605,BWB
17.26,17.3,17.03,17.18,17.18,53972,BWB
16.79,17.18,16.79,17.1,17.1,44981,BWB
17.43,17.43,16.85,16.92,16.92,37461,BWB
17.73,17.73,17.47,17.47,17.47,20847,BWB
17.56,17.82,17.465,17.74,17.74,28872,BWB
17.64,17.82,17.5078,17.68,17.68,39643,BWB
17.38,17.72,17.22,17.53,17.53,50030,BWB
17.31,17.57,17.26,17.38,17.38,34989,BWB
17.62,17.62,17.27,17.31,17.31,29017,BWB
17.45,17.82,17.45,17.64,17.64,62106,BWB
17.18,17.53,16.98,17.44,17.44,115422,BWB
17.54,17.66,17.18,17.23,17.23,55054,BWB
17.7,17.87,17.295,17.4,17.4,74437,BWB
17.51,17.81,17.38,17.74,17.74,56554,BWB
17.39,17.56,17.28,17.53,17.53,68985,BWB
17.54,17.6,17.3,17.3,17.3,35945,BWB
17.8,17.8,17.5,17.54,17.54,22447,BWB
17.83,17.98,17.75,17.77,17.77,31815,BWB
17.89,17.9,17.7,17.85,17.85,35216,BWB
17.98,18.2,17.98,18.04,18.04,40849,BWB
17.95,18.09,17.9,17.92,17.92,37517,BWB
17.65,17.97,17.61,17.94,17.94,60495,BWB
17.29,17.68,17.2201,17.65,17.65,151816,BWB
18.14,18.15,17.47,17.53,17.53,64598,BWB
18.69,18.7,18.22,18.25,18.25,49617,BWB
