1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
10.61,11.02,10.58,10.62,10.62,167653,EVGR
10.6,10.6,10.6,10.6,10.6,16,EVGR
10.6,10.6,10.6,10.6,10.6,1014,EVGR
11.05,11.05,10.55,10.57,10.57,714578,EVGR
10.57,10.58,10.56,10.57,10.57,6052,EVGR
10.56,10.58,10.56,10.57,10.57,2173299,EVGR
10.55,10.55,10.55,10.55,10.55,6,EVGR
10.55,10.55,10.55,10.55,10.55,11,EVGR
10.55,10.55,10.55,10.55,10.55,100,EVGR
10.51,10.55,10.51,10.55,10.55,555,EVGR
10.5,10.5,10.5,10.5,10.5,81,EVGR
10.51,10.51,10.5,10.5,10.5,1243,EVGR
10.5,10.5,10.5,10.5,10.5,184,EVGR
10.5,10.5,10.5,10.5,10.5,193,EVGR
10.53,10.53,10.53,10.53,10.53,138,EVGR
10.5,10.5,10.5,10.5,10.5,130,EVGR
10.55,10.55,10.55,10.55,10.55,87,EVGR
10.55,10.55,10.55,10.55,10.55,4,EVGR
10.55,10.55,10.55,10.55,10.55,91,EVGR
11.0,11.0,10.54,10.55,10.55,2719,EVGR
10.5001,10.5001,10.5,10.5,10.5,1946,EVGR
10.55,10.55,10.5,10.5,10.5,7416,EVGR
10.95,11.4742,10.54,10.54,10.54,394,EVGR
10.47,10.47,10.47,10.47,10.47,1,EVGR
10.47,10.47,10.47,10.47,10.47,6,EVGR
10.47,10.47,10.47,10.47,10.47,15,EVGR
10.47,10.47,10.47,10.47,10.47,13,EVGR
10.47,10.47,10.47,10.47,10.47,1762,EVGR
10.43,10.43,10.43,10.43,10.43,0,EVGR
10.43,10.43,10.43,10.43,10.43,0,EVGR
10.43,10.43,10.43,10.43,10.43,0,EVGR
10.43,10.43,10.43,10.43,10.43,0,EVGR
10.43,10.43,10.43,10.43,10.43,513,EVGR
10.42,10.42,10.42,10.42,10.42,2,EVGR
10.42,10.42,10.42,10.42,10.42,0,EVGR
10.42,10.42,10.42,10.42,10.42,0,EVGR
10.42,10.42,10.42,10.42,10.42,710,EVGR
10.46,10.46,10.46,10.46,10.46,117,EVGR
10.46,10.46,10.46,10.46,10.46,90,EVGR
10.46,10.46,10.46,10.46,10.46,111,EVGR
10.465,10.465,10.46,10.46,10.46,1219,EVGR
10.4614,10.4614,10.4614,10.4614,10.4614,97,EVGR
10.4614,10.4614,10.4614,10.4614,10.4614,99,EVGR
10.4614,10.4614,10.4614,10.4614,10.4614,1,EVGR
10.45,10.5,10.45,10.4614,10.4614,10033,EVGR
10.44,10.44,10.44,10.44,10.44,11,EVGR
10.44,10.44,10.44,10.44,10.44,0,EVGR
10.44,10.44,10.44,10.44,10.44,75,EVGR
10.44,10.45,10.43,10.44,10.44,68904,EVGR
10.43,10.43,10.43,10.43,10.43,102,EVGR
10.43,10.43,10.43,10.43,10.43,4400,EVGR
10.42,10.42,10.42,10.42,10.42,6669,EVGR
10.42,10.4237,10.42,10.4237,10.4237,508,EVGR
10.44,10.44,10.44,10.44,10.44,102,EVGR
10.42,10.44,10.42,10.44,10.44,3324,EVGR
10.4,10.42,10.4,10.42,10.42,12305,EVGR
10.37,10.4,10.37,10.4,10.4,4806,EVGR
10.32,10.37,10.32,10.36,10.36,35509,EVGR
10.32,10.32,10.32,10.32,10.32,0,EVGR
10.32,10.32,10.32,10.32,10.32,0,EVGR
10.32,10.32,10.32,10.32,10.32,0,EVGR
10.33,10.33,10.32,10.32,10.32,24285,EVGR
10.33,10.33,10.33,10.33,10.33,0,EVGR
10.33,10.33,10.33,10.33,10.33,0,EVGR
10.33,10.33,10.33,10.33,10.33,7,EVGR
10.36,10.36,10.33,10.33,10.33,25946,EVGR
10.3105,10.3105,10.3105,10.3105,10.3105,0,EVGR
10.3105,10.3105,10.3105,10.3105,10.3105,1,EVGR
10.33,10.36,10.31,10.3105,10.3105,17006,EVGR
10.32,10.34,10.32,10.34,10.34,2712,EVGR
10.33,10.33,10.33,10.33,10.33,8,EVGR
10.34,10.34,10.33,10.33,10.33,6132,EVGR
10.3,10.3,10.3,10.3,10.3,0,EVGR
10.3217,10.33,10.3,10.3,10.3,520678,EVGR
10.32,10.33,10.32,10.33,10.33,9785,EVGR
10.32,10.32,10.31,10.31,10.31,59865,EVGR
10.32,10.32,10.32,10.32,10.32,30,EVGR
10.31,10.33,10.3099,10.32,10.32,14270,EVGR
10.23,10.3153,10.23,10.3,10.3,603,EVGR
10.3138,10.3138,10.3138,10.3138,10.3138,0,EVGR
10.3138,10.3138,10.3138,10.3138,10.3138,109,EVGR
10.31,10.32,10.31,10.32,10.32,3601,EVGR
10.2999,10.31,10.2999,10.31,10.31,5101,EVGR
10.25,10.29,10.25,10.29,10.29,9944,EVGR
10.23,10.2768,10.23,10.2768,10.2768,300,EVGR
10.24,10.3,10.24,10.29,10.29,6578,EVGR
