1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
8.37,8.3856,8.02,8.06,8.06,71463,UFI
8.39,8.657,8.385,8.49,8.49,89258,UFI
8.27,8.45,8.03,8.35,8.35,110750,UFI
9.34,9.34,8.07,8.22,8.22,234379,UFI
8.46,9.07,8.33,8.94,8.94,215881,UFI
8.36,8.5,8.01,8.44,8.44,172870,UFI
8.87,8.88,8.38,8.43,8.43,94568,UFI
8.63,8.8831,8.63,8.78,8.78,98082,UFI
8.57,8.74,8.36,8.7,8.7,143680,UFI
8.52,8.79,8.35,8.53,8.53,177521,UFI
7.45,8.815,7.45,8.56,8.56,472065,UFI
7.44,7.505,7.14,7.28,7.28,286673,UFI
7.81,7.87,7.31,7.38,7.38,220918,UFI
7.87,7.93,7.72,7.8,7.8,74288,UFI
7.87,7.93,7.65,7.88,7.88,88706,UFI
7.83,8.02,7.81,7.88,7.88,151218,UFI
7.68,7.865,7.68,7.82,7.82,107153,UFI
7.94,8.02,7.53,7.71,7.71,122154,UFI
7.72,7.98,7.52,7.86,7.86,105012,UFI
7.94,8.1,7.67,7.68,7.68,121921,UFI
7.65,7.89,7.64,7.81,7.81,137352,UFI
7.41,7.625,7.41,7.57,7.57,95171,UFI
7.57,7.7,7.39,7.42,7.42,68824,UFI
7.76,7.79,7.445,7.58,7.58,110217,UFI
8.22,8.24,7.765,7.92,7.92,74333,UFI
8.18,8.41,8.1,8.22,8.22,109146,UFI
8.0,8.17,7.925,8.17,8.17,129184,UFI
7.81,8.06,7.78,7.91,7.91,123640,UFI
7.86,7.86,7.52,7.73,7.73,82656,UFI
7.34,7.83,7.34,7.71,7.71,109311,UFI
7.38,7.555,7.07,7.41,7.41,176596,UFI
7.58,7.6,7.2,7.27,7.27,134292,UFI
7.24,7.91,7.18,7.72,7.72,311141,UFI
7.92,7.959,7.143,7.15,7.15,277645,UFI
8.39,8.46,7.86,7.93,7.93,157155,UFI
8.26,8.33,8.14,8.23,8.23,96356,UFI
8.45,8.51,8.1234,8.23,8.23,312103,UFI
8.11,8.55,8.11,8.51,8.51,165926,UFI
8.05,8.28,8.0,8.25,8.25,162244,UFI
8.01,8.34,7.95,8.25,8.25,268723,UFI
8.08,8.1,7.68,7.7,7.7,181718,UFI
9.2,9.25,8.08,8.21,8.21,293169,UFI
9.93,9.93,9.25,9.3,9.3,105468,UFI
10.17,10.2,9.6,9.83,9.83,124171,UFI
9.96,10.275,9.73,10.21,10.21,99650,UFI
10.49,10.49,9.96,9.98,9.98,252871,UFI
10.48,10.515,10.28,10.47,10.47,119538,UFI
10.21,10.53,10.21,10.47,10.47,92115,UFI
10.32,10.39,10.13,10.37,10.37,115148,UFI
10.38,10.501,10.27,10.35,10.35,68551,UFI
10.43,10.479,10.25,10.38,10.38,80703,UFI
10.29,10.43,10.18,10.38,10.38,102389,UFI
10.17,10.535,10.17,10.46,10.46,82684,UFI
10.14,10.31,9.94,10.13,10.13,71674,UFI
10.11,10.32,9.94,10.1,10.1,149179,UFI
10.09,10.36,9.9,10.25,10.25,94551,UFI
10.14,10.16,9.92,10.0,10.0,97669,UFI
9.61,10.36,9.61,10.19,10.19,103939,UFI
9.4,9.62,9.18,9.58,9.58,55734,UFI
9.03,9.49,8.9,9.47,9.47,63450,UFI
8.96,9.13,8.875,9.03,9.03,105517,UFI
9.43,9.47,8.985,9.04,9.04,82015,UFI
8.95,9.2,8.87,9.16,9.16,77353,UFI
8.84,8.96,8.56,8.94,8.94,79441,UFI
9.36,9.41,8.69,8.77,8.77,115948,UFI
9.65,9.85,9.35,9.41,9.41,161759,UFI
9.5,10.072,8.84,9.9,9.9,223341,UFI
8.56,9.0,8.56,8.82,8.82,120614,UFI
8.17,8.56,8.17,8.55,8.55,55341,UFI
8.2,8.32,8.075,8.15,8.15,89316,UFI
8.35,8.355,8.21,8.29,8.29,60466,UFI
8.37,8.37,8.08,8.34,8.34,78095,UFI
8.05,8.35,7.95,8.32,8.32,71239,UFI
8.129,8.339,8.129,8.15,8.15,72264,UFI
8.03,8.22,7.985,8.06,8.06,117276,UFI
7.98,8.2,7.92,8.03,8.03,183745,UFI
7.68,8.0,7.31,7.92,7.92,267618,UFI
8.86,9.16,8.71,8.9,8.9,106159,UFI
9.25,9.41,8.755,8.83,8.83,178275,UFI
9.36,9.365,9.04,9.22,9.22,70277,UFI
9.07,9.39,8.91,9.24,9.24,103221,UFI
8.92,9.14,8.915,9.0,9.0,93757,UFI
8.73,8.895,8.63,8.88,8.88,84323,UFI
8.87,8.98,8.56,8.67,8.67,95464,UFI
8.58,8.87,8.57,8.79,8.79,75604,UFI
8.67,8.67,8.495,8.56,8.56,71654,UFI
8.77,8.98,8.62,8.72,8.72,97133,UFI
8.71,9.02,8.58,8.71,8.71,100238,UFI
8.42,8.76,8.42,8.61,8.61,135941,UFI
8.01,8.6,7.93,8.56,8.56,180494,UFI
7.89,8.09,7.81,7.94,7.94,126691,UFI
7.89,7.92,7.735,7.91,7.91,131142,UFI
7.82,7.92,7.67,7.91,7.91,102651,UFI
7.81,7.81,7.615,7.76,7.76,105496,UFI
7.94,8.085,7.79,7.88,7.88,118870,UFI
7.56,8.0,7.56,7.86,7.86,144722,UFI
7.78,7.875,7.51,7.59,7.59,126619,UFI
7.37,7.885,7.37,7.77,7.77,329629,UFI
7.5,7.55,7.24,7.31,7.31,144787,UFI
8.0,8.065,7.5619,7.68,7.68,119317,UFI
