1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
10.31,10.31,10.31,10.31,10.31,680,ISRL
10.31,10.315,10.3,10.315,10.315,8269,ISRL
10.29,10.31,10.29,10.305,10.305,18772,ISRL
10.28,10.3,10.28,10.3,10.3,123163,ISRL
10.28,10.31,10.25,10.25,10.25,26717,ISRL
10.31,10.31,10.2,10.21,10.21,25405,ISRL
10.3,10.31,10.29,10.31,10.31,369167,ISRL
10.39,11.2526,10.29,10.295,10.295,19012,ISRL
10.45,10.45,10.29,10.29,10.29,11469,ISRL
10.28,10.3,10.28,10.29,10.29,13418,ISRL
10.43,10.45,10.27,10.27,10.27,65627,ISRL
10.3,10.3,10.27,10.27,10.27,15504,ISRL
10.3,10.3,10.3,10.3,10.3,374,ISRL
10.3,10.3,10.28,10.29,10.29,225871,ISRL
10.4,10.4,10.28,10.28,10.28,7251,ISRL
10.29,10.295,10.29,10.295,10.295,1526,ISRL
10.79,10.79,10.29,10.29,10.29,206530,ISRL
10.38,10.38,10.26,10.3,10.3,4511,ISRL
10.62,10.62,10.24,10.3,10.3,11451,ISRL
10.37,10.37,10.23,10.26,10.26,100546,ISRL
10.36,10.36,10.26,10.26,10.26,908,ISRL
10.34,10.34,10.23,10.26,10.26,959,ISRL
10.35,10.35,10.23,10.23,10.23,1850,ISRL
10.26,10.26,10.23,10.23,10.23,1274,ISRL
10.2379,10.26,10.2379,10.26,10.26,3485,ISRL
10.23,10.33,10.21,10.26,10.26,2210,ISRL
10.33,10.33,10.23,10.23,10.23,1719,ISRL
10.2,10.24,10.2,10.24,10.24,783,ISRL
10.19,10.4,10.19,10.25,10.25,5010,ISRL
10.22,10.22,10.21,10.21,10.21,310340,ISRL
10.2,10.2164,10.2,10.2,10.2,152654,ISRL
10.21,10.21,10.19,10.19,10.19,102607,ISRL
10.2,10.21,10.19,10.21,10.21,352331,ISRL
10.2,10.22,10.18,10.2,10.2,202905,ISRL
10.205,10.21,10.19,10.2,10.2,2446,ISRL
10.19,10.21,10.18,10.2,10.2,14008,ISRL
10.27,10.27,10.17,10.18,10.18,5503,ISRL
10.18,10.2,10.18,10.18,10.18,85037,ISRL
10.2,10.2,10.16,10.175,10.175,938848,ISRL
10.2,10.2,10.17,10.17,10.17,18938,ISRL
10.2,10.6,10.19,10.19,10.19,73973,ISRL
10.815,10.815,10.2,10.2,10.2,3136,ISRL
10.51,10.51,10.2,10.2,10.2,3622,ISRL
10.2,10.23,10.2,10.2,10.2,16805,ISRL
10.2,10.2,10.17,10.19,10.19,396777,ISRL
10.15,10.2,10.15,10.17,10.17,337198,ISRL
10.35,10.815,10.14,10.14,10.14,40729,ISRL
10.17,10.17,10.14,10.15,10.15,2982,ISRL
10.14,10.17,10.14,10.14,10.14,502242,ISRL
10.2,10.2,10.13,10.16,10.16,529121,ISRL
