date, open, high, low, close, volume,ticker
2023-04-12 10:00:00,4.5512,4.6400,4.5512,4.6400,502,RVPH
2023-04-11 16:00:00,4.5100,4.5800,4.5100,4.5500,2845,RVPH
2023-04-11 15:00:00,4.5600,4.6200,4.5100,4.5100,10522,RVPH
2023-04-11 14:00:00,4.5500,4.5700,4.4600,4.5050,3571,RVPH
2023-04-11 13:00:00,4.5601,4.6124,4.5401,4.5401,3341,RVPH
2023-04-11 12:00:00,4.5500,4.5500,4.3900,4.5200,26887,RVPH
2023-04-11 11:00:00,4.5800,4.5800,4.5100,4.5100,8962,RVPH
2023-04-11 10:00:00,4.6700,4.6700,4.6000,4.6000,3477,RVPH
2023-04-11 09:00:00,4.6700,4.6700,4.6700,4.6700,1000,RVPH
2023-04-10 18:00:00,4.7241,4.7241,4.7241,4.7241,108,RVPH
2023-04-10 17:00:00,4.6500,4.6500,4.6500,4.6500,100,RVPH
2023-04-10 16:00:00,4.5371,4.6600,4.5371,4.5700,37612,RVPH
2023-04-10 15:00:00,4.5500,4.5900,4.5400,4.5400,3931,RVPH
2023-04-10 14:00:00,4.6200,4.6230,4.5000,4.5900,26319,RVPH
2023-04-10 13:00:00,4.5200,4.6600,4.5200,4.6457,12106,RVPH
2023-04-10 12:00:00,4.5300,4.5877,4.5100,4.5400,11799,RVPH
2023-04-10 11:00:00,4.5500,4.5500,4.5100,4.5250,6153,RVPH
2023-04-10 10:00:00,4.5700,4.5700,4.5000,4.5557,1549,RVPH
2023-04-06 18:00:00,4.5983,4.5983,4.5983,4.5983,100,RVPH
2023-04-06 16:00:00,4.5151,4.5600,4.5000,4.5600,2990,RVPH
2023-04-06 15:00:00,4.5100,4.5600,4.4801,4.5300,14566,RVPH
2023-04-06 14:00:00,4.5300,4.5794,4.4510,4.4510,2276,RVPH
2023-04-06 13:00:00,4.4941,4.5400,4.4821,4.5400,3513,RVPH
2023-04-06 12:00:00,4.4401,4.5299,4.4401,4.5099,8697,RVPH
2023-04-06 11:00:00,4.4600,4.4600,4.4577,4.4577,1050,RVPH
2023-04-06 10:00:00,4.4100,4.4544,4.4100,4.4544,1334,RVPH
2023-04-05 16:00:00,4.4800,4.5327,4.4200,4.4300,3526,RVPH
2023-04-05 15:00:00,4.5100,4.5100,4.4700,4.4800,8511,RVPH
2023-04-05 14:00:00,4.5200,4.5500,4.5000,4.5100,7928,RVPH
2023-04-05 13:00:00,4.5250,4.5650,4.5100,4.5300,3150,RVPH
2023-04-05 12:00:00,4.5199,4.5500,4.4700,4.5000,18959,RVPH
2023-04-05 11:00:00,4.5100,4.5800,4.4300,4.5000,23557,RVPH
2023-04-05 10:00:00,4.4600,4.4800,4.3950,4.4200,4326,RVPH
2023-04-04 18:00:00,4.4928,4.4928,4.4928,4.4928,188,RVPH
2023-04-04 16:00:00,4.4001,4.4500,4.4000,4.4150,3884,RVPH
2023-04-04 15:00:00,4.4493,4.4500,4.4200,4.4400,3496,RVPH
2023-04-04 14:00:00,4.4300,4.4499,4.4250,4.4499,710,RVPH
2023-04-04 13:00:00,4.4699,4.4800,4.4000,4.4000,2754,RVPH
2023-04-04 12:00:00,4.4000,4.4994,4.3501,4.3643,10835,RVPH
2023-04-04 11:00:00,4.4500,4.4500,4.3500,4.3500,2441,RVPH
2023-04-04 10:00:00,4.6000,4.6000,4.3219,4.3600,11120,RVPH
2023-04-04 09:00:00,4.7000,4.7000,4.6000,4.6000,830,RVPH
2023-04-03 16:00:00,4.3900,4.5300,4.3900,4.5300,20602,RVPH
2023-04-03 15:00:00,4.3400,4.4900,4.3400,4.4150,4641,RVPH
2023-04-03 14:00:00,4.4500,4.4500,4.4000,4.4250,1792,RVPH
2023-04-03 13:00:00,4.3100,4.5900,4.3100,4.4514,34987,RVPH
2023-04-03 12:00:00,4.2100,4.3600,4.2100,4.3600,16848,RVPH
2023-04-03 11:00:00,4.2048,4.2200,4.1700,4.2100,2387,RVPH
2023-04-03 10:00:00,4.1700,4.2500,4.1000,4.1300,11229,RVPH
2023-04-03 09:00:00,4.1800,4.1800,4.0700,4.0700,300,RVPH
2023-03-31 20:00:00,4.1800,4.1800,4.1800,4.1800,500,RVPH
2023-03-31 17:00:00,4.1800,4.1800,4.1800,4.1800,1000,RVPH
2023-03-31 16:00:00,4.1900,4.2400,4.1700,4.1901,10493,RVPH
2023-03-31 15:00:00,4.3100,4.3100,4.1702,4.1800,7573,RVPH
2023-03-31 14:00:00,4.3149,4.3150,4.2900,4.2900,1533,RVPH
2023-03-31 13:00:00,4.3501,4.4200,4.3107,4.3347,13953,RVPH
2023-03-31 12:00:00,4.4700,4.4700,4.3501,4.4100,11741,RVPH
2023-03-31 11:00:00,4.1500,4.4000,4.0495,4.4000,51624,RVPH
2023-03-31 10:00:00,4.2300,4.2300,3.9800,4.1000,36629,RVPH
2023-03-30 16:00:00,4.3350,4.3600,4.1800,4.2300,16871,RVPH
2023-03-30 15:00:00,4.3350,4.3987,4.2800,4.3700,8386,RVPH
2023-03-30 14:00:00,4.3600,4.3900,4.2400,4.3293,9947,RVPH
2023-03-30 13:00:00,4.4231,4.4299,4.3200,4.3999,8625,RVPH
2023-03-30 12:00:00,4.5300,4.5699,4.3950,4.4299,12196,RVPH
2023-03-30 11:00:00,4.3500,4.7300,4.3499,4.5200,86143,RVPH
2023-03-30 10:00:00,4.4200,4.6500,4.3100,4.3300,34136,RVPH
2023-03-29 17:00:00,4.6000,4.6000,4.6000,4.6000,500,RVPH
2023-03-29 16:00:00,4.6850,4.7400,4.5600,4.6900,35026,RVPH
2023-03-29 15:00:00,4.4027,4.7300,4.3700,4.6500,104526,RVPH
2023-03-29 14:00:00,4.3400,4.3850,4.3200,4.3200,801,RVPH
2023-03-29 13:00:00,4.4434,4.4500,4.3600,4.4000,11624,RVPH
2023-03-29 12:00:00,4.4500,4.4900,4.4100,4.4200,9234,RVPH
2023-03-29 11:00:00,4.2900,4.5000,4.2100,4.5000,22863,RVPH
2023-03-29 10:00:00,4.1900,4.3112,4.0800,4.2700,3917,RVPH
2023-03-28 20:00:00,4.2000,4.2000,4.2000,4.2000,300,RVPH
2023-03-28 17:00:00,4.0100,4.0100,4.0100,4.0100,539,RVPH
2023-03-28 16:00:00,4.2400,4.3000,4.2000,4.3000,9065,RVPH
2023-03-28 15:00:00,4.3000,4.3000,4.2100,4.2500,2273,RVPH
2023-03-28 14:00:00,4.2850,4.3000,4.0801,4.3000,300,RVPH
2023-03-28 13:00:00,4.2999,4.2999,4.2100,4.2784,662,RVPH
2023-03-28 12:00:00,4.2466,4.2600,4.0701,4.1500,8500,RVPH
2023-03-28 11:00:00,4.1472,4.1700,4.0200,4.1700,11189,RVPH
2023-03-28 10:00:00,4.0900,4.1700,4.0900,4.1700,5201,RVPH
2023-03-27 17:00:00,4.1700,4.1700,4.1700,4.1700,120,RVPH
2023-03-27 16:00:00,4.0907,4.1700,4.0600,4.1700,19207,RVPH
2023-03-27 15:00:00,4.0900,4.1000,4.0800,4.0900,4688,RVPH
2023-03-27 14:00:00,3.9500,4.0999,3.9500,4.0546,7619,RVPH
2023-03-27 13:00:00,3.9200,3.9599,3.9200,3.9400,5873,RVPH
2023-03-27 12:00:00,3.8300,3.9600,3.8200,3.9200,38104,RVPH
2023-03-27 11:00:00,3.9400,3.9400,3.5000,3.7400,57990,RVPH
2023-03-27 10:00:00,3.9800,3.9800,3.8700,3.9200,7626,RVPH
2023-03-24 16:00:00,3.9000,3.9300,3.8800,3.9300,5485,RVPH
2023-03-24 15:00:00,3.9300,3.9300,3.8800,3.8809,1924,RVPH
2023-03-24 14:00:00,3.9450,3.9500,3.9450,3.9500,400,RVPH
2023-03-24 13:00:00,3.8700,3.9500,3.8700,3.9150,14401,RVPH
2023-03-24 12:00:00,3.9000,3.9500,3.8600,3.8950,10615,RVPH
2023-03-24 11:00:00,3.9350,3.9899,3.8800,3.9332,2702,RVPH
2023-03-24 10:00:00,4.0000,4.0000,3.8500,3.8800,28523,RVPH
2023-03-23 16:00:00,3.9500,3.9500,3.8600,3.9500,33146,RVPH
2023-03-23 15:00:00,3.9000,3.9375,3.9000,3.9375,433,RVPH
2023-03-23 14:00:00,3.9400,3.9400,3.9100,3.9100,1071,RVPH
2023-03-23 13:00:00,3.9500,3.9899,3.9100,3.9240,10607,RVPH
2023-03-23 12:00:00,3.9500,3.9700,3.8600,3.8700,18647,RVPH
2023-03-23 11:00:00,3.9700,4.0450,3.9400,3.9700,11751,RVPH
2023-03-23 10:00:00,3.9900,4.0350,3.9300,3.9300,4357,RVPH
2023-03-22 18:00:00,4.1600,4.1600,4.1000,4.1000,1250,RVPH
2023-03-22 16:00:00,4.0500,4.0500,3.9000,3.9690,39455,RVPH
2023-03-22 15:00:00,4.0800,4.0800,4.0500,4.0501,400,RVPH
2023-03-22 14:00:00,4.0900,4.0900,4.0201,4.0700,1205,RVPH
2023-03-22 13:00:00,4.1199,4.1199,4.0200,4.0400,5416,RVPH
2023-03-22 12:00:00,4.0100,4.1199,4.0100,4.0200,4515,RVPH
2023-03-22 11:00:00,4.0000,4.1400,4.0000,4.0200,4933,RVPH
2023-03-22 10:00:00,4.0900,4.1500,3.9800,4.0000,2679,RVPH
